18 7010 29614
15 1440 0.119915 -0.185505
15 2023 -0.354433 -0.093207
15 462 0.0869169 -0.160709
15 307 -0.381931 -0.0560122
15 2335 -0.130321 -0.113871
15 166 0.144664 -0.140045
15 3675 0.184002 -0.120874
15 3521 0.111666 -0.100095
6 3795 0.30003 0.0390412
15 3795 0.185911 -0.101473
15 198 0.189349 -0.101932
15 2767 0.321112 -0.000908798
6 3796 0.415523 0.178177
15 3796 0.345402 0.00460156
6 3797 0.385275 0.183688
15 3797 0.31882 0.015163
6 3798 0.408648 0.193331
15 3798 0.341277 0.019755
6 3799 0.37565 0.197464
15 3799 0.310842 0.0282851
15 3680 0.308279 0.0349084
6 3800 0.394899 0.249812
15 3800 0.331424 0.0691185
15 3682 0.0885668 -0.299294
15 1421 0.0621684 -0.270916
15 3683 0.0502891 -0.260942
15 3525 0.0605185 -0.246395
15 1210 0.136414 -0.257966
6 3801 0.172712 -0.130677
15 3801 0.0638183 -0.243088
15 3526 0.068768 -0.238129
15 3527 0.141364 -0.241435
6 3802 0.20241 -0.112493
15 3802 0.0918666 -0.229864
15 404 0.0951665 -0.221598
15 3529 0.0918666 -0.214986
15 2507 0.0968164 -0.211679
6 3803 0.271706 -0.0943091
15 3803 0.161163 -0.221598
6 3804 0.0275204 -0.0827374
15 3804 -0.0922627 -0.173658
15 280 0.0885668 -0.198455
15 3686 0.0839471 -0.189528
15 1437 0.0968164 -0.18523
15 3537 0.119915 -0.18523
15 1239 -0.116021 -0.13729
15 455 -0.108322 -0.130402
15 3688 0.0786674 -0.156576
15 3690 -0.13087 -0.114146
6 3805 0.116615 -0.0298381
15 3805 0.00277182 -0.135637
15 469 -0.106122 -0.114146
6 3806 0.121565 -0.0248788
15 3806 0.00937142 -0.13233
15 3691 0.00112192 -0.129024
15 3339 0.00772152 -0.127371
15 2499 0.121565 -0.119106
15 630 0.16987 -0.123744
15 2222 0.111666 -0.0992684
15 635 0.113315 -0.0959622
15 504 -0.32061 0.00653023
15 503 -0.335459 0.0164488
15 510 -0.357567 0.0405842
6 3807 0.410298 0.1768
15 3807 0.344302 0.0048771
6 3808 0.38555 0.183412
15 3808 0.317904 0.0147957
6 3809 0.413598 0.190025
15 3809 0.345402 0.0156223
6 2595 0.408648 0.193331
15 1888 0.344027 0.019755
15 3761 0.327803 0.0445516
6 3810 0.392149 0.249536
15 3810 0.326153 0.0693481
6 3811 0.395449 0.249536
15 3811 0.333028 0.0693481
15 1497 0.0938466 -0.314502
6 3812 0.20868 -0.181593
15 3812 0.0879069 -0.298633
15 652 0.085927 -0.276812
15 544 0.135424 -0.253007
15 3549 0.068108 -0.239121
6 3813 0.260157 -0.110179
15 3813 0.145324 -0.235153
15 2517 0.0898868 -0.2173
15 3552 0.109686 -0.213333
15 1259 0.135424 -0.219284
6 3814 0.270056 -0.0943091
15 3814 0.161163 -0.221664
15 552 -0.140572 -0.174055
15 3695 0.0898869 -0.197859
6 3106 -0.258573 -0.0784393
15 3557 0.0590006 -0.190718
15 3559 0.0938466 -0.189528
15 691 0.143344 -0.195479
15 3562 0.119585 -0.18556
15 696 -0.119981 -0.139935
15 3335 -0.353608 -0.0883579
15 702 0.0760276 -0.157788
15 1513 0.149613 -0.163739
15 3563 0.00277185 -0.135967
6 3815 0.277976 -0.0308299
15 3815 0.165122 -0.161756
15 3699 0.0126713 -0.135967
15 166 0.145324 -0.137951
15 487 0.155223 -0.135967
15 1479 -0.0051477 -0.108195
15 3568 0.184921 -0.126049
6 3816 0.307674 0.034633
15 3816 0.192841 -0.106211
6 3817 0.297775 0.0386004
15 3817 0.185911 -0.100921
15 3703 -0.31005 0.0286818
6 3818 0.38885 0.159608
15 3818 0.326153 -0.00669463
6 3819 0.37499 0.205233
15 3819 0.308004 0.0362861
15 3148 0.342652 0.067695
15 3571 0.087511 -0.312122
6 3820 0.239566 -0.164533
15 3820 0.123149 -0.285937
15 743 0.129485 -0.266893
15 1727 0.0827593 -0.243088
15 1061 0.137404 -0.25261
15 3572 0.0685041 -0.238327
15 671 0.142156 -0.243088
15 2396 -0.139146 -0.174531
6 3821 0.173042 -0.0907383
15 3821 0.0685041 -0.20262
15 3710 0.104142 -0.209762
15 3575 0.156411 -0.214523
15 3576 0.0637524 -0.195479
15 3577 0.13978 -0.207381
15 3714 -0.100182 -0.159772
6 3822 0.201552 -0.0693141
15 3822 0.0922627 -0.188338
15 3579 0.0566248 -0.181196
6 3823 0.246694 -0.0597922
15 3823 0.139384 -0.18556
6 3824 -0.00514767 -0.0574118
15 3824 -0.121565 -0.140728
15 1280 -0.123941 -0.121684
15 1533 0.149283 -0.163739
15 703 -0.126317 -0.116923
15 3718 -0.344896 -0.0312266
15 3719 0.167102 -0.126049
6 3825 0.282332 0.0520898
15 3825 0.177002 -0.0863742
6 3826 -0.228479 0.0616117
15 3826 -0.311634 0.0282851
6 3827 0.389246 0.159211
15 3827 0.325493 -0.00702524
6 3828 0.401125 0.244908
15 3828 0.335393 0.0643889
6 3829 0.391622 0.247288
15 3829 0.329453 0.0683563
15 653 0.0547241 -0.265941
15 3315 0.0661283 -0.260228
15 749 0.0832345 -0.240232
15 3317 0.120298 -0.228806
15 1825 0.11127 -0.224045
15 3312 0.151659 -0.223092
15 3771 0.113645 -0.212142
6 3830 0.0262137 -0.0888339
15 3830 -0.0906787 -0.180244
15 833 -0.12204 -0.168818
6 3831 0.225786 -0.0859773
15 3831 0.120298 -0.205953
15 834 -0.109686 -0.166913
15 890 -0.102558 -0.166913
15 1529 0.0604262 -0.188814
15 1759 0.0617864 -0.191666
15 2636 0.142156 -0.195479
15 771 -0.130593 -0.145965
15 777 -0.113487 -0.123113
15 2609 0.151659 -0.164533
15 1134 -0.0992318 -0.114543
6 1080 -0.00514767 -0.0202764
15 861 0.177319 -0.154535
15 1737 0.156411 -0.143109
15 1838 0.158787 -0.138348
15 3602 0.165914 -0.126445
15 862 -0.347272 -0.00504145
6 3179 -0.233231 0.0597074
6 3832 0.37404 0.133978
15 3832 0.30609 -0.0264657
6 3833 0.393997 0.24824
15 3833 0.325573 0.068277
15 3606 0.135123 -0.264227
15 822 0.0803835 -0.240232
15 2567 0.128281 -0.250515
6 3834 0.176178 -0.120256
15 3834 0.0666984 -0.233376
15 2957 -0.159104 -0.195669
15 883 0.0872259 -0.22652
15 828 0.118017 -0.229948
6 3835 0.224076 -0.0996889
15 3835 0.111175 -0.219665
6 3836 0.237761 -0.0996889
15 3836 0.128281 -0.219665
15 3728 0.138545 -0.195669
15 3607 0.0838047 -0.181958
15 3731 0.0359073 -0.147679
15 3732 0.15223 -0.164819
15 3609 0.165915 -0.161391
15 1136 0.0119586 -0.125969
6 3837 0.227497 0.0065753
15 3837 0.114596 -0.120256
6 3838 0.360925 0.20882
15 3838 0.295922 0.040854
6 3839 0.216465 -0.200276
16 3839 0.105707 -0.307422
6 3840 0.210736 -0.19071
16 3840 0.100933 -0.295942
6 3841 0.208827 -0.183056
16 3841 0.0990238 -0.288289
6 3842 0.209781 -0.181143
16 3842 0.100933 -0.286375
6 3843 0.200233 -0.16488
16 3843 0.093295 -0.270112
6 3844 0.221239 -0.160097
16 3844 0.114301 -0.267242
16 3613 0.0703797 -0.259589
6 3845 0.234606 -0.154357
16 3845 0.128623 -0.261502
16 3776 0.0646508 -0.251936
16 3614 0.0703797 -0.251936
16 3410 0.104753 -0.254806
16 3411 0.0665604 -0.249066
16 3412 0.0741989 -0.249066
16 3413 0.0971142 -0.251936
16 3615 0.109527 -0.250979
16 26 0.0570124 -0.242369
16 3414 0.100933 -0.247152
16 3616 0.11621 -0.249066
16 26 0.0598768 -0.243326
16 3415 0.0675153 -0.243326
16 3420 0.106662 -0.239499
16 3422 0.0722893 -0.229932
16 3423 0.121939 -0.229932
6 3846 0.257522 -0.117047
16 3846 0.151538 -0.228019
6 3847 0.245109 -0.106524
16 3847 0.139126 -0.217496
16 53 0.103798 -0.208886
16 3425 0.111436 -0.208886
16 3426 0.161086 -0.213669
16 3618 0.112391 -0.206973
16 3427 0.159177 -0.211756
16 3619 0.103798 -0.203146
16 3620 0.109527 -0.202189
16 3429 0.11812 -0.202189
16 3430 0.144855 -0.205059
16 3431 0.103798 -0.199319
16 3779 -0.127265 -0.175403
6 3848 0.298578 -0.0921739
16 3848 0.195459 -0.207929
16 3432 -0.120009 -0.173107
16 3433 0.103798 -0.197406
16 73 0.187821 -0.206016
6 3849 0.174454 -0.0893039
16 3849 0.073626 -0.191475
6 3850 0.220284 -0.0893039
16 3850 0.12003 -0.19645
6 3851 -0.0231913 -0.0883473
16 3851 -0.128029 -0.170811
16 3434 0.0722893 -0.19071
16 3435 0.0999787 -0.19358
16 3436 0.112391 -0.19358
6 3852 0.0274134 -0.0854773
16 3852 -0.0766604 -0.172533
16 3624 0.0741989 -0.18784
16 3437 0.162041 -0.197406
16 3439 -0.124401 -0.16488
16 75 -0.103395 -0.165836
16 1192 -0.0795249 -0.169663
6 3853 0.173499 -0.0816507
16 3853 0.0741989 -0.185926
16 80 -0.0967114 -0.165836
16 83 -0.0938469 -0.163923
16 3440 0.131487 -0.18784
6 3854 0.168725 -0.077824
16 3854 0.0684701 -0.181143
16 3780 0.0913854 -0.180186
6 3375 0.0216846 -0.0739974
6 3855 0.168725 -0.0730408
16 3855 0.0675153 -0.17636
16 468 0.088521 -0.175403
6 3856 -0.0136433 -0.0682575
16 3856 -0.115807 -0.151487
16 3444 0.0694249 -0.16775
16 1985 -0.106259 -0.145747
16 84 -0.352599 -0.108437
16 3445 0.034097 -0.15053
16 129 -0.0928921 -0.125657
16 130 -0.0890729 -0.125657
16 3626 -0.346871 -0.086434
16 128 -0.111988 -0.12183
6 3857 -0.256164 -0.0366878
16 3857 -0.352599 -0.0826073
6 3858 0.000678838 -0.0357311
16 3858 -0.098621 -0.11896
6 3859 0.119075 -0.0338178
16 3859 0.0209207 -0.131779
16 3447 -0.384108 -0.0739974
6 3860 0.117165 -0.0309478
16 3860 0.0188202 -0.129484
16 146 -0.0881181 -0.114177
16 3449 0.0277953 -0.12604
16 3450 -0.098621 -0.109394
16 145 -0.0957566 -0.11035
16 3627 0.0235942 -0.117047
6 3861 0.133397 -0.016598
16 3861 0.0388711 -0.117047
6 3862 0.11812 -0.0156413
16 3862 0.0207298 -0.115134
16 318 -0.388882 -0.052951
16 3455 0.0121365 -0.10461
16 3629 0.16586 -0.122787
16 3456 -0.337322 -0.0462544
16 3631 -0.343051 -0.0405144
16 162 -0.384108 -0.0204246
16 170 -0.337322 -0.019468
16 171 -0.377424 -0.0099014
16 2619 0.126713 -0.0787807
6 3863 0.310991 0.0360181
16 3863 0.209781 -0.0893039
16 3459 -0.323955 -0.0099014
16 3461 -0.315362 -0.00607477
16 184 -0.310588 -0.00129148
16 3462 -0.357373 0.0207116
16 189 -0.378379 0.0312349
16 197 -0.305814 0.0254949
16 200 -0.321091 0.0302782
6 3864 -0.232294 0.0771544
16 3864 -0.311543 0.0293215
16 3463 -0.32491 0.0331482
16 1803 -0.319181 0.0369748
16 210 -0.331594 0.044628
6 213 -0.245661 0.0943742
16 3634 0.303352 0.0130584
16 1355 0.309081 0.0216683
16 3636 0.306217 0.0408014
16 3751 0.300488 0.0513246
6 3865 0.375918 0.197693
16 3865 0.297623 0.0541946
16 3641 0.305262 0.053238
16 3642 0.313855 0.0522813
16 3643 0.310991 0.0561079
16 3645 0.306217 0.0599346
6 3866 0.389285 0.205346
16 3866 0.310036 0.0589779
16 3646 0.309081 0.0656745
6 3867 0.401697 0.220653
16 3867 0.322448 0.0704578
6 3868 0.403607 0.231176
16 3868 0.326268 0.0790677
6 3869 0.395968 0.250309
16 3869 0.317674 0.0972442
16 3240 0.123849 -0.309335
6 3870 0.212264 -0.199511
16 3870 0.10227 -0.305126
16 3465 0.109145 -0.306274
6 3871 0.235179 -0.186883
16 3871 0.123849 -0.295942
16 3785 0.0999787 -0.287906
6 3292 0.238616 -0.162775
16 925 0.088521 -0.265329
16 7 0.069043 -0.260354
16 3648 0.127668 -0.267242
6 3872 0.164142 -0.155887
16 3872 0.0598768 -0.25691
6 13 0.174454 -0.150147
16 3468 0.109145 -0.25117
16 3469 0.101124 -0.246578
16 2581 0.113728 -0.244282
16 3470 0.114301 -0.239499
16 2582 0.110291 -0.237394
16 241 0.143518 -0.240838
6 3873 0.192786 -0.128336
16 3873 0.0908125 -0.231654
16 3788 0.0782091 -0.22821
6 3874 0.189349 -0.12604
16 3874 0.0866114 -0.229932
6 3875 0.2432 -0.12604
16 3875 0.137789 -0.236246
6 3876 0.209972 -0.124892
16 3876 0.108572 -0.230889
6 3877 0.223722 -0.122596
16 3877 0.121748 -0.229358
6 3878 0.214555 -0.1203
16 3878 0.112582 -0.225915
6 3879 0.217993 -0.119152
16 3879 0.11621 -0.226106
16 253 0.173308 -0.224767
16 3472 0.148101 -0.220175
16 3474 0.16185 -0.213287
6 3880 0.262678 -0.100784
16 3880 0.158413 -0.212139
16 3475 0.187057 -0.214435
6 3881 0.246637 -0.0996358
16 3881 0.142372 -0.209843
16 3476 0.16185 -0.208695
16 3773 0.143289 -0.206169
6 3882 0.204243 -0.0904519
16 3882 0.104562 -0.197215
16 840 0.112582 -0.193771
16 935 -0.125737 -0.167367
16 3764 0.136643 -0.196067
16 3651 0.16185 -0.198363
16 3480 0.148674 -0.19645
16 431 0.0747718 -0.185735
16 3161 0.069043 -0.184587
16 3294 0.105707 -0.186883
16 90 -0.0821983 -0.163923
6 3883 0.168725 -0.073232
16 3883 0.0678972 -0.176551
16 3485 0.162996 -0.184587
16 298 0.10227 -0.174255
16 306 0.0667514 -0.168515
16 3487 -0.100531 -0.138667
16 2749 -0.102822 -0.136371
16 314 -0.0913644 -0.128336
16 3489 0.0976872 -0.148999
16 317 -0.0925102 -0.124892
16 3490 0.0896668 -0.145555
16 3491 -0.346871 -0.0858599
6 3884 -0.258646 -0.0342004
16 3884 -0.354891 -0.08012
16 3492 -0.345725 -0.077824
16 977 -0.0890729 -0.112264
16 145 -0.098239 -0.109968
16 2713 0.0209207 -0.11456
16 3495 0.166433 -0.122596
6 3885 -0.266667 0.000239202
16 3885 -0.361765 -0.0433844
6 3886 0.298196 0.024347
16 3886 0.196414 -0.0988705
16 3656 0.125186 -0.0858599
16 3497 -0.323955 -0.0100927
16 3657 -0.354891 0.0105711
6 3887 -0.272396 0.0622306
16 3887 -0.357182 0.019755
16 3658 -0.315935 0.019755
6 3888 0.374963 0.14833
16 3888 0.294759 0.00942309
6 3889 0.369234 0.15407
16 3889 0.290176 0.015163
16 3789 0.307172 0.0149717
16 3158 0.306217 0.017459
16 3746 0.316529 0.024347
16 2622 0.336007 0.0312349
6 3890 0.427668 0.183917
16 3890 0.345364 0.0341048
6 3891 0.432251 0.183917
16 3891 0.349183 0.0341048
16 3661 0.311946 0.0461587
6 3892 0.387566 0.193101
16 3892 0.309654 0.0484547
16 3790 0.29728 0.052817
6 3893 0.376109 0.204581
16 3893 0.298196 0.0599346
16 3663 0.306217 0.0599346
16 3791 0.292468 0.0633786
16 3664 0.311946 0.0622306
6 1363 0.38642 0.212617
6 3894 0.379546 0.221801
16 3894 0.302779 0.0748584
6 3895 0.405898 0.239021
16 3895 0.329132 0.0857643
6 3896 0.403607 0.245909
16 3896 0.325313 0.0924609
16 3666 0.3129 0.0972442
16 3667 0.317674 0.0978182
6 3897 0.218909 -0.206169
16 3897 0.107541 -0.312243
6 3898 0.196911 -0.186883
16 3898 0.0882918 -0.291579
6 1461 0.201035 -0.166219
16 1606 0.0594185 -0.25714
6 3899 0.236783 -0.152443
16 3899 0.127505 -0.260942
16 3502 0.100666 -0.247497
6 3900 0.228534 -0.1428
16 3900 0.12404 -0.250022
16 231 0.107541 -0.246119
16 1374 0.11304 -0.244742
16 3504 0.143289 -0.240609
16 239 0.0896668 -0.232343
16 242 0.0786674 -0.22821
6 3901 0.209285 -0.119381
16 3901 0.107541 -0.225455
16 3671 0.117165 -0.215583
16 3794 0.147413 -0.219945
6 3902 0.247783 -0.106983
16 3902 0.141364 -0.218292
6 3903 0.232659 -0.105605
16 3903 0.128165 -0.214435
16 3507 0.159788 -0.215812
6 3904 0.272531 -0.101473
16 3904 0.170787 -0.214435
16 3672 0.11304 -0.206169
16 560 0.102041 -0.196526
16 3511 0.11579 -0.196526
16 3765 0.136414 -0.196526
16 3301 -0.124821 -0.164842
6 3905 0.173537 -0.0821864
16 3905 0.0745427 -0.184128
6 3906 0.169412 -0.0808088
16 3906 0.069043 -0.184128
16 3513 0.166662 -0.191016
16 3514 0.0704179 -0.17724
16 3515 0.0896668 -0.178617
6 3907 0.264282 -0.0697881
16 3907 0.162538 -0.184128
16 1440 0.12679 -0.173107
16 2023 -0.354433 -0.108361
6 3908 0.232659 -0.0546346
16 3908 0.130914 -0.164842
6 3909 -0.249939 -0.0505019
16 3909 -0.348933 -0.0987174
16 3516 0.0308202 -0.148862
16 3673 -0.0918227 -0.129024
16 462 0.0965414 -0.149688
16 457 -0.0931977 -0.124892
6 3910 -0.256813 -0.036726
16 3910 -0.353058 -0.083564
16 464 -0.109697 -0.116626
6 3911 0.11854 -0.0339709
16 3911 0.0209207 -0.131779
6 3912 0.117165 -0.0298381
16 3912 0.0181709 -0.129024
6 3913 0.12404 -0.0284605
16 3913 0.0277953 -0.126269
6 3307 0.119915 -0.020195
16 166 0.158413 -0.124892
16 167 0.165287 -0.122136
16 3519 -0.361307 -0.043614
16 1047 0.196223 -0.112264
16 498 0.179037 -0.10882
6 3914 0.29178 0.0101119
16 3914 0.19164 -0.109968
16 3675 0.19966 -0.104228
6 3915 0.29728 0.019755
16 3915 0.196223 -0.10308
6 3916 0.220284 0.0293981
16 3916 0.125415 -0.0849416
16 3522 -0.324184 -0.0105519
16 2620 0.168725 -0.0617522
16 3676 0.29453 0.0101119
6 3917 0.38665 0.156136
16 3917 0.307363 0.015163
16 3740 0.316529 0.0252653
16 3796 0.334403 0.0307757
16 3797 0.306217 0.0404188
6 3918 0.421023 0.187821
16 3918 0.338527 0.0390412
16 3677 0.311029 0.0459291
6 3919 0.412773 0.190576
16 3919 0.330278 0.0417964
16 3678 0.317904 0.0500619
6 3920 0.414148 0.197464
16 3920 0.333715 0.0484547
6 3921 0.3784 0.200219
16 3921 0.30003 0.0555722
16 3680 0.29728 0.059705
6 3922 0.3839 0.205729
16 3922 0.305529 0.059705
6 3348 0.370151 0.208484
6 3377 0.400399 0.220883
6 3923 0.403149 0.230526
16 3923 0.326841 0.0794504
6 3924 0.401774 0.234658
16 3924 0.325695 0.0828943
6 3925 0.405898 0.238791
16 3925 0.329132 0.0863383
6 3926 0.403149 0.245679
16 3926 0.325695 0.0932263
6 3927 0.230459 -0.195148
16 3927 0.118265 -0.304253
16 3682 0.100116 -0.287722
16 992 0.100116 -0.271191
16 1643 0.0605185 -0.256313
16 386 0.100116 -0.248048
6 3928 0.227159 -0.143902
16 3928 0.12129 -0.253007
6 3929 0.240358 -0.143902
16 3929 0.133664 -0.254385
16 3525 0.0671181 -0.238129
16 1210 0.146314 -0.244741
16 3801 0.0704179 -0.23317
6 3930 0.21066 -0.130677
16 3930 0.110016 -0.236476
16 3526 0.0720678 -0.22821
16 3684 0.0786674 -0.22821
16 545 0.136414 -0.236476
6 3931 0.21396 -0.120759
16 3931 0.111666 -0.226833
16 3802 0.100116 -0.218292
6 1728 -0.0318762 -0.11084
6 3932 0.260157 -0.109187
16 3932 0.154563 -0.221598
16 405 0.111666 -0.210026
6 3933 0.289855 -0.100921
16 3933 0.185911 -0.214986
6 3934 0.263457 -0.0976153
16 3934 0.159513 -0.210026
16 3803 0.167762 -0.20672
6 418 0.225509 -0.0910029
6 3935 0.172712 -0.0893498
16 3935 0.0753676 -0.191842
6 3936 0.237058 -0.0860436
16 3936 0.134764 -0.195148
16 430 0.144664 -0.195148
16 3534 -0.125921 -0.165393
6 3937 0.172712 -0.0827374
16 3937 0.0737177 -0.18523
16 280 0.0951665 -0.188536
16 2904 0.180412 -0.197904
16 287 0.172712 -0.195148
16 1236 -0.0821983 -0.164842
16 3686 0.0902168 -0.178617
16 2492 -0.0846731 -0.157127
16 1437 0.103416 -0.173658
16 3749 0.0753676 -0.15878
16 3688 0.0885668 -0.145555
16 1197 -0.0912727 -0.124065
16 609 0.161163 -0.149688
6 3938 -0.248014 -0.0314912
16 3938 -0.345358 -0.0794312
16 3806 0.0242206 -0.124065
16 1008 -0.0744437 -0.106211
6 2121 0.119915 -0.0149602
16 3692 0.154288 -0.129024
16 628 0.176287 -0.112493
16 1085 0.179037 -0.109738
6 3939 0.291505 0.00983643
16 3939 0.190861 -0.11084
16 2222 0.124865 -0.0876967
6 3940 0.37235 0.133819
16 3940 0.29178 -0.00366397
6 3941 0.369051 0.153656
16 3941 0.290405 0.0142447
16 3768 0.312404 0.0225101
6 3942 0.405349 0.171841
16 3942 0.324503 0.0263674
6 3943 0.390499 0.191678
16 3943 0.311304 0.0462047
16 1888 0.328903 0.0459291
6 3944 0.393799 0.19829
16 3944 0.313779 0.0514395
6 3945 0.400399 0.221434
16 3945 0.321203 0.0710012
6 3946 0.402049 0.234658
16 3946 0.324778 0.083124
16 3810 0.316529 0.0968998
16 3811 0.324549 0.0978182
16 1252 0.123215 -0.309213
16 3347 0.0978063 -0.300616
16 3812 0.0997862 -0.28673
16 1860 0.0958265 -0.276812
16 3546 0.0601885 -0.256974
6 3947 0.226499 -0.145886
16 3947 0.121565 -0.253007
16 1423 0.052269 -0.243088
16 3693 0.147303 -0.253007
6 1425 0.2067 -0.139935
16 3548 0.103746 -0.239121
16 544 0.145324 -0.241105
16 1729 0.177002 -0.227219
16 3813 0.155223 -0.221267
16 2397 0.111666 -0.211349
16 3694 0.169082 -0.215316
16 1683 0.159183 -0.209365
16 3552 0.109686 -0.203414
16 3814 0.167102 -0.207381
16 558 0.119585 -0.199446
16 3556 -0.125921 -0.165723
16 3743 -0.0744437 -0.171674
16 569 0.147303 -0.195479
16 3695 0.0958265 -0.187544
16 3557 0.0700879 -0.181593
6 3948 0.266097 -0.0784393
16 3948 0.165122 -0.191512
16 3559 0.0997862 -0.177626
16 3306 -0.108102 -0.145886
16 3335 -0.353608 -0.102244
16 595 0.0760276 -0.159772
6 3949 0.127505 -0.0486834
16 3949 0.0281144 -0.14787
6 3950 -0.274412 -0.0407485
16 3950 -0.371427 -0.0843905
6 1509 -0.256593 -0.0387648
16 3697 -0.351628 -0.080423
16 3699 0.0265305 -0.128032
16 1109 0.0205908 -0.11613
16 3701 0.20076 -0.137951
16 166 0.157203 -0.124065
16 487 0.167102 -0.122081
16 3566 0.176012 -0.112493
16 3703 -0.31203 0.012812
6 3951 0.410628 0.177461
16 3951 0.329453 0.0313268
6 3952 0.38489 0.183412
16 3952 0.305694 0.0386004
6 3953 0.390829 0.189363
16 3953 0.309654 0.0445516
16 3753 0.313614 0.0505028
16 3819 0.297775 0.0604214
6 3954 0.402709 0.244908
16 3954 0.324503 0.0924916
6 3381 0.38687 0.246891
16 3820 0.130277 -0.274034
16 1819 0.0661282 -0.262132
6 1093 0.227687 -0.145489
16 669 0.0803835 -0.223092
16 752 0.120773 -0.216903
6 3955 0.232439 -0.109782
16 3955 0.125525 -0.219284
16 672 0.101766 -0.212142
16 3707 0.149283 -0.219284
6 3312 0.260949 -0.0978797
6 3000 0.203928 -0.0954992
16 3709 0.116021 -0.20262
16 3821 0.0756317 -0.193099
16 3710 0.11127 -0.197859
16 3576 0.0732558 -0.185957
16 1503 0.170666 -0.197859
16 685 0.130277 -0.190718
6 574 0.265701 -0.078836
16 3713 0.0898869 -0.178816
16 3823 0.146908 -0.171674
16 3824 -0.104934 -0.140728
6 3956 0.230063 -0.0550313
16 3956 0.129485 -0.163739
6 3957 -0.230855 -0.0455094
16 3957 -0.330641 -0.0954992
16 3583 0.177794 -0.162152
6 3958 -0.00277181 -0.0359875
16 3958 -0.102558 -0.119304
16 1533 0.161163 -0.149853
16 698 -0.344896 -0.0812164
6 708 -0.033658 -0.0217047
16 3587 -0.0764236 -0.107402
16 3718 -0.34157 -0.0459855
16 2251 0.132652 -0.107402
6 3959 0.294211 0.0116219
16 3959 0.192049 -0.109782
16 717 -0.344896 -0.0217047
16 3588 0.167102 -0.0625695
16 3826 -0.309258 0.0140023
6 3960 0.367863 0.159211
16 3960 0.289855 0.0207469
6 3961 0.377366 0.178255
16 3961 0.294211 0.0354265
16 3348 0.289855 0.0643889
6 3962 0.398749 0.223484
16 3962 0.320346 0.073514
16 3829 0.313614 0.0961284
6 3963 0.228637 -0.20024
16 3963 0.117447 -0.308789
6 3964 0.20868 -0.197383
16 3964 0.0974897 -0.303076
6 736 0.200127 -0.194527
16 2264 0.0889366 -0.271654
16 3591 0.143106 -0.265941
16 3145 0.0547241 -0.243088
6 3965 0.177319 -0.137395
16 3965 0.0718303 -0.240232
16 1094 0.148808 -0.240232
16 1291 0.137404 -0.237375
16 1271 0.151659 -0.231662
6 3966 0.248595 -0.111686
16 3966 0.143106 -0.223092
16 672 0.100341 -0.211666
6 3278 0.225786 -0.0974036
16 3595 0.148808 -0.203096
16 833 -0.107785 -0.168818
16 3831 0.126 -0.194527
16 3318 0.163063 -0.20024
16 834 -0.0963808 -0.165961
6 3967 0.168766 -0.0659814
16 3967 0.0689793 -0.168818
16 3724 0.163063 -0.177387
16 3725 0.0290648 -0.145965
6 3968 0.143106 -0.0374158
16 3968 0.046171 -0.137395
6 3969 0.294211 -0.0259896
16 3969 0.191574 -0.145965
16 3600 0.200127 -0.134539
6 3970 -0.253188 -0.00885015
16 3970 -0.347272 -0.0550313
16 3034 0.0233627 -0.105973
16 1838 0.170666 -0.124065
6 3971 0.288509 -0.00599361
16 3971 0.187297 -0.126445
6 3972 0.297062 0.0168589
16 3972 0.194425 -0.105021
16 3015 0.196801 -0.0978797
6 1267 0.311317 0.0339983
16 1540 0.168766 -0.0631249
16 2634 -0.310209 0.0140024
6 3973 0.391146 0.162544
16 3973 0.311317 0.0197154
6 3974 0.391146 0.216818
16 3974 0.311317 0.068277
16 1148 0.0701197 -0.274511
6 3975 0.210391 -0.147679
16 3975 0.104332 -0.253943
6 818 0.176178 -0.137395
6 823 0.254867 -0.13054
16 822 0.0872259 -0.229948
6 3976 0.278816 -0.123684
16 3976 0.171617 -0.237375
6 3977 0.210391 -0.116828
16 3977 0.108894 -0.223092
16 883 0.0974897 -0.216237
16 3835 0.118017 -0.209381
6 2232 0.0222223 -0.0894052
6 3978 0.265131 -0.0654101
16 3978 0.162493 -0.17853
16 1129 0.0769622 -0.161391
6 3979 0.128281 -0.0448428
16 3979 0.0290648 -0.144251
6 3980 -0.237792 -0.0311314
16 3980 -0.333017 -0.0802643
16 3609 0.176178 -0.147679
6 3981 0.289079 -0.0208477
16 3981 0.186442 -0.140823
16 3837 0.128281 -0.106545
16 3611 0.196706 -0.0859773
16 1840 0.159072 -0.0654101
16 2945 -0.302796 0.0271426
16 3838 0.285658 0.0648492
6 3982 0.343819 0.222531
16 3982 0.271403 0.0797033
6 3983 0.216465 -0.206016
17 3983 0.123849 -0.274895
17 3405 0.122894 -0.269155
17 3772 0.128623 -0.267242
6 3984 0.212646 -0.200276
17 3984 0.121939 -0.266285
17 3839 0.126713 -0.265329
17 3840 0.120984 -0.257676
6 2976 0.199278 -0.185926
6 3985 0.234606 -0.185926
17 3985 0.142945 -0.254806
17 3841 0.12003 -0.249066
6 3228 0.201188 -0.17923
17 3843 0.113346 -0.232802
17 9 0.147719 -0.230889
17 1607 0.149629 -0.228976
17 3613 0.0894758 -0.223236
17 3408 0.0789729 -0.221323
6 3986 0.182092 -0.151487
17 3986 0.0971142 -0.218453
17 3409 0.0808825 -0.216539
17 3776 0.0847018 -0.216539
17 13 0.088521 -0.215583
17 3411 0.0847018 -0.214626
