15 3312 12505
4 356 0.274135 -0.0020568
4 118 0.0598768 0.019755
3 609 0.261532 0.0438627
4 55 0.277573 0.0117191
3 614 -0.0569914 0.0530467
3 612 0.0129004 0.0530467
3 1608 0.216847 0.0530467
4 1608 0.236783 0.019755
3 1450 -0.00657766 0.0679705
4 120 0.0518564 0.0587866
3 1453 -0.00886919 0.0943742
3 594 -0.0615745 0.120778
4 126 0.0497941 0.107921
4 1085 0.323403 -0.0918295
3 1609 0.327528 -0.0505019
4 1609 0.349756 -0.0893039
3 1610 0.327528 -0.0477467
4 1610 0.349756 -0.0870079
3 103 0.249158 0.0169998
4 160 0.275281 -0.00228639
3 1021 0.232659 0.0335309
4 1273 0.280781 0.00735673
4 493 0.279864 0.00942309
3 1611 -0.0601996 0.0486843
4 1611 -0.0107024 0.0349084
3 171 0.228534 0.0734809
4 498 0.0671181 0.0726543
3 367 -0.00932751 0.0941446
4 124 0.073626 0.0886343
4 136 0.0953956 0.13685
4 1096 -0.0645443 -0.0705044
4 183 0.265107 -0.0728188
3 226 0.19911 -0.0381036
3 647 0.314604 -0.0347974
3 1612 -0.0879729 -0.0166132
4 1612 -0.0823633 -0.0328136
3 1613 0.324503 -0.0149602
4 1613 0.345952 -0.0546346
3 1614 -0.0137272 -0.013307
4 1614 0.0390697 -0.0314912
4 200 0.270056 -0.0414098
3 1615 0.306354 0.0081833
4 1615 0.331103 -0.0298381
4 398 0.275006 -0.0232256
4 402 0.258177 0.00289342
3 658 0.0126713 0.0528171
3 241 0.21561 0.0528171
4 494 0.293155 0.0238877
4 1113 0.0506191 0.0528171
3 1616 0.228809 0.0726543
4 1616 0.254217 0.0386004
3 660 -0.0384758 0.0941447
4 220 0.0502891 0.108031
3 1617 0.327473 -0.0486834
4 1617 0.349252 -0.0876967
4 1297 0.252237 -0.058602
4 1139 0.264117 -0.0189276
3 239 0.260157 0.0445516
3 240 0.246298 0.0505028
3 678 0.246298 0.0822423
3 387 -0.00910749 0.092161
3 249 0.016631 0.100096
4 1157 0.34648 -0.0883578
3 688 0.320346 -0.0312266
3 1618 -0.0550408 -0.0145633
4 1618 -0.010015 -0.0307565
4 1494 0.251446 -0.0407485
4 546 0.0328662 0.00686089
3 1175 0.23719 0.0282851
4 1498 0.282332 -0.00266096
3 1619 -0.0384098 0.0925578
4 1619 0.0114834 0.078275
3 1620 -0.00989941 0.0925578
4 1620 0.0471213 0.0758945
3 1621 0.00435578 0.0925578
4 1621 0.0613765 0.0758945
3 312 -0.0360339 0.130645
3 290 0.0376179 0.15445
3 707 -0.0792746 -0.0574118
4 1502 0.322721 -0.0945471
3 1622 0.200127 -0.0402723
4 1622 0.225786 -0.0716946
3 1623 0.234339 0.0368549
4 1623 0.261709 0.00314742
4 447 0.0803835 0.0425679
4 1336 -0.030807 0.088273
3 1624 -0.00514767 0.125408
4 1624 0.0518731 0.108269
4 457 0.0148096 0.119695
3 1210 0.0518731 0.153974
4 566 -0.0735725 -0.0756937
3 1625 0.302764 -0.0585543
4 1625 0.31987 -0.096261
3 1626 0.299343 -0.0345592
4 1626 0.323292 -0.0722659
3 705 0.31987 -0.0277035
3 317 0.210391 -0.0242756
3 319 0.251446 -0.0105641
3 324 0.0119586 0.0888443
3 739 -0.0872575 0.0957001
3 1627 0.00511609 0.0957001
4 1627 0.059856 0.0785607
5 31 0.0255038 -0.0462544
5 335 0.309081 -0.00129148
3 1628 0.249883 0.050368
5 1628 0.308126 0.0178417
5 475 0.0894758 0.0599346
5 476 0.0923402 0.0599346
5 61 0.122894 0.0561079
5 591 0.285593 0.0415668
3 1629 0.231742 -0.179995
5 1629 0.208827 -0.212139
5 1246 -0.0524083 -0.081268
5 1606 0.378782 -0.0873906
5 492 -0.035451 -0.0518795
5 1007 0.293613 -0.0491243
5 100 0.302779 -0.0192766
5 1253 0.353957 -0.0213813
5 1029 0.085542 0.0211326
5 109 0.300488 -0.0020568
5 1254 0.287655 0.00322397
3 112 0.263823 0.0415668
5 1033 0.122894 0.0637612
3 1630 -0.00199461 0.0920783
5 1630 0.0942498 0.0840423
5 67 0.0474643 0.124987
5 131 0.0662931 0.132717
3 1382 0.0415445 0.150626
3 1631 0.0731677 -0.186883
5 1631 0.0495649 -0.209843
5 1610 0.3784 -0.0870079
3 1632 0.00167184 -0.0257053
5 1632 0.0381072 -0.0387924
5 89 0.307363 -0.0387924
5 1021 0.290405 0.00184638
5 385 0.0979163 0.0266429
3 1633 -0.0107024 0.0707257
5 1633 0.086917 0.0627357
3 793 0.229909 0.0776136
3 1634 -0.0409507 0.127207
5 1634 0.0470442 0.124452
3 1635 0.0429195 0.127207
5 1635 0.133397 0.115421
5 130 0.0910417 0.129962
5 1475 0.141914 0.127207
5 180 0.106166 0.138227
5 409 0.136414 0.153656
3 1636 0.0885668 -0.461298
5 1636 0.0539189 -0.492707
5 1480 0.306354 -0.0397567
5 658 0.111666 0.0428985
5 213 0.312954 0.0263674
5 175 0.124865 0.0544702
5 1616 0.284906 0.0412454
5 1276 0.0357699 0.0726543
5 391 0.0885668 0.12886
5 1617 0.3773 -0.0876967
3 1637 -0.00910749 -0.0367811
5 1637 0.0285103 -0.0486834
3 1638 0.00475171 -0.0248788
5 1638 0.0374198 -0.0381036
5 522 0.325493 -0.0486834
3 821 -0.0229667 0.0247144
3 420 -0.0190069 0.0266981
5 418 0.305694 0.000909691
3 1639 0.0384098 0.0366167
5 1639 0.135424 0.0227306
3 245 0.0126713 0.0524865
3 1640 -0.00910749 0.0683563
5 1640 0.0898868 0.0604214
3 804 0.260157 0.0802586
3 1387 0.000791953 0.092161
5 535 0.0978063 0.111998
3 814 0.296587 -0.0359875
3 834 -0.0883029 -0.0193243
3 264 0.322721 -0.0169438
5 1494 0.282332 -0.038368
5 1314 0.310842 -0.0264657
5 541 0.294211 -0.0169438
3 1388 0.0376179 0.0259047
3 1641 0.232439 0.0354265
5 1641 0.29136 0.00543267
5 1622 0.254297 -0.068838
3 1642 0.299913 -0.0202764
5 1642 0.354083 -0.0574118
3 1643 0.265701 -0.0145633
5 1643 0.325573 -0.0488421
3 1644 0.0319158 0.00257608
5 1644 0.128851 -0.0117067
3 1645 -0.0222539 0.0254286
5 1645 0.0701197 0.0168589
5 309 0.0974897 0.0854164
3 1646 -0.0165518 0.139691
5 1646 0.0775324 0.133978
3 1647 0.0404689 0.162544
5 1647 0.137404 0.151117
3 1648 0.230918 -0.041415
5 1648 0.289079 -0.0722659
3 1212 0.224076 -0.0242756
5 1517 0.114596 0.040854
3 1649 0.0188011 0.0614213
5 1649 0.114596 0.0511377
5 571 0.0290648 0.068277
5 1351 0.0838047 0.0819885
5 457 0.0495922 0.129979
6 12 0.246408 0.106543
6 480 -0.0203269 0.267529
6 77 0.311946 0.134554
6 18 0.278718 0.132258
6 1025 0.257148 0.191109
3 1650 0.0415445 0.16555
6 1650 -0.0203269 0.26772
3 1651 0.293155 0.0114895
6 1651 0.353957 0.13838
6 161 0.256949 0.171289
6 189 0.311634 0.133819
6 1477 0.305694 0.135803
6 507 0.278031 0.132717
3 1652 0.250258 0.0445516
6 1652 0.250258 0.1768
6 224 0.260949 0.0996992
6 1296 0.313218 0.133026
6 522 0.277976 0.131835
6 431 0.27758 0.133026
6 293 0.251446 0.0939861
6 1326 0.285658 0.112839
3 1653 0.245743 0.0511377
6 1653 0.246694 0.180635
3 1654 -0.0325176 -0.0722659
6 1654 -0.0931977 0.185065
6 451 0.295922 0.109412
6 452 0.275394 0.133407
3 1655 0.224076 0.0237147
6 1655 0.230918 0.153974
7 11 0.0415445 -0.0319045
7 1445 0.356631 0.105854
7 16 0.350902 0.106543
7 470 0.303352 0.151774
7 1628 0.297623 0.1556
7 1457 0.0415445 -0.0325933
7 1256 0.300488 0.156366
3 1656 -0.0627203 0.123074
7 1656 -0.0478253 0.178177
7 1466 0.0289411 -0.0479763
7 145 0.350902 0.105716
7 360 0.295905 0.156136
7 189 0.355191 0.10208
7 207 0.303054 0.142085
7 229 0.265701 0.0854164
3 1657 0.0186109 -0.0189276
7 1657 -0.00547772 -0.0381036
7 236 0.288205 0.137125
7 417 0.303715 0.141754
7 238 0.303054 0.148697
7 240 0.293815 0.15564
7 1305 0.0399937 0.271093
3 1658 0.0756317 -0.188338
7 1658 0.21066 -0.295988
3 1659 -0.0479132 -0.0217047
7 1659 0.299533 0.16995
7 542 0.337702 0.140432
7 1641 0.277976 0.137787
3 1660 0.257148 0.0397114
7 1660 0.303715 0.147309
7 1653 0.294211 0.15683
3 1661 -0.0564663 0.0711336
7 1661 0.291895 0.0848076
7 302 0.311317 0.17397
7 569 0.291835 0.109221
8 371 0.184261 0.0081833
8 19 0.278718 0.0530467
8 977 0.280437 0.0761977
3 469 0.264205 0.0417581
8 1456 -0.0650118 -0.073232
8 30 0.230787 0.0580212
8 1027 0.230787 0.107767
8 114 0.230596 0.10815
8 1467 -0.0302263 -0.0480222
8 360 0.227159 0.103788
8 190 0.21462 0.0306656
8 402 0.209285 0.0886343
3 1662 0.276656 0.0445516
8 1662 0.257407 0.099655
8 521 -0.0388058 -0.0466997
3 1576 0.323513 -0.0149601
3 1663 0.246694 0.0497094
8 1663 0.225311 0.10446
8 1192 -0.0546449 -0.066537
8 1643 0.251446 0.0454245
3 1664 0.259999 0.0597074
8 1664 0.239566 0.111602
8 452 0.251446 0.0442819
8 1510 0.213812 0.0888443
9 20 -0.153045 -0.013728
9 1235 -0.15018 -0.00703143
9 27 -0.0814345 -0.00511811
9 6 0.2432 -0.0099014
9 84 -0.154382 -0.00779674
9 92 -0.0867814 0.0013872
3 397 0.293613 0.0105711
9 1025 0.221239 0.0637612
9 1265 -0.149799 -0.00664874
9 1263 -0.0625644 -0.0109926
9 1051 0.258476 -0.0146847
9 1021 0.181786 0.0569498
9 1071 0.220284 0.0645266
9 171 0.175418 0.0806554
9 793 0.179312 0.0891854
3 1665 0.327803 -0.0480222
9 1665 0.269934 -0.0309478
9 1480 0.19911 0.0280206
9 418 0.195536 0.0569498
9 545 0.177319 0.0539942
3 1666 -0.0564663 0.0539942
9 1666 -0.0716718 0.187777
3 1667 -0.0450622 0.0739901
9 1667 -0.0597925 0.199679
10 462 -0.131084 -0.0510376
10 1236 -0.0556547 -0.0338178
10 13 0.274708 -0.0328612
10 33 0.213601 -0.0099014
3 1668 0.234606 0.0321915
10 1668 0.212646 0.0187983
3 358 0.228877 0.0379315
10 18 0.248928 -0.0242513
10 112 0.240335 0.0235816
10 1025 0.248928 0.0274082
10 1265 -0.126196 -0.0422364
10 1053 0.21231 -0.0331443
3 1669 0.278031 -0.0119295
10 1669 0.260386 -0.0215726
10 378 0.206535 -0.0146847
10 112 0.244345 0.022051
10 1076 -0.0867814 -0.0410884
10 171 0.20274 0.0485191
10 1094 -0.0846731 -0.0529815
10 507 0.248608 -0.0232256
10 1480 0.230459 -0.011654
10 508 0.21341 -0.0105519
10 399 0.225509 0.00983643
3 800 0.242008 0.0379392
3 1670 -0.0549749 0.0577764
10 1670 -0.0407857 0.129852
10 1284 0.0407807 0.160384
10 1301 0.230459 0.0280206
10 1483 0.182546 0.0235242
10 247 0.0415445 0.160269
3 1671 0.315594 -0.0359875
10 1671 0.285896 -0.0605858
10 277 0.234418 0.0247144
11 90 -0.0134523 -0.0146847
11 1444 0.0178653 -0.0146847
11 29 0.278718 -0.0032048
3 1672 0.231742 -0.00798808
11 1672 0.285211 -0.00224814
3 50 0.237471 0.0321915
11 338 0.33868 0.00540511
11 1460 0.300488 0.015163
11 1025 0.316529 0.0392708
11 148 0.00992138 -0.0229502
11 1057 0.0154211 -0.0188174
11 378 0.278031 -0.00228639
11 360 0.298196 0.0473067
11 171 0.270056 0.0624051
11 504 0.276656 -0.0199194
11 1311 0.283916 -0.00107404
11 450 0.0732558 0.199679
11 1345 0.292501 -0.0242756
12 1607 0.289855 -0.044716
12 1247 0.342881 -0.0514203
3 1673 0.208827 0.00483114
12 1673 0.342499 -0.0032048
12 140 0.333028 -0.0546346
12 385 0.237471 0.0920783
3 1674 0.0126712 0.052817
12 1674 0.248928 0.104897
12 200 0.342881 -0.0238686
12 1276 0.254657 0.175881
12 220 0.160704 0.124222
12 518 0.349252 -0.058602
12 821 0.2067 0.0842261
12 1147 0.222539 0.0881935
12 678 0.338527 0.0500619
12 1308 0.29178 -0.0629002
12 268 0.334601 -0.0336071
3 1675 0.27758 0.0401875
12 1675 0.364101 0.0081833
12 435 0.248608 0.104063
12 557 0.039253 0.024347
3 1676 -0.0621684 -0.00313707
12 1676 0.0445999 0.0254949
12 310 0.215808 0.15683
13 60 0.0207298 0.0876776
13 128 0.0374198 0.152003
13 338 0.288075 -0.0299912
13 1029 0.0724803 0.0587866
13 366 0.0818373 0.0991575
13 1630 0.0814172 0.114808
13 179 0.0635433 0.161646
13 1260 -0.0519501 -0.0408588
13 148 -0.0285764 -0.0353484
13 140 0.236783 -0.0697881
13 401 0.0882918 0.0211326
13 102 0.285593 -0.0204246
13 369 0.285593 -0.07438
13 530 0.0885668 0.0214082
13 217 0.0836172 0.0627357
13 403 0.253557 0.0015709
13 1482 0.246958 0.0114895
13 240 0.251907 0.0128671
13 660 0.0357699 0.122247
13 1487 0.222539 -0.0466997
3 1677 0.224519 -0.00900897
13 1677 0.227159 -0.0364505
13 1147 0.0700879 0.0584377
13 238 0.258507 0.00322397
13 1304 0.256857 0.019755
13 1491 0.0661282 0.161591
13 434 0.250258 -0.0387648
13 1172 0.248278 -0.0189276
13 1175 0.239566 -0.00504145
13 1675 0.274016 -0.00107404
13 1620 0.0732558 0.116362
13 1196 -0.0930546 -0.0359875
13 448 0.103192 0.0825599
3 1678 0.242892 0.0825599
13 1678 0.237761 0.040854
3 719 0.0148096 0.0911296
13 562 0.0376179 0.122552
13 1646 0.0689793 0.162544
13 1341 0.196706 -0.0791216
13 317 0.213812 -0.0482707
13 1520 0.0974897 0.157402
3 1679 0.0894758 -0.45666
14 1679 -0.0757056 -0.481533
3 1680 0.0913854 -0.438484
14 1680 -0.0709316 -0.4624
14 477 0.0649182 0.178177
14 128 0.0808825 0.17282
14 1454 -0.0753237 -0.480768
3 1681 0.0919583 -0.438292
14 1681 -0.0707406 -0.4624
14 77 0.307363 -0.0445323
3 355 0.237471 0.0323829
14 1254 0.253282 0.0156223
14 1453 0.119075 0.140294
14 1464 -0.0766986 -0.485819
14 1056 0.248928 -0.0296085
14 178 0.0800423 0.145115
14 1289 0.162813 0.178453
14 507 0.28628 -0.0339709
14 210 0.282156 0.0169998
3 198 0.246298 -0.00702524
14 678 0.266097 0.0524865
14 1315 0.0974897 0.0477098
14 1675 0.293155 0.0114895
3 1682 -0.0146511 0.140167
14 1682 0.113645 0.183016
14 306 0.125525 0.121123
14 1341 0.217233 -0.0619822
3 1683 -0.0359388 0.0957001
14 1683 0.131702 0.157402
4 1684 0.323403 -0.0912172
5 1684 0.353002 -0.0912172
4 1685 -0.0776152 -0.0893039
5 1685 -0.0527903 -0.0816507
4 755 -0.0222365 -0.0682575
5 578 0.251793 -0.0644308
4 1686 -0.0251009 -0.0663442
5 1686 0.000678838 -0.0596476
5 582 0.0445999 -0.0519943
5 14 0.310036 -0.0558209
4 1687 -0.0231913 -0.0548643
5 1687 0.00258845 -0.047211
4 1688 -0.0317846 -0.0376444
5 1688 -0.0060048 -0.0299912
4 1689 -0.0289201 -0.0376444
5 1689 -0.00218558 -0.0299912
4 1690 -0.0251009 -0.0271212
5 1690 0.00163364 -0.019468
5 338 0.352047 -0.0252079
4 1691 -0.0155529 -0.0242513
5 1691 0.0117546 -0.0169806
5 48 0.321494 -0.00511811
4 979 0.273753 -0.00224814
4 1692 0.279482 0.0130584
5 1692 0.310991 0.0159283
4 985 0.280437 0.0178417
4 1693 0.262296 0.0331482
5 1693 0.292849 0.0360181
4 1694 0.0465095 0.0570646
5 1694 0.0866114 0.0656745
4 1695 0.054148 0.0570646
5 1695 0.0942498 0.0656745
4 1696 -0.00218558 0.0628045
5 1696 0.034097 0.0714144
4 1697 0.0493739 0.105854
5 1697 0.0875662 0.113507
4 1698 0.0121365 0.112551
5 1698 0.0493739 0.121161
4 1231 -0.0226184 -0.0915999
4 1699 -0.0191811 -0.07438
5 1699 0.00602576 -0.0674921
5 600 0.00373423 -0.0617522
4 1700 -0.0249099 -0.0651962
5 1700 0.00167184 -0.0573898
5 77 0.353193 -0.0560122
4 1701 -0.0821983 -0.0319045
5 1701 -0.0558457 -0.0215726
4 1702 -0.029493 -0.0319045
5 1702 -0.00314036 -0.0238686
5 1618 0.0174834 -0.0227206
4 1703 0.321112 -0.0261646
5 1703 0.352047 -0.0250166
4 1704 -0.0134523 -0.0250166
5 1704 0.0140462 -0.0181286
4 1705 0.277573 -0.0146847
5 1705 0.308508 -0.0123887
5 1449 0.313091 0.00712714
4 1380 0.0701888 0.0335309
5 364 0.0896668 0.0599346
5 1450 0.0919583 0.0599346
4 1706 -0.00657766 0.0564906
5 1706 0.0291703 0.0665929
5 120 0.0896668 0.0665929
4 1707 -0.000848828 0.0633786
5 1707 0.0358157 0.0725624
5 64 0.0495649 0.0886343
4 783 0.0713345 0.0955222
5 594 0.0300869 0.11963
4 1708 0.0999787 0.117334
5 1708 0.141226 0.12537
5 129 0.138935 0.127666
5 134 0.106853 0.137998
4 1246 -0.0780735 -0.0890743
4 1709 0.250532 -0.0876967
5 1709 0.280781 -0.0849416
4 181 0.309654 -0.0863192
4 376 0.00442169 -0.0615226
4 492 -0.0629494 -0.060145
4 786 0.00167184 -0.0573898
4 147 0.295905 -0.0505019
5 377 0.284906 -0.0449916
5 628 0.306904 -0.0381036
5 604 0.361214 -0.0284605
4 1710 0.319279 -0.0270829
5 1710 0.350902 -0.0257053
4 1711 -0.0148272 -0.0243277
5 1711 0.0192709 -0.0149602
4 1712 -0.017577 -0.0174399
5 1712 0.0235942 -0.00607477
4 1713 0.282156 -0.00228639
5 1713 0.312404 0.000468791
4 162 0.282156 0.00460156
4 1714 0.308279 0.00460156
5 1714 0.337152 0.00597914
5 495 0.29178 0.0349084
5 171 0.284906 0.0417964
4 1715 0.0539188 0.0569498
5 1715 0.0937915 0.0652153
5 640 0.104791 0.0858792
4 1716 -0.0285764 0.0858792
5 1716 0.0112963 0.0955222
5 388 0.111666 0.0968998
4 1717 0.0704179 0.0968998
5 1717 0.108916 0.105165
5 643 0.0291703 0.118941
4 1634 0.00854646 0.114808
5 179 0.0731677 0.132717
4 1718 0.102041 0.124452
5 1718 0.140539 0.131339
5 620 -0.053325 -0.0810843
4 1719 -0.0302263 -0.0662064
5 1719 -0.00547772 -0.059594
4 1720 0.00607162 -0.0645532
5 1720 0.0324701 -0.0579408
4 506 -0.00217789 -0.0629002
5 504 0.283256 -0.0562878
5 1613 0.374 -0.0546346
4 1721 0.261807 -0.0480222
5 1721 0.291505 -0.044716
5 651 0.275006 -0.0381036
4 508 0.260157 -0.0397567
4 1722 -0.0120773 -0.0347974
5 1722 0.0143212 -0.028185
4 1723 0.0390697 -0.0347974
5 1723 0.033295 -0.0381036
4 203 0.319554 -0.0199194
5 1481 0.347602 -0.0149602
4 800 0.270056 0.0015709
5 1528 0.105066 0.0858792
4 1286 0.0704179 0.0974509
4 1724 -0.017027 0.099104
5 1724 0.0209208 0.109023
4 1725 -0.0236267 0.109023
5 1725 0.017621 0.117288
5 662 0.0456693 0.123901
4 1726 0.0951665 0.137125
5 1726 0.133114 0.143738
5 1364 0.279956 -0.0863742
4 813 0.339352 -0.0764556
5 1096 -0.0388058 -0.0625695
4 1727 0.339352 -0.0705044
5 1727 0.369051 -0.0705044
5 668 -0.0368259 -0.0546346
4 1728 0.307674 -0.0486834
5 1728 0.337373 -0.0466997
5 231 0.347272 -0.0466997
4 1729 -0.0150471 -0.0248788
5 1729 0.0126713 -0.0169438
4 1730 -0.102162 -0.0209113
5 1730 -0.0780735 -0.013307
5 203 0.349252 -0.0189276
4 1731 0.323513 -0.0149601
5 1731 0.353212 -0.0129764
4 1732 0.274016 0.00289342
5 1732 0.301735 0.0048771
4 1733 0.275996 0.00884456
5 1733 0.305694 0.0108283
4 1734 0.299755 0.0167795
5 1734 0.329453 0.0187632
4 532 0.281936 0.0187632
4 1386 0.0542489 0.0762912
5 249 0.109686 0.0901773
5 1151 0.109686 0.0961284
4 535 0.0582086 0.104063
5 686 0.0291703 0.118941
5 220 0.0879069 0.115966
5 536 0.139384 0.117949
4 254 0.0285103 0.123901
4 1735 0.103746 0.133819
5 1735 0.143014 0.140432
5 1157 0.37499 -0.0883578
4 1736 0.339352 -0.0764555
5 1736 0.367863 -0.0764555
4 1737 -0.0740477 -0.0740751
5 1737 -0.0502891 -0.0669337
4 1738 0.284708 -0.0740751
5 1738 0.315594 -0.0716946
5 260 0.353608 -0.0716946
4 689 -0.0265304 -0.0716946
4 1739 0.222935 -0.0716946
5 1739 0.251446 -0.0693141
4 1740 0.00435578 -0.0669337
5 1740 0.0304903 -0.0597922
5 690 0.353608 -0.0574118
4 1741 -0.0146511 -0.0550313
5 1741 0.0114834 -0.0478899
5 1164 0.34648 -0.0526508
4 1742 0.00435578 -0.0431289
5 1742 0.03445 -0.0347974
4 540 0.244318 -0.0431289
4 1743 0.260949 -0.0407485
5 1743 0.289459 -0.038368
4 1744 0.0114834 -0.038368
5 1744 0.0403897 -0.0308299
4 1314 0.279956 -0.0288461
4 1745 0.315594 -0.0288461
5 1745 0.34648 -0.0264657
4 1746 -0.0217787 -0.0240852
5 1746 0.0148096 -0.0145633
4 1747 -0.0146511 -0.0240852
5 1747 0.0138592 -0.0169438
4 1748 0.035242 -0.0240852
5 1748 0.0718303 -0.0145633
4 541 0.263325 -0.0193243
4 545 0.258573 0.00209997
4 1749 0.07088 0.00924138
5 1749 0.11127 0.0187633
4 1750 0.275204 0.0140023
5 1750 0.30609 0.0163828
4 1751 0.289459 0.0211437
5 1751 0.31797 0.0235242
4 1752 0.291835 0.037807
5 1752 0.320346 0.0401875
4 835 0.289459 0.0425679
5 1180 0.289459 0.0473289
5 1185 0.106518 0.0949383
4 1753 0.0494972 0.106841
5 1753 0.087511 0.113982
5 285 0.120773 0.113982
5 290 0.132652 0.142548
4 1754 -0.0735725 -0.0888339
5 1754 -0.0479132 -0.0802643
5 293 0.29136 -0.068838
4 553 0.297062 -0.0716946
5 710 -0.0251049 -0.0545552
5 441 0.311317 -0.0545552
4 1755 0.240041 -0.0545552
5 1755 0.271403 -0.0516986
4 1756 0.34553 -0.0545552
5 1756 0.37404 -0.0545552
5 711 0.285658 -0.0459855
4 833 0.0062565 -0.0431289
4 1757 0.245743 -0.0431289
5 1757 0.277105 -0.0402723
4 1758 0.328424 -0.0431289
5 1758 0.356934 -0.0431289
4 1759 0.336977 -0.0431289
5 1759 0.365487 -0.0431289
4 1760 -0.00799868 -0.0345593
5 1760 0.0205117 -0.0259896
5 714 0.297062 -0.0174199
4 845 0.31987 -0.0174199
4 1641 0.259999 0.00257608
4 1761 0.274254 0.00257608
5 1761 0.305615 0.00543267
5 305 0.0974897 0.0254286
4 1762 0.251446 0.0311417
5 1762 0.279956 0.0339983
4 1763 0.0746814 0.0339983
5 1763 0.114596 0.0425679
4 1764 0.259999 0.0454245
5 1764 0.288509 0.0482811
4 1765 0.268552 0.0482811
5 1765 0.299913 0.0511377
4 1766 -0.00514767 0.0597074
5 1766 0.0290648 0.068277
4 1767 0.046171 0.0739901
5 1767 0.0860855 0.0825599
5 562 0.049022 0.088273
5 720 0.111745 0.0911296
4 310 0.0547241 0.0911296
5 1208 0.0974897 0.111125
5 725 0.0661283 0.131121
4 1768 0.046171 0.128265
5 1768 0.0860855 0.136835
4 1769 -0.0365091 0.142548
5 1769 0.000554417 0.151117
5 314 -0.00172639 -0.0825495
4 851 -0.053045 -0.0585543
4 1770 -0.00856889 -0.0585543
5 1770 0.0188011 -0.0516986
4 1771 0.0153798 -0.0585543
5 1771 0.0427498 -0.0516986
4 1772 -0.0975212 -0.0482707
5 1772 -0.0735725 -0.0379871
4 1773 0.234339 -0.0448428
5 1773 0.265131 -0.041415
5 320 0.292501 -0.0379871
4 1774 -0.0222539 -0.0345592
5 1774 0.00169483 -0.0277035
5 732 0.0701197 -0.0139919
4 443 0.271973 -0.0208477
4 1775 0.282237 -0.0174198
5 1775 0.313028 -0.0139919
5 1333 0.278816 -0.00370835
4 1390 0.261709 -0.00713623
5 733 0.302764 0.0065753
4 1776 0.213812 0.0065753
5 1776 0.241182 0.0100032
4 853 0.234339 0.0202868
4 1777 0.0119586 0.0785607
5 1777 0.0495922 0.0888443
5 741 0.118017 0.112839
4 857 0.0906471 0.116267
4 1778 -0.029875 -0.339948
6 1778 0.203098 -0.427004
6 335 0.257522 0.16708
4 1779 0.098069 0.145077
6 1779 0.232888 0.174733
6 114 0.25122 0.185065
4 1780 -0.0162021 0.000468791
6 1780 0.0209207 -0.0525683
4 1781 0.317574 -0.0546346
6 1781 -0.0365586 0.213956
6 1616 0.22945 0.189657
6 266 0.225786 0.105412
6 1750 0.248608 0.181759
4 1654 -0.0251049 -0.0888339
4 443 0.274254 -0.0174199
4 1782 0.265131 -0.0208477
6 1782 0.329849 0.123504
7 23 0.0445999 -0.0156413
7 985 0.296669 0.16134
7 81 0.0470442 -0.0174399
7 18 0.323403 0.105854
7 481 0.349527 0.112053
7 336 0.302779 0.147182
7 493 0.299342 0.151774
7 359 0.293155 0.153381
7 114 0.297051 0.160958
7 115 0.307363 0.170141
4 1783 0.238158 -0.0312157
7 1783 0.261532 0.103558
7 381 0.291895 0.126901
7 1713 0.302779 0.141442
7 200 0.293155 0.110676
4 207 0.281606 0.0015709
7 211 0.319554 0.155309
7 244 0.275006 0.168534
7 290 0.0376179 0.27395
7 318 0.292501 0.0854164
8 81 -0.0382008 -0.0449916
8 82 -0.0352218 -0.0433844
8 607 0.233651 0.0876776
8 112 0.245109 0.0943742
8 115 0.239762 0.116186
8 162 0.235179 0.0978182
4 1564 0.240358 -0.0546346
8 650 0.194161 0.0395923
4 1784 0.304704 -0.0480222
8 1784 0.263457 0.0544702
8 1102 0.270056 0.0544702
4 1785 -0.00118794 -0.0645532
8 1785 -0.0623384 -0.0118147
8 672 0.188881 0.0544702
8 1362 0.232439 0.00924138
8 247 0.200127 -0.00713623
8 535 0.19966 -0.00228639
8 1494 0.20472 0.0505028
8 1752 0.240358 0.119933
8 297 0.275394 0.0545656
4 1786 0.23719 -0.0431289
8 1786 0.191574 0.0425679
8 745 -0.0154114 0.243099
4 466 -0.063866 -0.0629002
9 76 0.180412 0.00735673
9 93 0.183047 0.0302782
9 1701 -0.170468 0.0164488
9 1702 -0.115196 0.0101119
9 1703 0.240908 0.0321533
9 484 0.181137 0.0561079
9 1526 0.187561 -0.0017353
9 148 -0.0879729 -0.0100008
9 622 0.180962 0.0081833
9 151 0.231742 0.017459
4 1787 -0.0632244 -0.0629002
9 1787 -0.153694 -0.00779674
9 507 0.217534 0.0156223
9 1302 0.223859 0.0610826
9 1362 0.169082 0.0723237
9 1367 -0.14242 -0.0100008
9 430 0.215808 0.00924138
4 1788 0.30609 -0.00504145
9 1788 0.226499 0.0524865
4 883 0.325573 -0.0602683
9 728 0.145387 -0.0105641
9 1538 0.217233 0.0100032
9 319 0.200127 0.0237147
9 730 0.222935 0.0597074
10 9 0.252366 -0.0433844
10 578 0.174454 -0.0433844
4 878 -0.0604287 -0.0596476
4 53 0.257522 0.00062183
10 590 0.236516 0.0245383
10 602 0.192786 -0.0261646
4 1789 0.00488001 -0.0514203
10 1789 -0.0564663 -0.0379871
10 1703 0.271156 -0.00641915
10 111 0.207681 0.023199
10 1449 0.233651 0.0235816
10 1025 0.248928 0.0277909
10 359 0.225058 0.0341048
10 611 0.230787 0.0398448
10 623 0.192511 -0.0265319
10 147 0.249158 -0.0243277
