15 4395 14383
6 2912 -0.680514 0.0525715
10 2912 -0.860126 -0.0380084
10 2867 -0.798292 -0.0888215
10 2756 -0.536235 -0.00928797
10 2314 -0.960238 -0.457769
10 2354 -0.824793 -0.437886
6 2913 -0.147566 -0.537303
10 2913 -0.321289 -0.63451
6 2914 -0.883682 -0.899622
10 2914 -1.12807 -1.04543
10 2306 -1.11335 -0.7273
10 2331 -0.642236 -0.433467
6 2915 -0.839515 -0.554977
10 2915 -0.992627 -0.654394
6 2916 -0.86896 -0.526256
10 2916 -1.03385 -0.630092
10 2243 -0.863071 -0.526256
10 1667 -0.89546 -0.373817
6 2917 -1.12807 -1.0366
10 2917 -1.28118 -1.14485
10 372 -1.29591 -1.14264
6 2918 -0.418456 0.0260603
10 2918 -0.609847 -0.0578918
6 2919 -0.253566 -0.683114
11 2919 -0.359567 -0.811252
6 2920 0.090936 -0.904041
11 2920 -0.00623138 -1.05869
11 2775 -0.471457 -0.281028
6 2466 0.132159 -0.979156
11 2595 -0.459679 -0.250098
11 1070 -0.598069 -0.517419
11 2300 -0.394901 -0.806833
11 1336 -0.818904 -0.678696
11 1901 -0.153455 -0.99683
6 2921 -0.801237 -0.539512
11 2921 -0.898404 -0.643347
11 2601 -0.668736 -0.859856
11 217 -0.609847 -0.358352
11 1645 -0.606902 -0.000450882
11 2876 -0.736459 -0.672068
11 2230 -0.598069 -0.199285
11 2603 -0.609847 -0.0446362
11 1983 -0.509735 -0.042427
6 2922 -0.718792 -0.00928797
11 2922 -0.827737 -0.0888215
11 2777 -1.13396 -0.588116
6 2923 -0.250622 -0.234633
11 2923 -0.336011 -0.311957
6 2924 -0.889571 -0.278818
11 2924 -1.07507 -0.426839
11 289 -0.898404 -0.349515
11 2222 -0.904293 -0.287656
6 2447 -0.768848 -0.163937
11 694 -0.612791 -0.203703
11 1316 -0.821848 -0.519629
6 2925 -0.3419 -0.294283
11 2925 -0.45379 -0.39591
11 2780 -0.760014 -0.488699
11 2613 -1.13691 -0.559395
11 1165 -0.83657 -0.738346
11 1534 -0.609847 -0.1551
6 2071 -0.418456 -0.192657
6 2463 -0.630458 -0.0954493
6 1385 -0.910182 -0.811252
11 1196 -0.727625 -0.139635
11 2617 -0.636347 -0.0380084
11 1853 -0.562735 -0.203703
6 2926 -0.739403 -0.519629
11 2926 -0.874849 -0.652185
11 2245 -0.815959 -0.490908
6 2927 -0.75707 -0.495327
11 2927 -0.898404 -0.630092
11 837 -0.707014 -0.0313806
11 2782 -0.748237 -0.0799845
6 2357 -0.659903 -0.30312
11 1976 -0.736459 -0.258935
6 2474 -0.765903 -0.1551
11 2623 -0.668736 -0.890785
11 2624 -0.677569 -0.740555
11 130 -0.651069 -0.216959
11 946 -0.609847 -0.283237
6 2928 -0.633402 0.0790827
11 2928 -0.751181 0.00175838
11 1551 -0.459679 -0.376026
11 2631 -0.450846 -0.711835
11 313 -0.548013 -0.309748
11 2266 -0.827737 -0.466606
11 2887 -0.639291 -0.57486
11 1482 -0.64518 0.0503623
6 595 -1.68458 -0.495327
11 2638 -0.550957 -0.179401
11 591 -0.609847 -0.15289
6 2929 -0.654014 -0.592534
11 2929 -0.768848 -0.714044
11 2641 -0.686403 -0.749392
11 1840 -0.297733 -0.528466
11 782 -1.10452 -1.0366
6 2930 -0.336011 -0.477652
11 2930 -0.409623 -0.559395
11 234 -0.821848 -0.736137
6 2931 0.564995 -0.245679
11 2931 0.564995 -0.254517
11 1560 -0.701125 -0.530675
6 2932 -0.265344 -0.331841
11 2932 -0.371345 -0.433467
11 2840 -0.73057 -0.221378
11 2791 -1.01324 -0.579279
11 2208 -0.857182 -0.232424
6 2933 0.0320467 -0.890785
11 2933 -0.0651206 -1.03881
6 2934 -0.265344 -0.674277
11 2934 -0.371345 -0.800205
6 2935 -0.129899 -0.599162
11 2935 -0.212344 -0.700788
6 2936 -0.291844 -0.482071
11 2936 -0.3419 -0.541721
11 2664 -0.777681 -0.526256
6 2937 -0.574513 -0.552768
11 2937 -0.707014 -0.687533
6 2938 -0.147566 -0.539512
11 2938 -0.230011 -0.63672
11 2296 -0.515624 -0.051264
6 2939 -0.833626 -0.342887
11 2939 -1.00735 -0.488699
11 2793 -0.135788 -0.976947
11 2668 -0.989683 -0.603581
11 2669 -0.707014 -0.689742
11 1565 -1.2223 -0.563814
6 2940 -0.232955 -0.311957
11 2940 -0.333067 -0.406956
11 2210 -0.789459 -0.488699
11 1543 -1.23702 -0.579279
11 1536 -1.23996 -0.577069
11 2842 -0.712903 -0.508582
11 2799 -0.813015 -0.643347
11 1344 -0.751181 -0.261144
11 2895 -0.471457 0.00175838
11 2843 -0.742348 -0.373817
11 1080 -1.71108 -0.563814
11 1183 -0.804181 -0.0910308
11 2680 -0.880737 -0.309748
11 2683 -0.680514 -0.707416
11 2685 -0.456735 -0.342887
11 1353 -1.17224 -1.0852
6 2941 -0.830682 -0.451141
11 2941 -0.963182 -0.577069
11 2217 -0.442012 -0.331841
11 2688 -0.459679 -0.287656
11 2804 -0.300678 -0.526256
6 243 -0.930793 -0.862065
11 2806 -0.724681 -0.168355
11 2898 -0.598069 -0.457769
11 1817 -0.701125 -0.0313806
6 2942 -0.495013 0.127687
11 2942 -0.606902 0.0614086
11 2702 -0.939627 -0.976947
11 2703 -0.70407 -0.422421
11 2850 -0.815959 -0.247889
11 1105 -0.718792 -0.0910308
6 2943 -0.712903 -0.60579
11 2943 -0.818904 -0.720672
11 2263 -0.92196 -0.758229
6 413 -1.07507 -0.994621
11 2257 -0.433179 -0.39591
11 2707 -0.668736 -0.873111
11 1084 -0.495013 -0.0468455
11 796 -1.72874 -0.566023
6 2944 -0.156399 -0.581488
11 2944 -0.238844 -0.680905
6 2945 -0.863071 -0.532884
11 2945 -0.963182 -0.638929
11 2205 -0.347789 -0.592534
6 2445 -0.751181 -0.404747
11 2813 -0.695236 0.0304788
6 2946 -0.230011 -0.510791
11 2946 -0.3154 -0.60579
11 2711 -0.662847 -0.1551
6 2947 -0.268289 -0.672068
11 2947 -0.374289 -0.797996
6 2948 -0.497957 -0.0976586
11 2948 -0.624569 -0.192657
6 2949 -0.215288 -0.714044
11 2949 -0.321289 -0.844391
6 2950 -0.739403 -0.199285
11 2950 -0.86896 -0.30533
6 2951 -0.50679 -0.601371
11 2951 -0.64518 -0.744974
6 2952 -0.889571 -0.90625
11 2952 -1.03679 -1.07195
6 2953 -0.436123 -0.497536
11 2953 -0.503846 -0.57486
6 2954 -0.209399 -0.42463
11 2954 -0.312456 -0.530675
6 2955 -0.798292 -0.738346
11 2955 -0.898404 -0.855437
11 2815 -0.424345 -0.21254
11 2206 -0.462623 -0.345096
11 1150 -0.739403 -0.216959
11 2818 -0.283011 -0.54393
6 2956 -0.397845 -0.166146
11 2956 -0.550957 -0.287656
11 2221 -0.471457 -0.389282
11 2730 -0.659903 -0.784741
11 1659 -0.321289 -0.607999
6 2957 -0.686403 -0.00928797
11 2957 -0.804181 -0.0932401
6 559 -0.857182 -0.782531
6 2958 -0.73057 -0.135216
11 2958 -0.857182 -0.234633
6 2959 -0.459679 -0.440095
11 2959 -0.533291 -0.519629
6 2960 -0.866015 -0.718463
11 2960 -0.972016 -0.839972
6 2472 -0.247678 -0.440095
11 2207 -0.45379 -0.329632
11 2746 -0.2359 -0.596953
11 2909 -0.813015 -0.716253
6 2961 -0.774737 -0.714044
11 2961 -0.871904 -0.826717
6 2962 -0.75707 -0.115333
11 2962 -0.871904 -0.205913
6 2963 -0.162288 -0.479862
11 2963 -0.256511 -0.583697
6 2964 -0.0680651 -0.813461
11 2964 -0.171121 -0.954854
11 930 -0.259455 -0.649975
11 2749 -1.09274 -1.04764
11 2863 -1.01029 -0.890785
11 2246 -0.97496 -0.912878
6 2965 -0.821848 -0.833344
11 2965 -0.954349 -0.983574
6 2966 -0.813015 -0.813461
11 2966 -0.945516 -0.961482
6 2967 0.553217 -0.247889
11 2967 0.553217 -0.256726
6 2968 -0.462623 -0.612418
11 2968 -0.550957 -0.714044
11 2756 -0.459679 0.00175838
11 2868 -0.874849 -0.338469
6 2969 -0.2359 -0.276609
11 2969 -0.321289 -0.356143
6 2970 -0.765903 -0.557186
11 2970 -0.883682 -0.678696
6 2971 0.547328 -0.247889
11 2971 0.547328 -0.256726
11 1966 -0.827737 -0.1551
6 2972 -0.70407 -0.656603
11 2972 -0.807126 -0.771485
11 638 -0.654014 -0.311957
11 975 -0.612791 -0.205913
6 2973 -0.854237 -0.870902
11 2973 -0.998516 -1.03218
11 2914 -1.02796 -1.06311
11 2277 0.479605 -0.265563
6 2974 -0.521513 -0.614627
11 2974 -0.665791 -0.764857
6 2975 0.0320467 -0.892995
11 2975 -0.0651206 -1.04102
11 2828 -0.394901 -0.267772
6 2976 -0.439068 -0.700788
11 2976 -0.524457 -0.804624
6 2977 -0.754125 -0.084403
11 2977 -0.860126 -0.168355
11 2873 -0.601013 0.0525715
6 461 -0.774737 -0.267772
6 2978 -0.492068 0.0326881
11 2978 -0.609847 -0.0468455
6 2979 -0.483235 -0.649975
11 2979 -0.624569 -0.802415
6 2980 -0.748237 -0.0755659
11 2980 -0.857182 -0.159518
11 1987 -0.656958 -0.159518
11 2773 -0.718792 -0.168355
6 184 -0.727625 -0.621255
11 1342 -0.61868 -0.0998679
6 2981 -0.147566 -0.760439
12 2981 -0.0710096 -0.8466
6 2982 -0.0032869 -0.857646
12 2982 0.0879915 -0.954854
12 2920 0.188103 -1.00346
12 231 -0.992627 -1.05206
12 2594 0.320604 -1.21555
6 2983 -0.692292 -0.8466
12 2983 -0.642236 -0.917297
12 2194 -0.0621762 -0.884158
12 2596 -0.760014 -0.521838
12 2597 -0.106343 -0.851019
12 1926 -0.89546 -0.9659
12 1644 -0.336011 -0.429049
6 2984 -0.651069 -0.769276
12 2984 -0.601013 -0.844391
6 2985 -0.686403 -0.811252
12 2985 -0.636347 -0.892995
12 2599 -0.59218 -0.828926
6 2986 -0.447901 -0.769276
12 2986 -0.371345 -0.921715
6 2987 -0.377234 -0.042427
12 2987 -0.333067 -0.084403
12 217 -0.433179 -0.314167
6 2988 -0.845404 -0.269981
12 2988 -0.818904 -0.369398
6 2989 0.20577 -1.08078
12 2989 0.311771 -1.18462
12 1937 -0.179955 -0.793578
12 1657 -0.359567 -0.0137065
12 2604 -0.603958 -0.868693
6 2990 -0.0827875 -0.804624
12 2990 0.00260199 -0.899622
12 394 -0.972016 -0.976947
12 2924 -0.866015 -0.376026
12 2609 -0.583346 -0.943808
12 289 -0.733514 -0.30533
12 2880 -0.386067 0.048153
12 1272 -0.230011 -0.356143
12 2447 -0.742348 -0.223587
12 2779 -0.916071 -0.981365
6 2991 -0.633402 -0.731718
12 2991 -0.583346 -0.806833
12 2030 -0.586291 -0.298702
12 1065 -0.742348 -0.638929
12 2881 -0.724681 -0.2744
12 1589 -0.742348 -0.404747
6 2992 -0.807126 -0.210331
12 2992 -0.780626 -0.272191
12 2275 -0.854237 -0.844391
12 1196 -0.568624 -0.0976586
6 2993 -0.45379 -0.141844
12 2993 -0.409623 -0.197076
6 2994 -0.727625 -0.0203343
12 2994 -0.70407 -0.0645196
12 2782 -0.595124 -0.0402177
12 2357 -0.621625 -0.376026
6 2995 -0.574513 -0.740555
12 2995 -0.521513 -0.81788
6 2996 0.135103 -0.948226
12 2996 0.241104 -1.05869
6 2997 -0.556846 0.0172232
12 2997 -0.524457 -0.0269621
12 1796 -0.548013 0.0304788
6 2998 -0.665791 -0.12417
12 2998 -0.633402 -0.18382
12 2784 -0.695236 -0.309748
6 2502 -0.268289 -0.327422
12 1166 -0.212344 -0.30533
12 1243 -0.56568 -0.0976586
12 2887 -0.483235 -0.535093
12 2201 -0.12401 -0.513001
12 1594 -0.227066 -0.323004
12 1918 -0.450846 0.0923383
12 1491 -0.854237 -0.557186
12 1805 0.0173243 -0.941598
12 756 -0.456735 -0.108705
6 2999 -0.656958 -0.645557
12 2999 -0.609847 -0.7273
12 2638 -0.386067 -0.139635
6 3000 -0.686403 -0.599162
12 3000 -0.642236 -0.672068
6 3001 -0.715847 -0.974737
12 3001 -0.662847 -1.04322
12 2320 -0.403734 -0.113123
6 3002 -0.686403 -0.917297
12 3002 -0.633402 -0.990202
6 3003 -0.807126 -0.360561
12 3003 -0.774737 -0.459978
6 3004 -0.830682 -0.42463
12 3004 -0.798292 -0.510791
12 2647 -0.636347 -1.00788
6 3005 -0.871904 -0.420212
12 3005 -0.842459 -0.506373
12 809 -0.556846 0.101175
6 842 -0.972016 -0.90625
6 3006 0.0762137 -0.919506
12 3006 0.173381 -1.02113
6 3007 -0.718792 -0.994621
12 3007 -0.665791 -1.06311
6 3008 -0.627513 -0.853228
12 3008 -0.574513 -0.926134
6 3009 -0.477346 -0.566023
12 3009 -0.42729 -0.632301
12 869 -0.804181 -0.676486
12 1951 -0.0710096 -0.619046
12 2789 0.0261577 -0.932761
12 1823 -0.674625 -0.21254
12 2932 -0.206455 -0.391491
6 3010 -0.754125 -0.769276
12 3010 -0.707014 -0.868693
6 3011 0.00554647 -0.862065
12 3011 0.0968249 -0.959273
12 2273 -0.197622 -0.517419
6 3012 -0.232955 -0.362771
12 3012 -0.174066 -0.418002
6 3013 -0.218233 -0.733927
12 3013 -0.144621 -0.822298
6 3014 -0.680514 -0.970319
12 3014 -0.624569 -1.04102
12 2840 -0.56568 -0.179401
12 2889 -0.486179 -0.532884
6 3015 -0.244733 -0.683114
12 3015 -0.174066 -0.767066
12 1345 -0.486179 0.0591993
12 2658 -1.06918 -1.1338
12 2933 0.123325 -0.985784
6 3016 -0.995572 -0.431258
12 3016 -0.972016 -0.524047
6 3017 -0.624569 -0.0490548
12 3017 -0.595124 -0.0998679
12 2663 -0.333067 -0.318585
6 3018 -0.424345 -0.610208
12 3018 -0.368401 -0.680905
6 2104 -0.621625 -0.448932
12 1954 -0.866015 -0.490908
12 2796 -0.651069 -0.0357991
12 1166 -0.212344 -0.307539
12 1956 -1.01029 -1.06974
12 1984 -0.321289 -0.661022
6 3019 -0.709958 -0.943808
12 3019 -0.656958 -1.0145
6 3020 -0.409623 -0.541721
12 3020 -0.353678 -0.612418
6 3021 -0.545068 -0.113123
12 3021 -0.50679 -0.168355
6 3022 -0.0474538 -0.826717
12 3022 0.0379356 -0.919506
12 1344 -0.583346 -0.219168
6 3023 -0.12401 -0.81788
12 3023 -0.0445094 -0.908459
6 3024 -0.330123 0.0459437
12 3024 -0.271233 -0.0114972
6 3025 -0.389012 -0.0269621
12 3025 -0.347789 -0.0645196
6 3026 -0.2624 -0.389282
12 3026 -0.206455 -0.444513
12 2683 -0.492068 -0.661022
6 3027 -0.780626 -0.157309
12 3027 -0.754125 -0.21475
6 3028 -0.3154 -0.493117
12 3028 -0.265344 -0.539512
12 2691 -0.312456 -0.325213
6 3029 -0.845404 -0.859856
12 3029 -0.798292 -0.974737
12 1666 -0.606902 -0.150681
6 3030 0.04088 -0.895204
12 3030 0.135103 -0.994621
12 824 -0.468512 -0.190448
6 3031 -0.857182 -0.873111
12 3031 -0.81007 -0.990202
12 2846 -0.171121 -0.473234
12 2847 -0.957294 -0.976947
12 1188 -0.503846 0.107803
6 3032 -0.886626 -0.345096
12 3032 -0.860126 -0.420212
6 3033 -0.633402 -0.881948
12 3033 -0.580402 -0.954854
12 2809 -0.827737 -0.537303
12 2898 -0.456735 -0.420212
6 3034 -0.45379 -0.435676
12 3034 -0.409623 -0.479862
12 2702 -0.754125 -0.932761
6 3035 -0.380178 -0.572651
12 3035 -0.321289 -0.647766
12 435 -1.06329 -1.12939
12 2200 -0.568624 -0.0866123
6 3036 -0.830682 -0.437886
12 3036 -0.798292 -0.524047
12 1785 0.155714 -0.981365
6 3037 -0.727625 -0.018125
12 3037 -0.70407 -0.0623104
12 2234 0.0114354 -0.930552
12 2945 -0.827737 -0.603581
12 1586 -1.05152 -1.10067
12 2710 -0.789459 -0.404747
6 3038 -0.689347 -0.842181
12 3038 -0.639291 -0.917297
12 2325 0.0732692 -0.9659
12 2947 -0.200566 -0.753811
6 3039 -0.939627 -0.795787
12 3039 -0.898404 -0.884158
6 3040 -0.683458 -0.917297
12 3040 -0.630458 -0.990202
12 648 -0.715847 -0.356143
6 3041 -0.662847 -0.705207
12 3041 -0.615736 -0.780322
6 3042 -0.860126 -0.714044
12 3042 -0.818904 -0.797996
6 3043 -0.689347 -0.557186
12 3043 -0.64518 -0.641138
6 2509 -0.830682 -0.844391
12 2727 0.188103 -1.0366
12 1150 -0.574513 -0.174983
12 1099 -1.11629 -1.15148
6 3044 -0.774737 -0.791368
12 3044 -0.727625 -0.897413
12 2278 -0.309511 -0.336259
12 2221 -0.303622 -0.345096
6 3045 -0.530346 -0.559395
12 3045 -0.477346 -0.647766
12 2957 -0.659903 -0.0556826
12 2329 -0.966127 -0.96811
12 2743 0.164548 -1.00567
6 3046 -0.789459 -0.722881
12 3046 -0.745292 -0.802415
12 2272 -0.583346 -0.475443
6 3047 -0.954349 -0.619046
12 3047 -0.919015 -0.687533
6 3048 -0.760014 -0.497536
12 3048 -0.721736 -0.588116
12 507 -1.10157 -1.15148
6 3049 -0.695236 -0.862065
12 3049 -0.64518 -0.934971
12 2749 -0.951405 -1.0145
12 392 -0.174066 -0.448932
6 918 -0.477346 -0.018125
6 3050 -0.283011 -0.431258
12 3050 -0.230011 -0.479862
12 2965 -0.774737 -0.943808
12 1924 -0.64518 0.0503623
6 3051 -0.866015 -0.707416
12 3051 -0.824793 -0.791368
12 1966 -0.677569 -0.115333
12 2870 -0.394901 -0.356143
6 3052 -0.477346 -0.753811
12 3052 -0.406679 -0.890785
6 3053 -0.683458 -0.791368
12 3053 -0.633402 -0.866483
6 3054 -1.08096 -1.00125
12 3054 -1.03679 -1.09846
12 2306 -0.939627 -0.698579
6 3055 -1.09568 -1.00125
12 3055 -1.05152 -1.09846
6 3056 -0.550957 -0.318585
12 3056 -0.509735 -0.376026
12 1180 -0.574513 -0.177192
6 3057 -0.771792 -0.789159
12 3057 -0.724681 -0.892995
12 2229 -0.530346 -0.42463
6 3058 -0.748237 -0.700788
12 3058 -0.70407 -0.775903
6 2443 -0.845404 -0.539512
12 2978 -0.456735 -0.00707871
6 2095 -0.433179 0.015014
12 2773 -0.559791 -0.126379
6 3059 -0.807126 -0.457769
12 3059 -0.771792 -0.539512
6 3060 -0.200566 -0.490908
12 3060 -0.144621 -0.54393
6 3061 -0.680514 -0.979156
12 3061 -0.624569 -1.04985
12 2918 -0.380178 -0.00928797
6 1856 -0.550957 -0.084403
13 2981 0.0232133 -0.824507
13 1071 -0.910182 -0.63451
6 3062 0.364771 -0.267772
13 3062 0.429549 -0.285446
13 2194 0.0349911 -0.857646
6 1153 -0.883682 -0.60579
13 2597 -0.00917586 -0.824507
13 1070 -0.368401 -0.45556
6 3063 -0.877793 -0.33405
13 3063 -0.751181 -0.362771
13 2875 -0.0386205 -0.54393
6 3064 -0.280067 -1.12497
13 3064 -0.174066 -1.16032
13 2601 -0.300678 -0.767066
13 2602 0.0349911 -0.641138
6 3065 -0.386067 -0.0976586
13 3065 -0.174066 -0.148472
13 260 -0.727625 -0.813461
13 2877 -0.436123 -0.442304
13 502 0.299993 -1.0123
13 2253 -0.0150648 -0.513001
13 715 -0.436123 -0.369398
6 1082 -0.42729 -0.0733567
13 2607 -0.45379 -0.230215
13 2608 -0.3154 0.0105954
13 2195 0.338271 -1.04764
13 1938 -0.330123 0.0680364
13 17 -0.283011 -0.300911
6 3066 -0.863071 -0.356143
13 3066 -0.736459 -0.387073
6 3067 -0.751181 -0.402537
13 3067 -0.574513 -0.457769
6 3068 -0.439068 0.105594
13 3068 -0.300678 0.090129
6 3069 -0.283011 -1.11171
13 3069 -0.17701 -1.14706
13 2925 -0.17701 -0.338469
6 3070 0.347104 -0.269981
13 3070 0.414827 -0.287656
13 2613 -0.827737 -0.466606
13 597 -0.238844 -0.0556826
6 2423 0.0879915 -0.930552
13 2283 -0.318345 -0.57486
13 2463 -0.477346 -0.12417
13 2275 -0.771792 -0.800205
13 1853 -0.285956 -0.141844
13 2274 -0.374289 0.127687
13 1480 -0.338956 -0.327422
13 2832 0.0968249 -0.910669
13 2357 -0.503846 -0.342887
6 3071 -0.42729 -0.177192
13 3071 -0.230011 -0.228005
13 2321 -0.550957 -0.402537
13 2359 -0.465568 -0.362771
6 3072 -0.674625 -0.881948
13 3072 -0.562735 -0.919506
13 2474 -0.630458 -0.179401
13 2622 -0.533291 -0.844391
13 1796 -0.433179 0.0503623
13 2308 -0.821848 -0.862065
13 802 -0.433179 0.105594
13 2369 -0.0121203 -0.521838
6 2538 -0.179955 -1.0609
6 1234 -0.721736 -0.676486
13 1819 -0.586291 -0.1551
13 2266 -0.518568 -0.387073
13 2637 -0.347789 0.0680364
6 3073 -0.442012 -0.201494
13 3073 -0.250622 -0.250098
13 1249 -0.486179 -0.698579
6 3074 -0.283011 -0.223587
13 3074 -0.129899 -0.261144
6 3075 -0.562735 -0.532884
13 3075 -0.403734 -0.583697
6 3076 -0.318345 -0.0534733
13 3076 -0.179955 -0.0777752
6 3077 -0.0592317 -0.81788
13 3077 0.117436 -0.886367
13 2643 -0.200566 -0.526256
6 3078 -0.0533428 -0.822298
13 3078 0.123325 -0.890785
6 2123 -0.889571 -0.371608
6 3079 -0.274178 -0.228005
13 3079 -0.12401 -0.263354
13 1979 -0.171121 -0.54393
6 1612 -0.168177 -0.54393
6 3080 -0.3419 -0.813461
13 3080 -0.00623138 -0.961482
13 2932 -0.100454 -0.378235
13 2651 -0.318345 -0.709625
6 3081 -0.736459 -0.241261
13 3081 -0.586291 -0.276609
6 3082 -0.356623 -0.451141
13 3082 -0.2359 -0.482071
13 3013 -0.0474538 -0.795787
13 2280 0.0997694 -0.87753
6 3083 -0.403734 -0.205913
13 3083 -0.209399 -0.256726
13 2654 -0.300678 -0.247889
13 1345 -0.374289 0.0746642
13 1860 0.164548 -0.946017
6 2162 -0.280067 -1.12718
13 2659 0.00849095 -0.554977
13 2891 -0.721736 -0.736137
13 2660 -0.271233 -0.820089
13 2934 -0.100454 -0.731718
6 3084 -0.168177 -0.524047
13 3084 -0.0209537 -0.570442
13 859 -0.318345 0.0636179
13 2935 0.0143798 -0.645557
13 1137 -0.412568 0.0525715
6 3085 -0.403734 -0.0998679
13 3085 -0.244733 -0.133007
13 1615 -0.165232 -0.539512
13 2664 -0.515624 -0.453351
6 3086 -0.17701 -1.0609
13 3086 -0.0474538 -1.1095
13 1822 -0.827737 -0.482071
13 2296 -0.2624 0.00175838
13 1941 -0.0975098 -0.778113
13 1891 -0.232955 -0.00486941
6 3087 -0.845404 -0.541721
13 3087 -0.736459 -0.570442
6 3088 -0.394901 -0.018125
13 3088 -0.244733 -0.0446362
13 1166 -0.109288 -0.294283
6 3089 -0.771792 -0.347306
13 3089 -0.59218 -0.400328
6 3090 -0.471457 -0.236842
13 3090 -0.291844 -0.283237
13 2313 -0.742348 -0.3937
13 2210 -0.489124 -0.411374
13 3019 -0.606902 -0.976947
13 2285 0.0850471 -0.868693
13 2676 0.0879915 -0.901832
13 1973 -0.0886764 -0.795787
13 2318 -0.2624 -0.0380084
13 2224 -0.159344 -0.292074
13 3025 -0.238844 -0.0534733
13 1961 0.0320467 -0.831135
13 2896 -0.433179 -0.349515
13 2682 0.00260199 -0.54614
13 2683 -0.371345 -0.627883
6 3091 -0.436123 0.103385
13 3091 -0.297733 0.0879198
13 2249 -0.548013 -0.018125
6 1741 -0.612791 -0.738346
13 1888 -0.409623 -0.835554
6 3092 -0.383123 0.090129
13 3092 -0.247678 0.0746642
6 3093 -0.765903 -0.482071
13 3093 -0.662847 -0.506373
13 2805 -0.433179 -0.360561
13 3030 0.223437 -0.96811
13 2694 -0.548013 -0.462188
13 2299 -0.548013 -0.612418
13 2808 -0.542124 -0.563814
13 2696 -0.280067 0.0569901
13 1603 -0.271233 -0.256726
6 1813 -0.654014 -0.804624
13 1876 -0.536235 -0.135216
6 3094 -0.42729 -0.57486
13 3094 -0.280067 -0.621255
13 2697 0.149825 -0.90625
6 3095 -0.845404 -0.616836
13 3095 -0.739403 -0.645557
6 3096 -0.377234 -0.258935
13 3096 -0.194677 -0.307539
6 3097 -0.383123 -0.256726
13 3097 -0.200566 -0.30533
13 2942 -0.356623 0.114431
13 2901 -0.509735 -0.517419
13 2257 -0.162288 -0.336259
13 2707 -0.294789 -0.778113
13 2291 -0.265344 -0.362771
13 1785 0.255826 -0.961482
13 2234 0.102714 -0.904041
6 3098 -0.294789 -1.07857
13 3098 -0.188788 -1.11392
13 2944 -0.0121203 -0.627883
13 2945 -0.745292 -0.566023
13 2710 -0.630458 -0.362771
6 3099 -1.45196 -0.0910308
13 3099 -1.29885 -0.12417
6 3100 -0.877793 -0.404747
13 3100 -0.751181 -0.437886
13 1990 -0.368401 -0.265563
6 577 0.143936 -0.974737
13 1968 0.0261577 -0.649975
13 2196 -0.2624 0.0503623
6 1630 -0.182899 -0.550558
13 2341 -0.621625 -0.376026
13 2954 -0.0445094 -0.475443
6 3101 -0.489124 -0.731718
13 3101 -0.268289 -0.820089
6 3102 -0.218233 -0.459978
13 3102 -0.0975098 -0.493117
6 3103 -0.748237 -0.45556
13 3103 -0.577458 -0.508582
13 1651 -0.174066 -0.351724
6 2118 -0.3154 -0.347306
13 2278 -0.194677 -0.318585
6 3104 -0.871904 -0.2744
13 3104 -0.680514 -0.329632
6 3105 -0.377234 -0.24347
13 3105 -0.191733 -0.292074
6 3106 -0.283011 -1.11392
13 3106 -0.17701 -1.14927
13 1958 -0.171121 -0.541721
13 2958 -0.589235 -0.161727
13 1628 -0.362512 0.107803
13 2248 -0.203511 -0.638929
6 3107 -0.121066 -0.599162
13 3107 0.0261577 -0.647766
6 3108 -0.389012 -0.561605
13 3108 -0.2359 -0.610208
13 2908 -0.174066 -0.541721
6 3109 -0.577458 0.112222
13 3109 -0.439068 0.0989661
13 2824 -0.801237 -0.475443
13 3046 -0.668736 -0.762648
13 2746 0.0114354 -0.54393
13 1624 -0.244733 -0.0932401
13 2333 -0.571569 -0.462188
6 3110 -0.374289 -0.258935
13 3110 -0.191733 -0.307539
6 3111 -0.179955 -0.51521
13 3111 -0.0327316 -0.561605
13 506 0.288215 -1.01671
13 1204 -0.804181 -0.661022
6 3112 -0.777681 -0.342887
13 3112 -0.598069 -0.39591
6 3113 -0.709958 -0.15289
13 3113 -0.562735 -0.181611
6 3114 -0.303622 -1.05648
13 3114 -0.194677 -1.09404
6 206 -1.08685 -0.972528
6 3115 -0.174066 -1.06311
13 3115 -0.0445094 -1.11171
13 2966 -0.656958 -0.87532
13 590 -0.377234 0.110012
13 1471 -0.456735 -0.0711474
13 2756 -0.227066 0.0459437
6 3116 -0.338956 -0.789159
13 3116 0.00849095 -0.941598
13 1924 -0.53918 0.0746642
6 3117 -0.954349 -0.426839
13 3117 -0.798292 -0.475443
13 2314 -0.553902 -0.380445
13 2239 -0.998516 -1.04764
6 632 -0.512679 -0.464397
6 3118 -0.0886764 -0.824507
13 3118 0.0879915 -0.892995
6 3119 -1.43135 -0.139635
13 3119 -1.2753 -0.177192
13 3052 -0.250622 -0.8466
13 1953 0.185159 -0.948226
6 3120 0.132159 -0.292074
13 3120 0.196937 -0.30533
13 2974 -0.336011 -0.680905
6 1219 -0.492068 -0.42463
6 3121 -0.368401 -0.373817
13 3121 -0.232955 -0.409165
13 1992 -0.126954 -0.356143
6 3122 -0.409623 0.090129
13 3122 -0.271233 0.0746642
13 2226 -0.512679 -0.530675
6 2139 -0.391956 -0.627883
6 3123 -0.701125 -0.33405
13 3123 -0.536235 -0.380445
6 3124 -0.648125 -0.309748
13 3124 -0.492068 -0.349515
6 3125 -0.283011 -0.281028
13 3125 -0.118121 -0.325213
6 3126 -0.695236 -0.835554
