15 5453 16316
6 3704 0.0232562 -0.0662802
12 3704 0.0518624 -0.11587
6 3705 -0.00241596 -0.0626123
12 3705 0.0244787 -0.11274
6 3706 0.035481 -0.0626123
12 3706 0.0645372 -0.108828
12 2770 -0.131999 -0.0931782
6 2310 0.0697107 -0.0540539
12 2247 0.217835 -0.0711708
6 3707 0.166287 -0.0308239
12 3707 0.199294 -0.0613897
12 2489 0.0621313 -0.0618788
6 3708 0.149172 -0.0222654
12 3708 0.181161 -0.0497747
12 2773 -0.150337 -0.063835
6 3709 -0.189456 -0.00392589
12 3709 -0.173564 -0.0552765
6 3710 -0.162562 -0.00392589
12 3710 -0.145447 -0.0528313
12 3325 -0.116107 -0.0491634
12 2523 0.0477059 -0.0357144
6 1247 0.211519 -0.000258011
6 3711 0.169954 0.0168589
12 3711 0.201739 -0.0100391
12 1010 0.200028 0.0261509
12 3327 0.00593764 0.0246022
6 3712 0.0794905 0.0645416
12 3712 0.106793 0.0296965
12 3329 -0.0231982 0.0303078
12 3538 0.188292 0.045224
12 2082 0.15284 0.0462021
6 3713 0.158952 0.0963301
12 3713 0.189759 0.0657643
12 3607 -0.00119353 0.0608737
12 1470 0.0709332 0.0657643
12 2480 0.161886 0.0716329
12 2781 0.078268 0.0682095
6 3714 0.132057 0.113447
12 3714 0.161397 0.0816585
12 1529 -0.00119353 0.0767679
12 3337 0.158952 0.0833702
12 2339 -0.0640293 0.090706
6 3715 0.0538183 0.128119
12 3715 0.078268 0.0936403
12 2785 0.0690994 0.113243
6 3716 0.15773 0.162352
12 3716 0.185358 0.143524
6 3717 0.146727 0.174579
12 3717 0.173622 0.153794
12 3341 0.170688 0.155261
6 3718 -0.0366456 0.188028
12 3718 -0.0195308 0.156239
12 3343 0.0665322 0.177268
12 3344 0.0697107 0.181914
6 2381 -0.0158633 0.213703
12 3506 0.122278 0.203677
12 3345 0.0049189 0.21248
12 2283 0.114943 0.231553
12 2125 0.0635983 0.230086
6 3719 0.0892705 0.251605
12 3719 0.111275 0.232043
12 3346 0.0122538 0.244758
6 3720 0.11372 0.271167
12 3720 0.135725 0.257718
6 3721 0.107608 0.273612
12 3721 0.129612 0.25943
12 2758 0.125212 0.25943
12 3540 0.106141 0.262364
6 3018 0.0892705 0.278503
12 3348 0.121055 0.266276
12 3349 0.0183663 0.285838
6 3043 0.213231 -0.337705
6 3722 -0.215129 -0.254077
12 3722 -0.191657 -0.302493
12 3611 -0.17552 -0.287822
6 3723 -0.181388 -0.223266
12 3723 -0.157916 -0.270216
12 594 -0.140312 -0.25261
6 3724 0.00931986 -0.166047
12 3724 0.0413001 -0.237351
6 3725 0.0562633 -0.130835
12 3725 0.0888304 -0.186294
6 3046 -0.0801661 -0.124967
6 707 -0.194591 -0.111762
6 3033 -0.0640293 -0.108828
6 3726 -0.219529 -0.104426
12 3726 -0.200459 -0.141105
12 3509 -0.0508264 -0.129368
6 3727 0.166287 -0.0310684
12 3727 0.200028 -0.0618788
6 3728 -0.162317 -0.00319231
12 3728 -0.14618 -0.0530758
6 3729 -0.165251 0.0114793
12 3729 -0.148821 -0.0366436
12 2324 -0.0786991 -0.0340027
12 2323 0.00638589 -0.0178639
12 2912 0.0107868 0.0217494
6 3730 0.13548 0.0760344
12 3730 0.16482 0.0437568
12 1517 0.172155 0.0437568
6 3731 -0.0185528 0.0789687
12 3731 0.00345192 0.0378882
12 2814 0.153964 0.0461043
12 3378 0.145749 0.0554941
6 3732 0.157485 0.0921731
12 3732 0.188292 0.0613628
6 3733 0.151617 0.099509
12 3733 0.182131 0.068992
12 3384 -0.084567 0.0686986
12 3511 0.156018 0.0775015
6 3734 0.132546 0.112713
12 3734 0.162766 0.0813162
12 2498 -0.000948978 0.0760344
12 3389 0.155725 0.104204
12 1531 0.0729869 0.107725
12 2850 -0.0713642 0.136188
6 3735 0.0459944 0.184604
12 3735 0.0679992 0.155261
12 3617 -0.0889679 0.165825
12 3396 -0.00446973 0.167585
6 3736 0.104674 0.219816
12 3736 0.129319 0.195755
6 3737 0.138414 0.22275
12 3737 0.168047 0.185191
12 3399 0.00081143 0.220403
6 3738 0.0885369 0.252094
12 3738 0.109955 0.234488
12 2822 0.0624247 0.236248
12 3514 -0.037917 0.243291
12 3619 0.129319 0.259136
6 3739 0.112009 0.277035
12 3739 0.134013 0.263831
12 2349 0.0606643 0.260897
12 3402 0.0905908 0.282024
12 2390 -0.00388295 0.285838
12 2136 -0.231559 -0.311296
12 3620 -0.0332227 -0.299559
12 3404 -0.0273547 -0.279605
12 1772 -0.208674 -0.284887
12 3621 -0.157623 -0.270802
6 3740 -0.164664 -0.205661
12 3740 -0.140019 -0.251436
6 3741 0.0430605 -0.205661
12 3741 0.0793243 -0.288408
12 3622 -0.120655 -0.23383
6 3742 -0.111853 -0.154603
12 3742 -0.0875596 -0.197562
6 3743 0.0324983 -0.126434
12 3743 0.0645372 -0.189111
6 1546 -0.0643226 -0.108828
12 838 0.109075 -0.129368
6 3744 0.0272171 -0.082419
12 3744 0.0560874 -0.13418
6 3745 -0.162904 -0.0472071
12 3745 -0.1453 -0.0859402
12 2559 -0.152048 -0.0692146
6 3746 0.161006 0.00737126
12 3746 0.192693 -0.0190376
12 1569 0.171568 0.0390619
12 3418 0.00961328 0.0337802
6 3747 0.141642 0.0760344
12 3747 0.171568 0.0443437
12 3420 0.145163 0.0513861
6 3748 -0.104811 0.109486
12 3748 -0.0896721 0.0707527
6 3749 -0.0995302 0.109486
12 3749 -0.0836868 0.068992
12 3425 -0.0643226 0.0707527
6 3750 0.1346 0.109486
12 3750 0.164527 0.0760344
6 3751 -0.0942491 0.128852
12 3751 -0.0791098 0.0918798
12 3572 -0.00517384 0.0982179
6 3752 0.0536228 0.141176
12 3752 0.0772119 0.106669
12 3429 -0.0833347 0.117232
12 1079 0.0659454 0.134134
6 3753 0.153964 0.167585
12 3753 0.182131 0.144698
12 2504 0.0483417 0.144698
6 3754 0.0465813 0.18167
12 3754 0.0694662 0.15174
6 3755 -0.0731245 0.204558
12 3755 -0.0600977 0.176388
6 3756 0.0413001 0.206318
12 3756 0.0624247 0.179909
6 3757 0.13284 0.208079
12 3757 0.16171 0.17005
6 3758 0.0448209 0.222164
12 3758 0.0645372 0.197515
6 3759 0.0448209 0.227445
12 3759 0.0645372 0.201741
12 2823 0.111011 0.260897
12 1765 0.00327595 0.277798
12 2507 -0.233319 -0.313761
12 3632 -0.226982 -0.311648
6 3760 0.29902 -0.235591
12 3760 0.348451 -0.288831
6 3761 -0.024186 -0.210238
12 3761 0.00638589 -0.249675
6 3762 -0.0960094 -0.138406
12 3762 -0.0723499 -0.18235
12 3576 -0.0516479 -0.129955
12 706 0.267333 -0.0860106
6 3763 0.121573 -0.0222067
12 3763 0.150444 -0.0454465
6 3764 0.149035 -0.0222067
12 3764 0.18037 -0.0489677
12 2881 -0.150581 -0.0630525
6 3765 0.210297 0.00103313
12 3765 0.246208 -0.0327702
12 3636 0.227196 0.00525857
6 3766 0.134248 0.0770908
12 3766 0.163823 0.0432874
12 3577 0.186215 0.0458227
6 3767 0.130023 0.089767
12 3767 0.159598 0.0559636
12 3445 0.151148 0.0580764
6 3768 0.17861 0.100331
12 3768 0.209029 0.078781
12 3446 0.0750995 0.0665272
6 3769 0.174385 0.110894
12 3769 0.203959 0.088922
6 3770 0.132136 0.113007
12 3770 0.16171 0.0813162
6 3771 0.127911 0.11512
12 3771 0.157485 0.0813162
12 2869 0.0696072 0.0813163
6 3772 -0.100234 0.125683
12 3772 -0.0854472 0.089767
6 3773 0.111011 0.132021
12 3773 0.139881 0.0921731
6 3774 -0.121359 0.14681
12 3774 -0.107839 0.114275
6 3775 0.146923 0.157374
12 3775 0.174385 0.134134
12 3451 0.17861 0.147233
12 839 -0.102769 0.147233
6 3776 0.0455251 0.182726
12 3776 0.0670722 0.154839
6 3777 0.149035 0.195403
12 3777 0.175048 0.177431
6 3778 -0.0917846 0.222868
12 3778 -0.0799547 0.197938
12 2505 0.106786 0.233432
12 2059 0.00623349 0.248643
6 3779 0.096224 0.282024
12 3779 0.117771 0.268925
12 796 0.0924216 0.281601
12 3453 0.0138383 0.286249
12 2101 0.0366528 0.289207
6 3780 -0.183888 -0.222914
12 3780 -0.158538 -0.271084
6 3781 -0.0241859 -0.210238
12 3781 0.00609253 -0.249675
6 3782 -0.112909 -0.154462
12 3782 -0.0890805 -0.197562
12 3644 -0.144596 -0.0855881
12 3459 -0.0976994 -0.00995293
12 2883 0.17354 0.0356817
6 3783 -0.135724 0.0711752
12 3783 -0.120514 0.0179349
6 3784 0.15326 0.0711752
12 3784 0.18368 0.0382169
12 3460 0.1634 0.0432874
6 3785 -0.0368606 0.0838515
12 3785 -0.016581 0.0432874
12 3463 0.140586 0.0508932
12 3464 0.160865 0.0559637
6 2452 0.0493275 0.104134
6 3786 0.110166 0.132021
12 3786 0.138473 0.0939925
6 3787 0.122841 0.132021
12 3787 0.150725 0.101598
12 1771 0.17354 0.134557
6 1222 0.0391878 0.167515
12 2898 -0.0586612 0.179684
6 3788 -0.0926295 0.223291
12 3788 -0.0799547 0.197938
6 3789 0.0442577 0.225826
12 3789 0.0645372 0.200473
6 3790 -0.113416 -0.154969
12 3790 -0.0890805 -0.199387
6 3791 -0.0829967 -0.124546
12 3791 -0.0586612 -0.167139
6 3792 0.078226 -0.0941234
12 3792 0.108645 -0.133673
6 3793 -0.168171 -0.0241503
12 3793 -0.150933 -0.0682638
12 2512 0.0204292 -0.0302349
6 3794 0.0173873 0.0245266
12 3794 0.0417227 -0.0089388
6 3795 0.142107 0.0671189
12 3795 0.172526 0.0366958
6 3796 -0.016074 0.0762458
12 3796 0.00521947 0.0366958
6 3797 0.126897 0.0762458
12 3797 0.157316 0.0427804
12 2895 0.1634 0.0427804
6 2449 0.139065 0.0762458
6 3798 0.129939 0.088415
12 3798 0.160358 0.0549496
6 3799 0.148191 0.0914573
12 3799 0.17861 0.0610342
6 3800 0.154274 0.0944996
12 3800 0.184694 0.0640765
6 3801 0.160358 0.155346
12 3801 0.187736 0.137092
6 3802 0.145149 0.170557
12 3802 0.172526 0.152303
6 3803 -0.0221579 0.1736
12 3803 -0.00390633 0.140134
6 3804 0.139065 0.182726
12 3804 0.166442 0.16143
12 3481 -0.00147277 0.16569
6 3805 -0.101248 0.207065
12 3805 -0.0890805 0.183943
12 3652 -0.048927 0.209499
6 3806 -0.0890805 0.24053
12 3806 -0.0781296 0.2168
6 3078 -0.00999022 0.267911
12 3653 -0.00390633 0.2527
12 2899 0.0843098 0.28008
12 1230 0.0496318 0.293466
12 2130 -0.131668 -0.0910811
12 3483 0.243099 -0.0898641
12 3657 0.190778 -0.0576157
6 3807 -0.118283 -0.0241503
12 3807 -0.0982064 -0.0667426
6 3808 0.166442 0.0123573
12 3808 0.199295 -0.0204996
12 3582 0.00947823 0.0269604
6 3809 -0.016074 0.0780712
12 3809 0.00582789 0.0379127
6 3810 0.122638 0.0890235
12 3810 0.151841 0.0561666
6 3811 0.0423312 0.278863
12 3811 0.0605828 0.26061
12 1285 0.0131286 0.282514
13 116 -0.218185 -0.335056
13 1376 -0.202904 -0.320792
13 3583 0.00288143 -0.296339
13 1763 -0.171323 -0.294302
6 3812 0.331934 -0.247434
13 3812 0.430344 -0.286354
13 2725 0.146727 -0.195879
6 3813 -0.0246245 -0.120076
13 3813 0.0456684 -0.142491
6 1885 0.14143 -0.118038
6 758 -0.194754 -0.110906
6 3814 -0.158079 -0.0762651
13 3814 -0.0989924 -0.0931782
13 776 0.283034 -0.077284
13 1273 0.304428 -0.0721897
13 2256 0.191348 -0.0365295
6 3815 0.137355 -0.0151334
13 3815 0.200517 -0.0314352
6 3816 0.14143 -0.0141145
13 3816 0.203573 -0.0304163
13 2522 -0.183548 -0.0212466
6 3817 0.160786 0.00830042
13 3817 0.231079 -0.0100391
6 3094 0.204592 0.0103381
6 3818 -0.132611 0.0694321
13 3818 -0.0297182 0.0388663
13 2745 -0.0439805 0.0623001
6 3819 0.0955866 0.0949037
13 3819 0.195423 0.0684133
13 2740 0.223948 0.0796207
6 3820 0.0527996 0.106111
13 3820 0.148561 0.0806396
13 2742 0.22191 0.0857339
6 3821 0.13328 0.110187
13 3821 0.225985 0.0857339
13 3592 -0.0246245 0.092866
6 1416 0.0578933 0.111205
6 3822 0.103736 0.111205
13 3822 0.206629 0.0836962
6 3823 0.107811 0.113243
13 3823 0.209685 0.0857339
6 3824 0.0650245 0.122413
13 3824 0.165065 0.0963301
13 2280 0.00247397 0.109779
13 2751 -0.0342006 0.136677
13 1179 0.136336 0.143809
6 3825 -0.212072 0.166224
13 3825 -0.100215 0.136677
13 2281 0.115961 0.156035
13 3301 0.131242 0.189658
13 3694 -0.0258877 0.213948
13 2755 0.180142 0.211054
13 3697 0.0210557 0.256495
13 2388 0.0220338 0.261386
13 3308 0.180142 0.264035
13 1802 0.158748 0.269129
13 3313 0.0721556 0.287469
13 3315 0.112905 0.297657
13 1968 -0.189456 -0.305917
13 2127 0.00369647 -0.297358
13 593 -0.171119 -0.294913
13 2175 -0.171119 -0.280486
13 3700 -0.135667 -0.263124
13 3598 -0.11733 -0.246007
13 1669 -0.0612991 -0.193434
6 2484 0.124723 -0.102959
13 3600 -0.178454 -0.10785
13 3504 -0.183344 -0.104182
6 3826 0.222521 -0.0491634
13 3826 0.30076 -0.0723934
13 3708 0.211764 -0.0384042
13 3710 -0.0782101 -0.0296012
6 3827 0.169954 0.00585516
13 3827 0.239229 -0.0120768
6 2258 0.199294 0.0156362
6 3828 -0.111217 0.04987
13 3828 -0.0121959 0.0205268
13 47 0.251372 0.0378882
13 3538 0.243304 0.0535379
6 3140 0.132057 0.0902169
6 3829 -0.150337 0.0926622
13 3829 -0.0439805 0.0620963
6 3143 0.102718 0.099998
13 3567 0.232098 0.0836962
13 3335 -0.0256432 0.0914396
13 3338 0.160175 0.0914396
6 3830 -0.0953249 0.128119
13 3830 -0.0156188 0.109779
6 3831 -0.189456 0.140345
13 3831 -0.0806551 0.111002
13 2785 0.139392 0.122005
13 2340 -0.000948978 0.133254
13 2787 0.116165 0.156239
13 3342 -0.12222 0.164798
13 2820 0.00125147 0.191696
13 3506 0.180957 0.210035
6 2790 -0.0623178 0.234488
13 3719 0.168732 0.239378
6 3832 -0.288478 0.252827
13 3832 -0.176009 0.228375
13 2759 0.158952 0.268722
13 3352 0.11861 0.295619
13 2798 -0.232732 -0.349442
13 2799 -0.19107 -0.302493
6 3833 0.330589 -0.248208
13 3833 0.430344 -0.286648
13 3611 -0.135911 -0.26288
6 3834 0.255773 -0.199792
13 3834 0.354648 -0.237351
6 2676 -0.0977699 -0.0618788
13 404 0.28658 -0.0794847
13 3545 0.299783 -0.0721489
6 2641 -0.163784 -0.0472071
13 2832 0.220859 -0.0489677
13 2398 0.203255 -0.0454465
6 3835 0.139881 -0.0149296
13 3835 0.202962 -0.0308239
13 2835 0.0518624 -0.0225588
13 3368 0.0944049 -0.0222654
6 3183 0.180957 0.00267632
13 2912 0.0746006 0.0376437
6 1206 0.156018 0.0686986
13 3512 0.157485 0.0918797
6 3836 -0.0948359 0.127385
13 3836 -0.0167924 0.109486
13 1531 0.139881 0.120049
13 2379 -0.000948978 0.132373
13 1992 0.0635983 0.133254
13 3392 0.132546 0.144991
13 313 0.11641 0.156728
6 1481 0.0459944 0.18167
13 2794 0.166287 0.266765
13 3402 0.147216 0.287306
6 3837 0.213817 -0.337705
13 3837 0.284233 -0.364114
6 3838 -0.233319 -0.269042
13 3838 -0.171706 -0.29369
6 909 0.354648 -0.26376
6 3839 -0.0238339 -0.210942
13 3839 0.0401265 -0.232069
6 3840 0.00433218 -0.184533
13 3840 0.0843098 -0.212773
13 3744 0.123093 -0.114982
13 2836 0.00876839 -0.030235
6 3841 0.0800285 0.0654709
13 3841 0.168047 0.0408225
13 2841 0.241983 0.0454001
6 3842 0.0976323 0.0954009
13 3842 0.196214 0.068992
13 3518 0.232301 0.0833702
13 3550 0.206776 0.0830768
13 1079 0.130023 0.14681
13 2823 0.168047 0.266178
6 3843 0.0430605 0.280263
13 3843 0.122278 0.2697
13 3630 0.173329 0.27146
13 1036 0.120517 0.274981
6 3844 0.0342586 0.306672
13 3844 0.108899 0.298926
6 913 -0.197407 -0.110941
13 3440 0.216634 -0.0479817
13 3763 0.182835 -0.0369957
13 2880 0.198889 -0.030235
6 3845 -0.307255 0.0073713
13 3845 -0.288243 0.0115967
13 1569 0.227196 0.0475128
13 2430 0.227196 0.053851
6 3846 0.102561 0.110894
13 3846 0.206072 0.0834289
13 2869 0.138473 0.0939925
13 2871 0.132136 0.12357
6 3221 -0.214307 0.167937
6 3847 -0.239656 0.24822
13 3847 -0.120514 0.220755
6 3848 0.100449 0.275686
13 3848 0.176497 0.265122
13 2875 0.157485 0.269348
6 3849 -0.282751 -0.296437
13 3849 -0.221912 -0.321789
6 3850 0.323102 -0.245732
13 3850 0.42788 -0.286296
6 3851 0.214099 -0.0555875
13 3851 0.290148 -0.0784048
6 3248 0.150725 -0.0226292
13 2892 0.199903 -0.0302349
13 3463 0.203959 0.0601891
13 3464 0.220859 0.0644145
6 2453 -0.016581 0.101598
13 2541 0.138051 0.0939925
13 1740 0.0630163 0.179684
13 3472 0.120813 0.270953
6 3852 0.0620023 0.299348
13 3852 0.138051 0.289207
13 3793 -0.102769 -0.0429112
13 3477 0.0599743 0.0640765
13 3531 0.196861 0.0701611
6 3853 0.0903937 0.249657
13 3853 0.169484 0.237488
13 2959 0.184694 0.264869
6 3854 0.13724 -0.0314519
13 3854 0.199903 -0.0484888
6 2114 0.0167789 0.0269604
6 3079 -0.037976 0.0780712
13 3489 0.205987 0.0792881
14 3503 0.326188 -0.355311
14 3604 0.0234711 0.0366958
6 2712 -0.088968 -0.0486743
6 3855 -0.0919019 -0.0442728
14 3855 0.0240795 0.034262
6 3856 0.178023 0.0833702
14 3856 0.335284 0.0725132
6 3857 0.13284 -0.276084
14 3857 0.216634 -0.164603
6 3858 0.132136 -0.275732
14 3858 0.217547 -0.170181
6 3859 0.182835 0.0411747
14 3859 0.328172 0.0483579
6 1874 -0.19107 0.140472
14 3644 -0.0220735 -0.0391084
6 3860 -0.165129 -0.0484888
14 3860 -0.0241859 -0.0378407
6 3268 0.0678834 -0.0351026
14 2903 0.213896 0.300768
7 1495 -0.291534 -0.254566
7 3861 0.283034 -0.245396
8 3861 0.253491 -0.258641
7 3862 0.139392 -0.153699
8 3862 0.111886 -0.161849
7 3863 0.0884554 -0.109888
8 3863 0.062987 -0.11702
7 3864 -0.0307369 -0.0609822
8 3864 -0.0623178 -0.0681142
7 3865 0.174029 -0.0558879
8 3865 0.161805 -0.0609822
7 3866 -0.167248 -0.0100391
8 3866 -0.19781 -0.01819
7 3867 0.152636 0.0714699
8 3867 0.142449 0.0694321
8 3287 -0.115292 0.0653567
7 3868 -0.0643553 0.0765642
8 3868 -0.09288 0.070451
7 3869 0.0334436 0.0816585
8 3869 0.00390016 0.0765642
7 3870 0.0925304 0.0847151
8 3870 0.0690994 0.0816585
8 3288 0.085603 0.0828811
7 3871 0.0762306 0.0898094
8 3871 0.0507621 0.0867528
8 2274 0.0477059 0.0877716
8 2924 0.0507621 0.0918471
8 2745 -0.265047 0.0877716
8 2740 0.0538183 0.109168
8 3293 0.0709332 0.109779
8 2742 0.0477059 0.114262
7 3872 0.0813243 0.121394
8 3872 0.0538183 0.118337
7 3499 0.0772493 0.124451
7 3873 0.137355 0.132602
8 3873 0.129612 0.131786
7 3874 0.0752118 0.139734
8 3874 0.0513734 0.136677
8 80 0.0507621 0.140752
7 3875 0.0701181 0.162149
8 3875 0.0477059 0.159092
7 3876 0.123093 0.169281
8 3876 0.114943 0.169933
7 3877 0.0660432 0.179469
8 3877 0.0446497 0.177431
7 3878 0.0792868 0.195771
8 3878 0.0609495 0.193733
8 97 0.0892705 0.21248
8 2757 -0.0745427 0.249771
7 3879 -0.0551866 0.282374
8 3879 -0.0735239 0.278299
7 3880 0.0650245 0.283393
8 3880 0.0525959 0.283393
7 3881 0.0690994 0.283393
8 3881 0.0562633 0.283393
7 3882 0.0446497 0.28645
8 3882 0.0303874 0.285431
8 3311 0.0513734 0.288284
7 3883 0.0426122 0.300714
8 3883 0.0293686 0.300714
7 3884 -0.0429618 0.302751
8 3884 -0.0582429 0.299695
7 3885 -0.0562054 0.309884
8 3885 -0.0725052 0.305808
8 2294 -0.0572241 0.306827
8 2762 -0.0531492 0.306827
8 3314 -0.0113809 0.309884
7 3886 -0.0205496 0.320072
8 3886 -0.0368494 0.318034
7 3887 0.10394 -0.123744
8 3887 0.078268 -0.131284
7 3888 -0.249358 -0.0992914
8 3888 -0.246709 -0.103774
8 3359 -0.251803 -0.0956235
8 2932 -0.194346 -0.077284
7 3889 0.173622 -0.0564992
8 3889 0.161397 -0.0613897
8 3321 0.158952 -0.0528313
7 3890 0.114943 -0.0283786
8 3890 0.110868 -0.0324541
7 3891 0.0733781 -0.0173749
8 3891 0.0733781 -0.0210428
7 3892 0.0281462 0.0718774
8 3892 0.00186269 0.0673944
7 3893 -0.204126 0.0792132
8 3893 -0.246913 0.0694322
8 2779 0.00369647 0.0767679
7 3894 0.088048 0.0841038
8 3894 0.0660432 0.0804359
8 3330 0.0697107 0.0804359
7 3895 0.0770456 0.0951075
8 3895 0.0513734 0.0914396
7 3896 0.0746006 0.0987754
8 3896 0.0489284 0.0951075
7 3897 0.14306 0.101221
8 3897 0.134013 0.099509
7 3898 0.110053 0.106111
8 3898 0.085603 0.10391
7 3899 -0.00363846 0.111002
8 3899 -0.0366456 0.106111
8 1529 -0.109995 0.11467
7 3900 -0.277475 0.141568
8 3900 -0.324134 0.130564
7 3901 0.0733781 0.16113
8 3901 0.0477059 0.158684
7 3902 0.0648208 0.163575
8 3902 0.042816 0.16113
7 3903 0.107608 0.178247
8 3903 0.0944049 0.177268
7 3904 0.106385 0.183137
8 3904 0.0929379 0.183137
8 3345 -0.0794326 0.239378
7 3905 -0.0537604 0.25405
8 3905 -0.0745426 0.249159
8 1964 -0.0708752 0.269944
7 3906 0.0440385 0.285838
8 3906 0.0293686 0.284616
7 3907 0.042816 0.30051
8 3907 0.0293686 0.30051
8 2795 -0.0659852 0.299287
8 2761 0.0159213 0.304178
8 3350 -0.0574278 0.306623
8 3352 -0.0134184 0.310291
8 995 -0.0623178 0.312736
8 3353 -0.0195308 0.313959
8 2917 0.273377 -0.277551
8 2352 -0.292879 -0.257011
7 3908 0.289514 -0.246741
8 3908 0.259196 -0.259456
8 2942 0.222032 -0.243807
7 1772 -0.270874 -0.230602
7 2538 -0.20486 -0.0428057
7 3909 -0.200459 -0.0428057
8 3909 -0.209261 -0.0486743
7 3910 0.0914709 -0.0163968
8 3910 0.0900039 -0.0193311
7 2835 -0.0625623 0.00267632
8 2323 -0.0801661 0.0188151
7 3911 0.0313246 0.0775015
8 3911 0.00247397 0.0731
7 3912 0.0327916 0.081903
8 3912 0.00345192 0.0775015
8 1517 0.0694662 0.0804359
7 3913 0.0679992 0.0863045
8 3913 0.0430605 0.0833702
8 3375 0.0518624 0.0848373
7 3914 0.0357256 0.0892388
8 3914 0.00345192 0.0848373
8 3378 0.0415935 0.0921731
7 3915 -0.182855 0.106845
8 3915 -0.195548 0.100584
7 3916 -0.0757651 0.108312
8 3916 -0.105105 0.102443
7 3917 0.000517945 0.125918
8 3917 -0.0396773 0.120049
8 2499 -0.103638 0.134721
8 3389 0.0503954 0.139122
7 3918 -0.263539 0.144991
8 3918 -0.311949 0.133254
7 3919 -0.0742982 0.158195
8 3919 -0.100704 0.152327
7 3920 0.112009 0.159663
8 3920 0.0976323 0.158782
7 3921 0.0738672 0.16113
8 3921 0.0518624 0.158782
7 3922 0.125212 0.162597
8 3922 0.115236 0.162303
7 3923 0.122278 0.168466
8 3923 0.111715 0.167585
7 3924 0.107608 0.18167
8 3924 0.0941115 0.18167
7 3925 -0.116841 0.209546
8 3925 -0.132977 0.203677
7 3926 -0.115374 0.213948
8 3926 -0.131999 0.20759
7 3927 -0.0508264 0.278503
8 3927 -0.0696527 0.274835
8 2939 -0.0742982 0.277035
8 2291 0.0342586 0.285838
7 3928 -0.000948978 0.287306
8 3928 -0.0185528 0.284371
8 2389 -0.0669632 0.299043
8 2390 -0.0720977 0.305401
7 3929 -0.0493594 0.315182
8 3929 -0.0640293 0.312247
8 2029 -0.275568 -0.267281
7 3930 0.104674 -0.124673
8 3930 0.0782681 -0.131716
7 3509 -0.115374 -0.0841796
7 3931 -0.19283 -0.0718554
8 3931 -0.194591 -0.0771372
7 3932 -0.169945 -0.00847408
8 3932 -0.200459 -0.0163968
8 3371 -0.0136237 0.0369493
7 3933 -0.140019 0.0672314
8 3933 -0.161144 0.0601891
7 3934 -0.104811 0.086598
8 3934 -0.129457 0.0795556
7 3935 -0.23684 0.0883586
8 3935 -0.278209 0.0789687
7 3936 0.0765077 0.0883586
8 3936 0.0518624 0.0848374
7 3937 -0.0731245 0.0918797
8 3937 -0.104811 0.0848374
7 3517 0.0659454 0.0971615
7 3938 -0.222757 0.102443
8 3938 -0.268527 0.0918797
7 3939 -0.157623 0.111246
8 3939 -0.17552 0.10391
7 692 0.0941115 0.114767
8 3428 -0.289651 0.113007
7 3940 -0.131217 0.172867
8 3940 -0.150581 0.165825
8 2950 -0.0963029 0.174334
7 3941 -0.117134 0.209839
8 3941 -0.132977 0.204558
7 3942 -0.316057 0.250333
8 3942 -0.373563 0.235955
7 3943 -0.0555207 0.280263
8 3943 -0.0748849 0.276742
8 2938 0.0476375 0.290475
7 3944 -0.0467188 0.304912
8 3944 -0.0625623 0.30139
7 3945 -0.0572811 0.310193
8 3945 -0.0713642 0.306672
7 3946 0.29057 -0.248267
8 3946 0.260996 -0.260943
7 3947 0.119461 0.0644145
8 3947 0.0974916 0.0610342
7 3948 -0.104459 0.0855416
8 3948 -0.131921 0.0792035
7 3949 -0.108684 0.104556
8 3949 -0.134034 0.0982179
7 3950 0.104674 0.110894
8 3950 0.0822819 0.109204
8 3426 0.0413002 0.11512
8 3449 -0.290355 0.113007
7 1790 0.117349 0.12357
7 3951 0.072987 0.140472
8 3951 0.0493275 0.137092
7 3952 0.130023 0.144698
8 3952 0.119461 0.144698
7 3953 -0.00306138 0.148923
8 3953 -0.0326358 0.144698
8 2871 -0.0389731 0.14681
7 3954 -0.144596 0.153148
8 3954 -0.16572 0.14681
7 856 -0.0748849 0.159487
8 3430 0.0898867 0.16498
7 3955 0.119461 0.17005
8 3955 0.111687 0.170557
7 3956 -0.125584 0.176388
8 3956 -0.1453 0.169346
7 3957 0.106786 0.180614
8 3957 0.0924216 0.180191
7 3958 -0.104459 0.241882
8 3958 -0.118894 0.236248
7 3959 0.0941116 0.241882
8 3959 0.0835493 0.241882
8 1215 -0.019961 0.288362
7 3960 -0.047423 0.305264
8 3960 -0.0643226 0.301038
8 265 0.176075 -0.0530523
8 2528 -0.0368606 0.000188114
8 3443 0.111687 0.0579919
7 3961 -0.0748848 0.088922
8 3961 -0.105304 0.0838515
8 3422 0.132981 0.0944996
7 3962 -0.112909 0.104134
8 3962 -0.143328 0.0965278
7 3963 0.105096 0.104134
8 3963 0.0812679 0.100584
7 2541 -0.0089762 0.124416
7 1784 -0.161073 0.154839
7 3964 -0.100234 0.177656
8 3964 -0.121359 0.172163
8 3480 -0.134034 0.178501
8 2958 -0.119246 0.235544
7 3526 -0.0596752 0.246108
7 3965 -0.31824 0.251178
8 3965 -0.371474 0.235967
7 3966 -0.201632 -0.0424042
8 3966 -0.210758 -0.0484888
7 3967 -0.067787 0.000188114
8 3967 -0.0860386 -0.00589648
7 3968 0.0843098 0.0823304
8 3968 0.0630163 0.0792881
7 3969 -0.0738709 0.088415
8 3969 -0.10429 0.0823304
