9 15560 49659
5 8197 0.170436 -0.806833
1 8198 0.111547 -0.197076
5 8198 0.188103 -0.181611
1 8199 0.129214 -0.172774
5 8199 0.20577 -0.157309
1 8200 0.0438246 -0.501954
5 8200 0.117436 -0.48428
1 8201 0.0703248 -0.981365
5 8201 0.143936 -0.954854
1 8202 -1.36657 -0.771485
5 8202 -1.21935 -0.742764
1 8203 -0.433179 -0.157309
5 8203 -0.362512 -0.1551
5 1261 -1.17224 -0.429049
5 7222 -0.960238 -0.168355
5 7223 -0.907238 -0.391491
5 6633 -0.656958 -0.57486
5 609 0.191048 -0.462188
1 8204 -1.56091 -0.0225436
5 8204 -1.40191 -0.0578918
1 8205 0.0879915 -0.780322
5 8205 0.149825 -0.75602
1 8206 0.0614913 -0.767066
5 8206 0.123325 -0.742764
1 8207 -1.55796 -0.0203343
5 8207 -1.39896 -0.0556826
1 8208 -1.30474 -0.177192
5 8208 -1.16635 -0.194866
1 8209 -0.221177 -0.261144
5 8209 -0.141677 -0.252307
1 3392 -0.786515 -0.683114
1 3380 0.0320467 -0.453351
1 8210 -1.42546 -0.501954
5 8210 -1.26941 -0.497536
1 8211 0.332382 -0.855437
5 8211 0.414827 -0.833344
1 3651 -0.983794 -0.554977
1 8212 -1.66691 0.0194325
5 8212 -1.49319 -0.0225436
1 8213 -0.489124 -0.190448
5 8213 -0.418456 -0.188239
1 8214 0.090936 -0.828926
5 8214 0.15277 -0.804624
1 8215 0.0261577 -0.473234
5 8215 0.0997694 -0.45556
1 8216 -0.0562873 -0.614627
5 8216 0.0261577 -0.596953
5 744 -0.079843 -0.281028
1 3422 0.0556024 -0.619046
1 8217 -0.0739541 -0.172774
5 8217 0.00260199 -0.161727
1 8218 -0.621625 -0.607999
5 8218 -0.545068 -0.590325
5 6645 -0.754125 -0.828926
1 8219 -0.115177 -0.493117
5 8219 -0.0238981 -0.479862
5 6646 -0.768848 -0.831135
5 6647 -0.00917586 -0.104286
1 8220 -1.12807 -0.453351
5 8220 -1.00735 -0.448932
5 739 -0.112232 -0.48649
5 2936 -1.01913 -0.179401
1 3616 -0.94846 -0.652185
1 8221 0.167492 -0.473234
5 8221 0.255826 -0.45556
1 8222 -1.64041 -0.241261
5 8222 -1.47846 -0.258935
1 8223 -1.11041 -0.225796
5 8223 -0.986738 -0.236842
1 8224 -0.89546 -0.228005
5 8224 -0.786515 -0.234633
1 8225 -0.842459 -0.784741
5 8225 -0.739403 -0.758229
1 8226 -0.0238981 -0.320795
5 8226 0.0526579 -0.307539
5 6088 -1.47257 -0.166146
5 983 -0.821848 -0.219168
5 6650 -1.18991 -0.585907
1 8227 -1.44019 -0.780322
5 8227 -1.28413 -0.751602
1 8228 0.090936 -0.767066
5 8228 0.15277 -0.742764
5 6652 0.00554647 -0.137425
1 8229 -0.0592317 -0.130798
5 8229 0.0143798 -0.119751
5 6092 0.102714 -0.751602
1 8230 -0.268289 -0.223587
5 8230 -0.182899 -0.216959
5 6094 -0.035676 -0.232424
1 8231 -1.55796 -0.0225436
5 8231 -1.39896 -0.0578918
1 8232 0.123325 -0.409165
5 8232 0.202826 -0.391491
1 8233 0.132159 -0.194866
5 8233 0.211659 -0.179401
5 6095 0.0614913 -0.824507
1 8234 -0.162288 -0.444513
5 8234 -0.0739541 -0.431258
1 8235 -0.907238 -0.680905
5 8235 -0.795348 -0.661022
5 7244 -0.898404 -0.21254
5 575 -0.106343 -0.418002
1 8236 -0.0032869 -1.00346
5 8236 0.0703248 -0.974737
1 8237 -1.53146 -0.12417
5 8237 -1.37541 -0.150681
1 8238 -1.37541 -0.205913
5 8238 -1.22524 -0.223587
5 7246 0.129214 -0.736137
5 6097 -0.0562873 -0.75602
5 6100 -0.745292 -0.638929
5 138 -0.89546 -0.210331
5 7248 0.299993 -0.349515
1 8239 0.305882 -0.809042
5 8239 0.382438 -0.78695
1 8240 -0.762959 -0.157309
5 8240 -0.674625 -0.163937
1 8241 -0.079843 -0.705207
5 8241 -0.0180092 -0.683114
1 8242 -1.04857 -0.422421
5 8242 -0.924904 -0.420212
1 8243 0.00849095 -0.360561
5 8243 0.0850471 -0.345096
1 8244 0.170436 -0.471025
5 8244 0.25877 -0.453351
1 8245 -0.221177 -0.48428
5 8245 -0.135788 -0.471025
5 6104 -1.47257 -0.159518
1 8246 -1.44902 -0.760439
5 8246 -1.29002 -0.736137
5 1154 0.220492 -0.329632
5 6659 -1.5403 -0.144053
1 8247 -0.238844 -0.418002
5 8247 -0.153455 -0.406956
1 8248 -0.144621 -0.548349
5 8248 -0.0621762 -0.532884
1 8249 -0.0415649 -0.314167
5 8249 0.0349911 -0.300911
1 8250 -1.19285 -0.398119
5 8250 -1.06329 -0.398119
1 8251 0.170436 -0.473234
5 8251 0.25877 -0.45556
1 8252 -0.103399 -0.488699
5 8252 -0.0121203 -0.475443
1 8253 -1.52263 -0.042427
5 8253 -1.36657 -0.0755659
1 8254 0.114492 -0.121961
5 8254 0.193992 -0.106496
5 2055 0.0202688 -0.168355
1 8255 -0.774737 -0.528466
5 8255 -0.67168 -0.517419
1 8256 -0.874849 -0.800205
5 8256 -0.765903 -0.773694
1 8257 0.302937 -0.780322
5 8257 0.376549 -0.758229
1 8258 0.102714 -0.219168
5 8258 0.17927 -0.203703
1 8259 0.297049 -0.811252
5 8259 0.37066 -0.789159
5 7251 -1.24585 -0.473234
1 8260 -1.36952 -0.66544
5 8260 -1.2223 -0.645557
1 8261 -1.4078 -0.678696
5 8261 -1.25468 -0.658812
5 729 0.196937 -0.177192
1 3313 -0.0150648 -0.362771
1 8262 -1.32241 -0.594744
5 8262 -1.17813 -0.581488
1 8263 -0.818904 -0.490908
5 8263 -0.712903 -0.482071
1 8264 -0.795348 -0.63672
5 8264 -0.692292 -0.619046
5 7256 0.123325 -0.63451
5 6113 -1.46669 -0.205913
5 743 -0.106343 -0.504164
5 7258 0.367716 -0.762648
5 7259 -0.106343 -0.7273
1 8265 -0.0415649 -0.141844
5 8265 0.0320467 -0.130798
5 1123 -1.16341 -0.599162
1 3509 0.0556024 -0.616836
1 8266 -0.595124 -0.084403
5 8266 -0.521513 -0.0888215
1 8267 -0.742348 -0.643347
5 8267 -0.64518 -0.625673
1 8268 -1.30474 -0.625673
5 8268 -1.16046 -0.610208
1 8269 -1.17224 -0.146262
5 8269 -1.04563 -0.163937
1 8270 0.090936 -0.309748
5 8270 0.167492 -0.294283
1 8271 0.114492 -0.144053
5 8271 0.196937 -0.128588
1 8272 0.0467691 -0.471025
5 8272 0.120381 -0.453351
5 6667 -1.21346 -0.652185
5 1134 0.241104 -0.528466
1 8273 -0.762959 -0.687533
5 8273 -0.662847 -0.667649
1 8274 -1.33124 -0.645557
5 8274 -1.18991 -0.627883
1 8275 0.305882 -0.771485
5 8275 0.382438 -0.749392
1 8276 -1.67869 0.00617691
5 8276 -1.50791 -0.0335899
5 702 0.117436 -0.685324
1 8277 -1.66985 -0.18382
5 8277 -1.49908 -0.208122
1 8278 -0.118121 -0.601371
5 8278 -0.0327316 -0.583697
5 6671 -0.0032869 -0.837763
5 6125 -1.18696 -0.780322
5 931 -0.768848 -0.186029
1 8279 -0.972016 -0.758229
5 8279 -0.854237 -0.733927
5 7262 0.0114354 -0.429049
1 8280 -1.64041 0.00617691
5 8280 -1.47552 -0.0335899
5 6126 -1.27235 -0.327422
5 1291 -0.0032869 -0.685324
1 3633 -0.00623138 -0.358352
1 8281 -0.963182 -0.760439
5 8281 -0.848348 -0.736137
5 1467 -1.03091 -0.223587
1 8282 0.135103 -0.702998
5 8282 0.199881 -0.680905
5 463 -0.106343 -0.769276
1 8283 -0.0621762 -0.702998
5 8283 0.00849095 -0.680905
1 1003 -1.11335 -0.225796
1 3739 -1.40485 -0.521838
5 6128 -0.106343 -0.21254
5 942 -1.24585 -0.464397
1 8284 0.123325 -0.146262
5 8284 0.202826 -0.130798
5 6677 -1.16341 -0.607999
1 8285 0.149825 -0.652185
5 8285 0.23227 -0.632301
5 7265 -1.2488 -0.499745
1 8286 -1.39602 -0.72509
5 8286 -1.24585 -0.700788
1 8287 -1.12513 -0.453351
5 8287 -1.0044 -0.448932
1 8288 -0.203511 -0.554977
5 8288 -0.121066 -0.539512
5 6134 -1.06624 -0.48428
5 1331 -1.11629 -0.440095
5 1112 -1.26352 -0.691951
5 7267 -0.0680651 -0.811252
1 8289 -0.0445094 -0.318585
5 8289 0.0320467 -0.30533
1 8290 -1.4078 -0.749392
5 8290 -1.25763 -0.722881
1 8291 0.102714 -0.610208
5 8291 0.182214 -0.590325
1 8292 -0.0180092 -0.530675
5 8292 0.0585469 -0.513001
1 8293 -0.0592317 -0.616836
5 8293 0.0232133 -0.599162
5 1267 -0.135788 -0.161727
1 3710 -0.969071 -0.784741
5 1218 -0.132843 -0.782531
1 8294 -1.2488 -0.647766
5 8294 -1.11335 -0.630092
1 8295 -0.212344 -0.358352
5 8295 -0.129899 -0.347306
1 8296 -1.33713 -0.619046
5 8296 -1.19285 -0.603581
1 8297 0.241104 -0.809042
5 8297 0.305882 -0.784741
1 8298 -1.62569 -0.0689382
5 8298 -1.4608 -0.102077
1 8299 -0.777681 -0.157309
5 8299 -0.689347 -0.163937
1 8300 -0.821848 -0.60579
5 8300 -0.718792 -0.590325
1 8301 -1.3283 -0.676486
5 8301 -1.18402 -0.656603
1 8302 -0.801237 -0.530675
5 8302 -0.698181 -0.519629
6 54 0.15277 -0.698579
6 5282 -0.203511 -0.532884
6 7271 -0.121066 -0.245679
6 1750 -0.739403 -0.590325
1 8303 0.0762137 -0.879739
6 8303 0.0497135 -0.81788
6 7273 -0.00623138 -0.276609
6 16 0.102714 -0.418002
6 5283 0.135103 -0.329632
6 7275 0.220492 -0.753811
6 255 -0.238844 -0.281028
1 8304 -1.10452 -0.528466
6 8304 -1.03679 -0.48649
1 8305 -0.966127 -0.760439
6 8305 -0.89546 -0.702998
6 30 0.132159 -0.422421
6 12 0.161603 -0.504164
6 6145 -0.768848 -0.561605
6 7280 -0.892515 -0.429049
6 1014 -0.0768985 -0.21475
6 19 0.244048 -0.314167
1 8306 -1.52852 -0.36498
6 8306 -1.41663 -0.338469
1 8307 0.0732692 -1.02997
6 8307 0.0703248 -0.96811
6 232 -0.924904 -0.192657
6 7285 0.0114354 -0.722881
1 8308 -1.07507 -0.594744
6 8308 -0.983794 -0.552768
6 41 -0.159344 -0.3937
1 8309 0.129214 -0.669859
6 8309 0.15277 -0.625673
1 8310 0.0232133 -0.75602
6 8310 0.00260199 -0.698579
6 6148 -0.64518 -0.0159158
6 5293 -0.0150648 -0.117542
6 5298 -0.147566 -0.539512
6 7290 0.0821026 -0.780322
6 894 0.0644358 -0.537303
6 5301 -0.913127 -0.566023
6 5302 0.0526579 -0.294283
6 204 -1.26646 -0.714044
6 6699 -0.992627 -0.208122
6 2267 -0.86896 -0.667649
6 5303 -0.709958 -0.619046
1 8311 0.0556024 -0.780322
6 8311 0.0349911 -0.722881
6 5304 -1.3018 -0.479862
6 60 -0.194677 -0.444513
6 368 0.0202688 -0.714044
6 5305 -0.174066 -0.541721
6 6702 0.211659 -0.751602
1 8312 -0.00623138 -1.00125
6 8312 -0.0032869 -0.939389
6 7294 0.0379356 -0.380445
6 1747 -0.901349 -0.508582
6 3752 0.0467691 -0.289865
6 5310 -0.877793 -0.537303
6 7298 -0.112232 -0.780322
6 1779 -0.733514 -0.550558
6 6156 -0.0386205 -0.548349
6 108 -1.13691 -0.585907
6 5 -1.30474 -0.570442
6 1597 -1.23407 -0.683114
6 7302 0.29116 -0.722881
6 5318 -0.00623138 -0.130798
6 833 -0.927849 -0.181611
6 5319 -0.874849 -0.700788
1 8313 -0.165232 -0.647766
6 8313 -0.144621 -0.601371
6 123 0.0232133 -0.327422
6 6158 -0.00917586 -0.106496
1 8314 -0.0415649 -0.174983
6 8314 -0.0327316 -0.141844
6 409 0.238159 -0.722881
1 8315 -0.548013 -0.568232
6 8315 -0.462623 -0.537303
6 7310 0.0850471 -0.477652
6 5327 -0.786515 -0.678696
6 7313 0.0526579 -0.577069
6 142 -1.09863 -0.440095
6 6708 0.246993 -0.685324
6 6709 -0.977905 -0.418002
6 6167 0.0879915 -0.444513
6 6710 0.170436 -0.806833
1 8316 -1.2223 -0.411374
6 8316 -1.13691 -0.380445
1 8317 0.135103 -0.431258
6 8317 0.149825 -0.389282
6 727 0.0143798 -0.709625
1 8318 -1.41074 -0.775903
6 8318 -1.29885 -0.709625
6 3374 -1.18107 -0.643347
6 6170 -0.212344 -0.205913
6 6712 -0.147566 -0.709625
6 7318 -0.103399 -0.669859
6 1409 -0.857182 -0.744974
1 8319 0.164548 -0.674277
6 8319 0.188103 -0.630092
6 7319 -1.5668 -0.181611
6 6173 -0.818904 -0.747183
6 266 -1.25763 -0.709625
6 2019 0.170436 -0.161727
6 188 -0.951405 -0.188239
1 8320 -1.11629 -0.603581
6 8320 -1.02502 -0.559395
6 5339 -0.709958 -0.550558
1 8321 -0.135788 -0.831135
6 8321 -0.144621 -0.771485
6 9 -0.0886764 -0.603581
6 191 -0.135788 -0.561605
6 1772 -0.0445094 -0.144053
1 8322 -1.2488 -0.174983
6 8322 -1.15752 -0.166146
6 1093 0.226381 -0.228005
1 8323 -1.66397 -0.230215
6 8323 -1.53735 -0.219168
1 8324 0.0762137 -0.672068
6 8324 0.102714 -0.627883
6 6719 -1.03679 -0.530675
6 734 -1.11335 -0.453351
6 6720 -0.75707 -0.194866
6 6177 -0.132843 -0.490908
1 8325 -1.01029 -0.48428
6 8325 -0.94846 -0.446723
6 6722 0.326493 -0.791368
1 8326 -0.209399 -0.504164
6 8326 -0.185844 -0.464397
6 6723 0.132159 -0.806833
6 6178 0.0526579 -0.957063
6 270 -1.00146 -0.230215
1 8327 -1.68752 -0.30533
6 8327 -1.55796 -0.285446
6 6725 -1.09274 -0.418002
6 6726 -0.839515 -0.711835
6 7328 -0.795348 -0.661022
6 3355 -0.0886764 -0.72509
1 8328 -0.0032869 -0.596953
6 8328 -0.0032869 -0.548349
1 8329 0.0997694 -0.844391
6 8329 0.0762137 -0.784741
6 5351 -1.54913 -0.356143
1 8330 -0.804181 -0.782531
6 8330 -0.748237 -0.72509
6 97 -0.765903 -0.192657
6 5355 -0.17701 -0.179401
6 212 0.155714 -0.1551
6 791 -0.106343 -0.296493
1 8331 -0.980849 -0.475443
6 8331 -0.919015 -0.437886
1 8332 -0.606902 -0.0291714
6 8332 -0.586291 -0.0159158
6 1156 -1.05741 -0.389282
6 444 0.105658 -0.289865
6 5360 -1.19874 -0.663231
6 7336 -0.153455 -0.736137
6 428 0.0202688 -0.700788
6 923 -0.0150648 -0.30533
6 67 -1.11041 -0.369398
6 5363 -0.768848 -0.583697
1 3847 -0.0562873 -0.652185
6 7343 0.311771 -0.771485
6 5365 -0.533291 -0.541721
1 8333 0.149825 -0.186029
6 8333 0.161603 -0.148472
1 8334 -1.61685 -0.371608
6 8334 -1.49319 -0.345096
6 6183 -0.174066 -0.126379
6 6184 -0.866015 -0.780322
6 65 -1.18402 -0.137425
6 6186 -1.16046 -0.561605
6 55 -1.26941 -0.616836
1 8335 0.0497135 -0.870902
6 8335 0.0232133 -0.809042
6 783 0.114492 -0.440095
6 6741 0.0143798 -0.488699
6 808 -0.197622 -0.409165
6 7353 -0.153455 -0.733927
1 1983 -1.33124 -0.791368
6 348 -1.23407 -0.630092
6 2461 -0.079843 -0.329632
6 5375 -0.0297871 -0.283237
6 35 0.170436 -0.501954
1 8336 0.0614913 -0.87532
6 8336 0.0379356 -0.813461
6 527 -0.194677 -0.2744
6 6745 -0.0445094 -0.157309
1 8337 -0.188788 -0.517419
6 8337 -0.165232 -0.477652
6 229 0.120381 -0.278818
6 6747 -0.986738 -0.524047
6 1411 -0.804181 -0.729509
1 3875 -1.12513 -0.45556
6 7362 -0.866015 -0.63451
6 7364 -1.07213 -0.506373
6 6190 -0.857182 -0.751602
1 8338 -0.621625 -0.581488
6 8338 -0.527402 -0.550558
1 8339 0.114492 -0.577069
6 8339 0.120381 -0.530675
6 2 0.196937 -0.197076
6 6750 0.158659 -0.612418
1 8340 0.188103 -0.367189
6 8340 0.214604 -0.327422
6 6751 0.285271 -0.700788
6 3306 0.282326 -0.69637
6 5386 -0.415512 -0.535093
1 8341 0.132159 -0.870902
6 8341 0.102714 -0.809042
1 8342 0.335327 -0.851019
6 8342 0.332382 -0.797996
6 5387 -0.17701 -0.742764
1 8343 -0.227066 -0.859856
6 8343 -0.212344 -0.802415
6 5389 0.158659 -0.161727
6 967 0.0644358 -0.769276
6 7369 0.297049 -0.736137
1 3571 0.090936 -0.718463
6 6754 -1.47257 -0.336259
6 812 -0.707014 -0.501954
6 6755 -0.942571 -0.378235
1 4047 -0.0297871 -0.490908
6 3468 -1.25763 -0.691951
6 105 -1.2753 -0.700788
6 33 -0.0975098 -0.632301
6 6194 -0.886626 -0.168355
1 8344 -0.883682 -0.477652
6 8344 -0.821848 -0.442304
6 5391 -1.10452 -0.146262
6 7376 0.0261577 -0.809042
6 7377 -0.827737 -0.161727
6 7378 0.229326 -0.782531
6 7379 -0.78357 -0.685324
6 7381 -0.0209537 -0.384863
6 7382 -0.0768985 -0.084403
6 1145 0.164548 -0.532884
1 8345 0.135103 -0.548349
6 8345 0.138047 -0.501954
6 6196 0.0261577 -0.72509
1 8346 -0.200566 -0.216959
6 8346 -0.179955 -0.186029
6 337 0.0938805 -0.689742
6 6197 -0.079843 -0.649975
1 8347 -1.69635 -0.18382
6 8347 -1.56385 -0.177192
6 1116 -1.26057 -0.433467
6 6761 0.15277 -0.616836
6 7386 0.0232133 -0.72509
1 8348 -0.792403 -0.139635
6 8348 -0.75707 -0.12417
6 397 -1.15752 -0.477652
1 8349 -1.23996 -0.517419
6 8349 -1.14868 -0.477652
6 3552 -0.874849 -0.60579
6 7388 -0.698181 -0.528466
6 6763 -1.03679 -0.528466
6 7391 0.252882 -0.669859
6 1065 -1.13396 -0.585907
6 5406 -0.109288 -0.767066
1 8350 0.167492 -0.851019
6 8350 0.138047 -0.791368
6 724 -0.103399 -0.652185
6 7394 0.149825 -0.541721
6 6767 -1.14279 -0.367189
6 7396 0.229326 -0.250098
6 5408 -1.18696 -0.674277
6 278 0.0379356 -0.448932
1 8351 -0.889571 -0.835554
6 8351 -0.827737 -0.771485
1 8352 0.0644358 -0.886367
6 8352 0.0467691 -0.826717
6 7397 0.279382 -0.707416
6 7398 -0.771792 -0.72509
6 575 -0.168177 -0.3937
6 6771 -0.815959 -0.767066
6 6775 -0.132843 -0.488699
1 8353 0.202826 -0.369398
6 8353 0.229326 -0.329632
1 8354 0.214604 -0.702998
6 8354 0.199881 -0.649975
6 7405 -1.08685 -0.157309
6 6776 -0.854237 -0.627883
6 557 -0.892515 -0.448932
1 8355 0.252882 -0.780322
6 8355 0.238159 -0.72509
6 860 0.0202688 -0.711835
1 8356 0.117436 -0.577069
6 8356 0.123325 -0.530675
6 6777 0.17927 -0.623464
1 8357 0.0438246 -0.75602
6 8357 0.0232133 -0.698579
1 8358 -0.665791 -0.0291714
6 8358 -0.642236 -0.018125
6 2769 -0.910182 -0.174983
6 5422 0.0614913 -0.54393
6 6779 0.0938805 -0.72509
6 300 0.0261577 -0.429049
6 1106 -0.892515 -0.442304
6 6780 -1.56091 -0.356143
1 8359 -1.6463 -0.451141
6 8359 -1.52263 -0.415793
1 4083 0.0467691 -0.75602
1 2156 -1.31357 -0.764857
6 417 0.00849095 -0.329632
6 7415 0.220492 -0.225796
6 5429 -0.860126 -0.627883
6 7417 -1.16341 -0.700788
1 8360 -0.0768985 -0.387073
6 8360 -0.0651206 -0.347306
1 8361 -1.31063 -0.15289
6 8361 -1.20757 -0.148472
6 7419 -0.81007 -0.775903
1 8362 0.202826 -0.292074
6 8362 0.226381 -0.252307
1 8363 -1.66985 -0.402537
6 8363 -1.54619 -0.371608
1 8364 0.299993 -0.762648
6 8364 0.29116 -0.709625
1 8365 -0.132843 -0.824507
6 8365 -0.141677 -0.764857
6 6784 0.0673803 -0.451141
6 161 0.0497135 -0.709625
6 6785 -1.08979 -0.422421
6 99 0.0467691 -0.426839
6 6215 -1.25174 -0.54614
1 8366 -1.20757 -0.391491
6 8366 -1.12218 -0.362771
1 8367 -0.0710096 -0.404747
6 8367 -0.0592317 -0.36498
6 6789 0.193992 -0.54614
6 3414 0.0349911 -0.323004
6 2465 -0.81007 -0.641138
1 3665 -0.913127 -0.296493
6 5437 0.244048 -0.323004
6 7428 -0.0445094 -0.789159
1 4167 0.0291022 -0.621255
1 2304 -0.0710096 -0.391491
6 1160 0.0291022 -0.426839
1 8368 -1.64335 0.125477
6 8368 -1.51674 0.0945476
1 3843 -1.32241 -0.225796
1 8369 0.0703248 -0.813461
6 8369 0.0467691 -0.753811
6 1516 -0.0857319 -0.146262
1 137 -0.218233 -0.314167
6 6791 -1.08979 -0.42463
1 8370 0.0997694 -0.848809
6 8370 0.0762137 -0.789159
6 593 -0.179955 -0.753811
6 5439 0.161603 -0.161727
6 6221 -0.100454 -0.517419
6 7433 -0.780626 -0.607999
1 8371 -0.951405 -0.513001
6 8371 -0.892515 -0.473234
6 3388 -0.892515 -0.7273
6 6796 0.223437 -0.316376
6 5441 -0.17701 -0.747183
6 171 -0.0180092 -0.471025
6 1110 0.135103 -0.336259
1 4027 -1.3548 -0.442304
6 5443 -1.13396 -0.497536
1 8372 -1.05741 -0.236842
6 8372 -0.977905 -0.221378
6 7438 0.229326 -0.236842
6 6797 0.320604 -0.837763
1 8373 0.117436 -0.747183
6 8373 0.0997694 -0.691951
1 957 -0.0916209 -0.809042
6 6799 -0.860126 -0.709625
6 7441 0.323549 -0.789159
1 4044 -1.40191 -0.731718
6 5449 -1.18402 -0.674277
6 6227 -1.44902 -0.0645196
6 6801 -0.132843 -0.526256
6 64 -0.857182 -0.208122
6 923 -0.0150648 -0.307539
6 1038 0.170436 -0.504164
6 1575 -0.777681 -0.69637
6 440 0.0614913 -0.384863
6 7449 -0.78357 -0.729509
6 6230 -0.0268426 -0.12417
1 8374 0.102714 -0.778113
6 8374 0.0821026 -0.720672
6 7451 -0.833626 -0.174983
6 878 0.0968249 -0.722881
1 1664 -1.42252 -0.736137
1 8375 -0.200566 -0.879739
6 8375 -0.200566 -0.81788
1 8376 -0.174066 -0.585907
6 8376 -0.156399 -0.541721
6 1752 -0.707014 -0.524047
6 7457 -0.957294 -0.194866
6 1403 -0.871904 -0.744974
6 7458 -0.777681 -0.733927
1 8377 -0.824793 -0.758229
6 8377 -0.771792 -0.700788
6 7459 -1.3018 -0.501954
1 3825 -1.01324 -0.48428
6 7461 -0.754125 -0.1551
6 6233 -1.4343 -0.0689382
1 8378 0.114492 -0.744974
6 8378 0.0968249 -0.689742
6 7464 0.282326 -0.709625
6 5467 -0.742348 -0.552768
6 34 -0.185844 -0.466606
6 6236 -0.0297871 -0.12417
1 8379 -0.951405 -0.835554
6 8379 -0.883682 -0.771485
1 8380 -1.21346 -0.66544
6 8380 -1.11924 -0.614627
6 5471 0.0467691 -0.504164
6 7470 -0.804181 -0.7273
6 6241 -1.22818 -0.174983
6 6242 -0.81007 -0.630092
1 3723 0.0644358 -0.839972
6 6243 -1.29591 -0.603581
6 5475 -0.144621 -0.773694
6 7474 -0.182899 -0.133007
6 7475 -1.16341 -0.698579
1 8381 0.114492 -0.747183
6 8381 0.0968249 -0.691951
1 8382 -0.966127 -0.762648
6 8382 -0.89546 -0.705207
6 7476 -0.877793 -0.535093
1 8383 0.135103 -0.48649
6 8383 0.143936 -0.442304
6 6245 -0.848348 -0.718463
6 153 -0.924904 -0.181611
6 7477 0.279382 -0.683114
1 8384 -1.59624 -0.362771
6 8384 -1.47257 -0.338469
6 351 -0.0916209 -0.722881
6 7478 0.0850471 -0.475443
6 5484 0.0114354 -0.579279
1 8385 -0.833626 -0.541721
6 8385 -0.777681 -0.501954
1 8386 -1.3283 -0.769276
6 8386 -1.22818 -0.705207
1 3954 -1.13985 -0.471025
1 8387 -0.801237 -0.21475
6 8387 -0.745292 -0.197076
6 497 -0.0268426 -0.457769
6 7482 0.223437 -0.228005
6 7484 -1.16635 -0.702998
6 6250 -0.874849 -0.166146
6 7487 0.211659 -0.758229
1 8388 -1.07213 -0.585907
6 8388 -0.983794 -0.54393
1 8389 0.108603 -0.747183
6 8389 0.0938805 -0.691951
6 6813 0.246993 -0.687533
6 714 -0.848348 -0.429049
1 8390 -1.7258 -0.506373
6 8390 -1.59035 -0.464397
6 5490 -1.05446 -0.422421
1 8391 -1.46963 -0.391491
6 8391 -1.36363 -0.362771
6 1899 0.164548 -0.1551
1 8392 0.0762137 -1.02334
6 8392 0.0732692 -0.961482
6 6815 0.138047 -0.431258
6 6817 0.261715 -0.705207
1 8393 -0.221177 -0.851019
6 8393 -0.209399 -0.793578
6 5494 -0.0533428 -0.342887
6 483 -0.194677 -0.272191
6 7500 0.223437 -0.225796
6 7501 -0.0180092 -0.577069
6 6818 -1.56091 -0.353934
6 5495 -0.0857319 -0.133007
6 1084 -1.27824 -0.437886
1 8394 -0.648125 -0.314167
6 8394 -0.59218 -0.289865
6 6822 -1.54913 -0.367189
1 8395 -1.45196 -0.75602
6 8395 -1.33124 -0.691951
6 178 -0.156399 -0.54393
6 499 0.123325 -0.15289
6 5497 -0.792403 -0.709625
6 5498 0.0968249 -0.349515
1 8396 0.0261577 -0.862065
6 8396 -0.000342423 -0.800205
6 1052 -1.05446 -0.391491
6 2165 -1.16635 -0.700788
1 3994 -0.141677 -0.75602
1 8397 -1.36952 -0.760439
6 8397 -1.26352 -0.69637
1 8398 -0.138732 -0.404747
6 8398 -0.109288 -0.369398
6 6254 -0.824793 -0.769276
6 5504 -0.165232 -0.806833
1 8399 0.0261577 -0.718463
6 8399 0.00849095 -0.663231
1 8400 -1.21052 -0.398119
6 8400 -1.12807 -0.369398
1 8401 0.167492 -0.674277
6 8401 0.191048 -0.630092
6 2038 -0.0238981 -0.135216
6 5508 -0.707014 -0.548349
6 5509 -0.00623138 -0.12417
6 6256 -0.0121203 -0.566023
6 6257 -0.129899 -0.641138
1 8402 -1.4078 -0.318585
6 8402 -1.31063 -0.296493
6 1064 -0.206455 -0.758229
6 154 -0.118121 -0.630092
1 8403 -0.132843 -0.440095
6 8403 -0.0975098 -0.404747
6 6829 -0.162288 -0.347306
1 8404 0.199881 -0.356143
6 8404 0.226381 -0.316376
6 6830 0.199881 -0.705207
6 6831 0.0379356 -0.588116
6 6258 -0.00917586 -0.510791
6 7519 0.238159 -0.676486
1 8405 0.25877 -0.714044
6 8405 0.25877 -0.663231
1 8406 -0.168177 -0.592534
6 8406 -0.15051 -0.548349
6 514 -1.00146 -0.228005
6 5516 -0.70407 -0.577069
6 7528 -0.0445094 -0.121961
6 1465 -1.23996 -0.641138
6 7530 0.0261577 -0.451141
6 63 -0.777681 -0.190448
6 841 -0.132843 -0.63672
1 4067 -1.23113 -0.495327
1 8407 -0.765903 -0.691951
6 8407 -0.712903 -0.641138
6 7532 0.0879915 -0.347306
1 8408 -1.26057 -0.641138
6 8408 -1.16341 -0.590325
6 7534 -1.16046 -0.406956
1 1487 -1.40485 -0.75602
6 516 0.173381 -0.501954
6 7535 -1.17813 -0.137425
6 6264 0.0556024 -0.139635
6 7537 0.0879915 -0.349515
1 8409 0.244048 -0.711835
6 8409 0.23227 -0.658812
6 415 0.0143798 -0.590325
1 2810 -0.15051 -0.638929
6 6841 -0.174066 -0.742764
6 6842 0.15277 -0.886367
6 268 -1.08391 -0.466606
6 6843 0.0762137 -0.694161
6 7544 -0.0710096 -0.367189
1 8410 -0.992627 -0.521838
6 8410 -0.930793 -0.482071
1 8411 -1.23702 -0.661022
6 8411 -1.13985 -0.610208
1 8412 -1.68752 -0.307539
6 8412 -1.55796 -0.287656
