18 1386 7214
17 674 0.258126 0.392515
17 676 0.258854 0.382652
3 763 0.11168 -0.335759
4 763 0.0926305 -0.323856
3 7 -0.168841 -0.205518
4 632 -0.178065 -0.186693
3 764 -0.223283 -0.195808
4 764 -0.260929 -0.181354
3 9 -0.0879288 -0.1866
3 456 -0.161408 -0.18018
3 458 -0.146147 -0.175753
4 329 -0.0682643 -0.163385
3 692 -0.317959 -0.16956
3 693 -0.0823656 -0.158674
3 19 0.0342712 -0.157619
3 346 0.0465967 -0.155068
3 765 -0.111394 -0.139616
4 765 -0.133984 -0.124377
3 766 -0.105803 -0.138046
4 766 -0.125638 -0.122631
3 767 -0.000157258 -0.13612
4 767 -0.0193941 -0.122962
3 695 -0.0930737 -0.134669
3 697 0.15012 -0.116675
3 69 -0.160466 -0.10386
3 699 0.303147 -0.094358
3 768 0.356014 -0.0831882
4 768 0.339198 -0.0793911
3 769 -0.157834 -0.0722955
4 769 -0.147197 -0.0532092
3 770 0.38092 -0.0710768
4 770 0.361994 -0.0679077
4 108 -0.160088 -0.0428233
3 550 0.0949161 -0.0453295
3 80 0.183622 -0.0381912
4 64 0.351217 -0.0369299
4 128 -0.162605 -0.0158641
3 703 0.0425363 -0.0191496
3 771 0.0294907 -0.0153153
4 771 0.0356825 -0.00215221
3 105 0.173902 -0.0163194
4 642 0.146665 -0.00313397
3 704 0.176386 0.0062468
3 157 -0.0725394 0.029155
3 160 -0.0645304 0.0326797
3 772 0.221626 0.0435401
4 772 0.23775 0.0504557
4 645 -0.324936 0.0767908
3 145 0.245813 0.0598093
3 773 0.0463694 0.0752805
4 773 0.0669718 0.0888141
3 774 0.187679 0.108074
4 774 0.21229 0.116052
3 775 -0.185647 0.115388
4 775 -0.157905 0.141231
4 176 0.301772 0.13323
4 654 0.301658 0.161243
4 194 -0.042383 0.21396
3 776 -0.0754652 0.197271
4 776 -0.028576 0.219371
3 202 -0.214048 0.209609
4 190 0.268632 0.23186
4 493 0.0552033 0.252739
3 777 0.013222 0.239481
4 777 0.0692803 0.257622
4 191 0.268912 0.245571
3 200 0.0348973 0.263553
4 334 0.103637 0.285665
3 710 -0.248489 0.321894
3 778 -0.180529 0.326761
4 778 -0.109229 0.35903
3 368 -0.15084 0.345579
4 539 -0.0599832 0.382605
3 779 0.210175 0.357625
4 779 0.285049 0.363635
3 780 0.250796 0.378198
4 780 0.32843 0.381531
3 320 -0.0803912 0.38764
3 781 -0.051697 0.406591
4 781 0.0383315 0.431762
3 782 -0.275243 0.410312
4 782 -0.189149 0.453513
3 783 -0.0572265 0.416215
4 783 0.0332976 0.441373
3 714 -0.0909819 0.427284
3 232 -0.0137688 0.427986
4 677 0.121853 0.470462
3 373 -0.226921 0.464018
4 328 -0.0100926 0.501247
3 234 0.0569969 0.47093
3 784 -0.114789 0.54309
4 784 0.00338859 0.576548
3 785 -0.137324 -0.577661
5 785 -0.230002 -0.560568
3 786 0.0310229 -0.574989
5 786 -0.0455525 -0.557266
3 787 0.0353228 -0.574969
5 787 -0.0391176 -0.556966
3 788 0.107978 -0.574683
5 788 0.036808 -0.556899
3 789 0.131438 -0.573806
5 789 0.0618392 -0.556164
3 790 0.365363 -0.572447
5 790 0.294963 -0.55376
3 791 0.35684 -0.56295
5 791 0.282501 -0.54498
3 792 0.391748 -0.562556
5 792 0.319824 -0.54395
3 793 0.403872 -0.561921
5 793 0.328775 -0.543805
3 794 0.41206 -0.56183
5 794 0.239291 -0.545154
3 795 -0.133912 -0.467702
5 795 -0.220263 -0.44685
3 796 -0.0178801 -0.459256
5 796 -0.09308 -0.439928
3 797 0.00330158 -0.458919
5 797 -0.0691529 -0.440806
3 240 0.028695 -0.456715
3 715 0.0487707 -0.454211
3 241 0.120559 -0.449218
3 798 0.225091 -0.441575
5 798 0.162196 -0.427577
3 686 0.242656 -0.440741
3 799 0.0186974 -0.347785
5 799 -0.0493818 -0.328913
3 800 0.0372012 -0.344232
5 800 -0.027408 -0.326021
3 801 0.131464 -0.331008
5 801 0.0726213 -0.316585
3 1 -0.0548305 -0.264047
3 802 -0.208134 -0.214967
5 802 -0.294212 -0.18027
5 7 -0.246126 -0.172865
5 631 -0.235937 -0.17116
3 559 -0.0902604 -0.187212
3 18 -0.167593 -0.181708
5 15 -0.061417 -0.145593
3 725 0.00335094 -0.165581
3 460 -0.0968097 -0.162528
3 803 -0.0792174 -0.157675
5 803 -0.140207 -0.130169
3 462 -0.0694702 -0.155188
3 804 -0.0586098 -0.15258
5 804 -0.122017 -0.126488
5 23 0.0228942 -0.132164
3 727 -0.00865182 -0.138454
3 805 -0.306338 -0.132656
5 805 -0.376487 -0.0857817
3 729 -0.235473 -0.116851
5 523 0.215848 -0.0736242
3 112 -0.067167 -0.0454902
3 353 0.22803 -0.0215012
3 806 -0.0088606 0.0181205
5 806 -0.0100973 0.0432514
3 706 -0.368174 0.0373284
3 807 -0.190094 0.0421594
5 807 -0.189027 0.0883447
5 645 -0.338227 0.112546
5 336 -0.2676 0.276383
5 490 0.412027 0.180744
3 808 -0.0274161 0.22046
5 808 0.0484019 0.253607
5 493 0.0808947 0.263348
5 495 0.0586583 0.276707
3 809 0.0199264 0.290797
5 809 0.118263 0.318406
3 402 0.156209 0.331495
5 503 -0.0429455 0.397482
3 371 -0.363518 0.34847
5 340 -0.00351059 0.411755
3 810 0.265053 0.380916
5 810 0.374858 0.369769
5 674 0.0414499 0.43905
3 811 -0.302707 0.390086
5 811 -0.172266 0.478481
5 326 -0.165901 0.481146
5 322 0.0582839 0.448932
3 231 -0.016202 0.426467
3 812 -0.323816 0.427298
5 812 -0.178295 0.522976
3 813 -0.298931 0.458164
5 813 -0.140156 0.551468
5 328 0.0537573 0.525422
6 39 -0.262952 -0.138193
3 112 -0.0719559 -0.0475304
6 78 0.162736 -0.0837488
3 814 0.225777 -0.0404971
6 814 0.249718 -0.0941755
6 640 0.28075 -0.0798072
3 160 -0.0565463 0.0358549
6 807 -0.240405 0.104478
6 647 -0.187559 0.111676
3 737 -0.183914 0.0797214
3 815 0.128921 0.176008
6 815 0.286383 0.177178
3 195 -0.0636012 0.202379
3 205 0.0069085 0.28364
3 816 0.409767 -0.296107
7 816 0.261733 -0.420498
7 108 -0.194712 -0.0245906
7 92 0.212563 -0.0976532
7 642 0.142298 -0.0698884
7 163 -0.21536 0.0819234
3 420 0.148919 0.148309
3 817 0.135939 0.256119
7 817 0.341297 0.206976
7 222 0.0951399 0.439109
7 674 0.308428 0.464126
7 322 0.331774 0.470033
7 509 0.207267 0.494221
8 816 0.235112 -0.419507
8 260 -0.132943 -0.304658
3 741 -0.14475 -0.149275
8 141 -0.228918 0.0369152
8 643 -0.2479 0.0567143
8 151 -0.209228 0.0468038
3 818 0.118113 0.000338699
8 818 0.0890793 -0.0502841
8 133 0.106065 -0.0317323
8 420 0.267231 0.087559
8 322 0.316447 0.455827
8 231 0.403244 0.442927
9 67 -0.201592 -0.205476
9 81 -0.223244 -0.168367
9 93 -0.182521 -0.174126
9 771 0.187295 -0.189497
9 298 -0.157583 -0.182977
9 121 -0.0746308 -0.253627
3 819 0.226794 0.04687
9 819 -0.0265004 -0.256976
9 648 -0.188594 -0.0826001
9 176 -0.191273 -0.064267
10 518 -0.0747746 -0.388006
3 820 -0.156586 -0.15265
10 820 -0.198833 -0.282749
3 821 -0.206654 -0.1316
10 821 0.228108 -0.27471
10 83 0.242375 -0.220871
10 86 -0.0483101 -0.304246
10 92 0.218512 -0.189556
10 641 0.0487358 -0.316865
10 502 -0.253073 0.0505944
10 326 -0.186661 -0.0295273
10 714 -0.196009 -0.0425758
3 822 -0.243745 -0.193793
11 822 -0.22372 -0.282271
3 54 -0.179875 -0.128391
11 274 0.0161959 -0.316404
11 55 0.0629075 -0.30716
11 77 0.0317554 -0.262904
11 289 0.0693865 -0.282726
11 468 0.0583093 -0.270838
11 89 0.0802637 -0.266269
11 308 0.305811 -0.227069
3 823 0.127659 0.132946
11 823 0.109716 -0.10489
11 652 0.315055 -0.223277
12 797 0.0312885 -0.399321
12 242 0.288651 -0.440992
12 9 0.00685428 -0.289187
12 10 0.0409971 -0.296736
12 725 0.0286042 -0.293871
12 16 0.0441875 -0.297991
12 19 -0.0177571 -0.28358
12 346 -0.104206 -0.265466
12 50 -0.0373043 -0.188524
3 824 0.164633 -0.126604
12 824 0.186128 -0.327398
12 275 0.152184 -0.277267
12 277 0.17533 -0.273349
12 768 0.248449 -0.341759
12 38 0.391376 -0.372906
12 770 -0.360971 -0.205363
12 150 0.438611 -0.0536569
12 168 -0.129947 0.137099
12 776 0.250595 0.141708
13 80 0.139917 -0.204228
13 100 0.169397 -0.192091
13 298 -0.00125251 -0.126215
13 818 0.004846 -0.127723
13 773 0.0629443 -0.0280431
13 823 0.169598 -0.0320162
13 656 0.236018 -0.044913
13 659 0.368824 -0.0559738
13 334 0.352101 0.0792188
13 335 0.420491 0.00493776
3 825 0.100174 0.337182
13 825 0.403259 0.0878839
14 627 -0.36708 -0.463742
14 450 0.0975686 -0.302641
14 516 -0.0609844 -0.272347
14 559 -0.0411872 -0.275942
14 15 -0.0122201 -0.281911
14 725 -0.000431304 -0.284318
14 16 0.0141962 -0.287611
14 346 -0.136315 -0.258108
14 22 -0.121575 -0.260811
14 741 -0.0468279 -0.198357
14 23 -0.103191 -0.264138
3 30 -0.0266314 -0.143353
14 765 0.36187 -0.285544
3 826 -0.0137002 -0.139821
14 826 -0.205716 -0.203984
14 520 0.0491074 -0.293893
14 767 -0.189408 -0.206831
3 827 0.041699 -0.125123
14 827 -0.132932 -0.217542
3 828 0.0565406 -0.120822
14 828 -0.105495 -0.223209
3 21 0.0633608 -0.119161
3 24 0.075262 -0.115694
3 25 0.0926047 -0.111219
3 829 0.27431 -0.101132
14 829 0.173746 -0.317863
14 768 0.225443 -0.328589
14 38 0.24617 -0.333617
14 71 -0.103469 -0.142047
14 61 0.126279 -0.210165
14 132 -0.0742907 -0.0582948
3 830 0.0487703 0.00850975
14 830 -0.0671781 -0.0601898
14 168 -0.21472 0.120305
14 172 -0.212883 0.127277
14 647 -0.162856 0.124625
15 8 -0.323544 -0.260427
15 15 -0.126948 -0.271071
15 725 -0.119612 -0.271511
15 346 -0.0637015 -0.274728
15 22 -0.0421205 -0.27594
15 26 0.00520219 -0.278579
3 831 0.112043 -0.139448
15 831 0.0189772 -0.279666
15 520 0.0353287 -0.280782
15 34 -0.20238 -0.227775
15 24 -0.10669 -0.232639
3 832 0.0847409 -0.113342
15 832 -0.095815 -0.233249
3 833 0.128573 -0.101448
15 833 0.034487 -0.240129
15 55 0.116848 -0.243616
3 834 0.268631 -0.0643901
15 834 0.200492 -0.250282
15 64 0.293752 -0.256041
15 141 -0.32864 0.010917
15 482 -0.352787 0.0443943
15 818 -0.0108934 -0.121565
15 165 -0.162433 0.000162245
15 817 0.163428 0.11386
3 835 0.245855 0.316956
15 835 0.353261 0.10313
15 335 0.372759 0.101535
15 668 0.433574 0.094717
3 836 0.227837 0.367276
15 836 0.396447 0.148734
15 780 0.424097 0.145132
16 251 0.174178 -0.529613
16 3 0.0463595 -0.382295
3 837 0.360701 -0.187536
16 837 0.331903 -0.389556
16 804 -0.272777 -0.226979
16 22 -0.115997 -0.266213
16 29 -0.26378 -0.226956
16 30 -0.210616 -0.226946
3 838 -0.19518 -0.131082
16 838 -0.382411 -0.151743
16 34 -0.15824 -0.227774
3 839 0.154146 -0.12896
16 839 0.0609531 -0.270181
16 827 -0.119782 -0.228037
3 840 0.177751 -0.122924
16 840 0.0773717 -0.270655
3 841 0.0540402 -0.121511
16 841 -0.105187 -0.228063
16 828 -0.101898 -0.228064
16 21 -0.0956606 -0.228102
16 24 -0.0757547 -0.228408
16 832 -0.0642711 -0.229095
16 277 0.054922 -0.226767
16 38 0.353284 -0.28107
16 115 -0.0936024 -0.115645
16 353 0.178167 -0.179098
16 643 -0.346477 0.0157572
16 818 0.0128071 -0.115761
16 133 0.0231424 -0.0964393
16 172 -0.330286 0.0532955
3 842 0.03697 0.0708465
16 842 -0.113904 -0.00690238
3 843 0.166157 0.0995981
16 843 0.105833 -0.033054
16 823 0.115783 0.0136395
16 420 0.16556 0.0195195
16 655 0.0892852 0.0551983
16 815 0.195863 0.0541776
16 490 0.415398 -0.021136
16 493 0.113231 0.171143
16 777 0.129201 0.169986
3 844 -0.123246 0.306504
16 844 0.0652588 0.310892
3 665 0.228996 0.308849
3 422 0.133683 0.319639
16 836 0.393376 0.181753
16 780 0.408302 0.180821
3 845 0.0319144 -0.0918311
17 845 -0.0991389 -0.161455
17 78 0.0892322 -0.146715
17 814 0.168655 -0.162267
17 642 0.0497794 -0.107876
17 643 -0.322819 0.0183881
17 298 0.0107402 -0.0869552
3 129 0.168393 0.015742
17 655 0.0927843 0.0791587
17 193 -0.177979 0.211947
3 846 -0.333047 0.195437
17 846 -0.291561 0.320883
17 198 0.0333839 0.18869
17 498 -0.123478 0.307561
17 663 -0.0787756 0.301492
3 847 -0.221988 0.300785
17 847 -0.0613111 0.369537
17 835 0.327417 0.166424
17 825 0.256556 0.243144
4 848 0.0951959 -0.59541
5 848 0.0415825 -0.590228
4 849 -0.0825458 -0.569007
5 849 -0.14081 -0.558318
4 850 -0.0826536 -0.454192
5 850 -0.134161 -0.443092
4 240 0.0076858 -0.446826
4 717 0.141002 -0.433962
4 851 -0.162425 -0.358497
5 851 -0.212355 -0.343364
4 852 -0.0395754 -0.341622
5 852 -0.0835925 -0.33204
4 799 -0.00499796 -0.33703
4 800 0.0167172 -0.333261
4 853 0.0284808 -0.33128
5 853 -0.0166539 -0.324884
5 543 -0.276145 -0.259245
4 854 -0.187706 -0.271186
5 854 -0.308518 -0.26376
4 0 -0.155569 -0.265355
5 453 -0.311196 -0.158744
4 855 -0.0611111 -0.162157
5 855 -0.102824 -0.151569
5 346 -0.00850793 -0.136252
4 856 -0.192727 -0.139749
5 856 -0.216204 -0.118016
4 36 -0.180621 -0.136913
4 857 0.0573386 -0.136198
5 857 0.0261791 -0.131355
4 858 -0.164253 -0.132594
5 858 -0.192917 -0.113459
4 859 -0.155403 -0.130302
5 859 -0.178131 -0.110796
4 860 0.0909262 -0.129878
5 860 0.0571793 -0.126499
4 382 0.147981 -0.117232
4 381 0.201671 -0.115892
4 805 -0.335274 -0.114721
4 861 0.164588 -0.113462
5 861 0.132209 -0.114733
4 862 0.0332083 -0.110124
5 862 0.0103101 -0.102605
4 863 -0.220899 -0.1027
5 863 -0.240347 -0.078536
4 864 -0.16317 -0.102853
5 864 -0.178491 -0.0815957
4 385 0.0905858 -0.0965883
4 547 -0.128128 -0.0940124
4 386 0.111007 -0.0917892
4 865 0.173088 -0.0748963
5 865 0.164646 -0.0746739
5 769 -0.160447 -0.0332391
4 866 -0.117363 -0.0438971
5 866 -0.134282 -0.0259934
5 551 -0.106512 -0.0199713
5 550 0.0702716 -0.0308729
4 867 -0.0782232 -0.0321602
5 867 -0.0975231 -0.0178707
5 114 -0.0786263 -0.0139362
4 868 -0.118705 -0.0258079
5 868 -0.136679 -0.00817808
5 128 -0.175876 0.00647008
4 126 0.174616 0.0179718
4 869 0.278187 0.0444583
5 869 0.272136 0.0361942
4 396 0.26127 0.0671105
5 179 -0.308316 0.120955
5 773 0.0656291 0.0948101
4 536 -0.26203 0.100335
4 870 0.17304 0.103146
5 870 0.170934 0.102241
5 182 -0.245076 0.139013
5 361 -0.0229502 0.131714
4 174 0.311289 0.124618
5 309 0.353601 0.132238
5 654 0.321372 0.153556
4 871 0.119229 0.167719
5 871 0.129887 0.171384
4 196 -0.148327 0.205978
4 872 -0.17252 0.257348
5 872 -0.148274 0.288413
4 873 -0.26272 0.329234
5 873 -0.230798 0.372104
4 402 0.23639 0.344692
4 874 -0.253499 0.434076
5 874 -0.205789 0.480988
5 232 0.138369 0.465228
5 782 -0.135224 0.494291
4 875 -0.0538983 0.464166
5 875 0.0045196 0.491805
4 734 0.134729 0.477123
4 54 -0.172836 -0.109523
6 862 -0.0326574 -0.147015
6 864 -0.250577 -0.10021
6 386 0.0984442 -0.136033
4 876 0.164529 -0.050833
6 876 0.144359 -0.101217
6 78 0.163721 -0.0842756
6 353 0.275738 -0.0749691
4 473 -0.194068 -0.0102962
4 877 0.0418339 -0.00661937
6 877 -0.00838861 -0.0318483
6 144 -0.272054 0.0377622
6 171 -0.246049 0.0862923
4 878 0.208619 0.126966
6 878 0.215705 0.0853498
4 738 -0.10327 0.137507
4 879 0.334328 0.138905
6 879 0.425141 0.0864005
6 334 0.251856 0.321773
4 205 0.0678214 0.301246
7 686 0.0715355 -0.557304
4 589 0.323623 -0.408787
7 763 -0.0694081 -0.414581
4 251 0.423668 -0.297792
7 1 -0.273693 -0.296263
4 880 0.373993 -0.175491
7 880 0.257833 -0.298822
4 565 -0.191687 -0.112632
4 51 -0.185229 -0.111896
7 546 0.236452 -0.160576
4 881 -0.219221 -0.0629862
7 881 -0.259412 -0.0296159
7 551 -0.137687 -0.0369048
7 128 -0.204063 0.0116612
7 877 0.0129867 -0.0431526
4 882 0.429885 0.0133601
7 882 0.35697 -0.120431
4 482 -0.19256 0.0217662
7 554 0.0290868 -0.0139837
7 355 0.0216715 -0.0119271
7 171 -0.201105 0.0938362
7 363 0.224252 0.178178
8 542 0.00211495 -0.414625
4 883 -0.199362 -0.112976
8 883 -0.28696 -0.10629
4 280 -0.200358 -0.112704
8 528 -0.250118 -0.0283433
8 78 0.171221 -0.114293
8 92 0.19168 -0.101325
8 142 -0.224983 0.0360399
4 884 -0.160359 0.00771262
8 884 -0.219279 0.03493
8 143 -0.209622 0.0333615
8 167 -0.252273 0.0894864
8 358 0.189616 0.0327003
4 885 0.222031 0.1186
8 885 0.223279 0.0338424
4 655 0.107487 0.164172
4 886 -0.0157762 0.433065
8 886 0.220612 0.458113
4 887 -0.413439 -0.131388
9 887 -0.417276 -0.233049
9 271 0.000903349 -0.35353
9 70 -0.193555 -0.199589
9 529 -0.18695 -0.198069
9 551 0.0255061 -0.338482
9 74 -0.0121206 -0.3179
9 100 -0.0287991 -0.291357
9 186 0.229248 -0.222823
10 277 -0.02636 -0.346054
10 103 0.225659 -0.199356
10 87 0.0241994 -0.309906
10 469 0.0289308 -0.287962
10 100 -0.00732433 -0.293003
10 771 0.210286 -0.178892
10 109 -0.0176914 -0.284328
10 120 -0.0530335 -0.256774
10 354 -0.0438967 -0.259317
10 482 -0.242263 0.0648782
10 362 -0.194988 -0.158755
10 780 -0.0142853 -0.108662
11 240 0.00843014 -0.51313
11 456 -0.203638 -0.289154
11 693 -0.171291 -0.300734
11 29 -0.140236 -0.31178
11 40 0.0186145 -0.367482
11 350 -0.0227744 -0.352846
11 83 0.282081 -0.171355
11 704 0.0140161 -0.217585
11 482 -0.253516 0.0747417
11 159 -0.263994 0.111502
11 167 -0.24283 0.130606
11 396 0.0621661 -0.216931
4 588 0.227762 -0.55819
12 263 -0.243829 -0.357378
12 635 -0.221637 -0.241315
12 517 -0.0157908 -0.284201
12 24 -0.0542976 -0.233349
12 459 -0.0258114 -0.239321
12 693 0.0067527 -0.246465
12 22 -0.083812 -0.269317
12 545 -0.0528095 -0.276123
12 34 -0.135484 -0.21688
4 888 0.0215832 -0.113248
12 888 -0.101809 -0.223411
12 699 -0.317943 -0.222099
12 77 0.166822 -0.191376
12 470 0.189178 -0.173394
12 654 0.432194 -0.0928122
13 15 0.00349556 -0.294725
13 459 -0.0481574 -0.244093
13 693 -0.0303681 -0.247284
13 346 -0.129487 -0.271421
13 22 -0.109018 -0.274735
13 23 -0.0968013 -0.277173
13 857 -0.0878109 -0.278506
13 545 -0.0777824 -0.28006
4 37 0.348441 -0.077491
13 285 -0.0688534 -0.166439
13 770 -0.383994 -0.221098
13 640 0.217175 -0.217529
13 877 0.0283739 -0.121761
13 191 -0.194825 0.0828694
14 2 0.0165319 -0.389995
14 27 -0.0476181 -0.274833
14 770 0.17621 -0.310598
14 353 0.1901 -0.205943
14 107 0.117265 -0.172532
14 109 0.123905 -0.172404
14 125 -0.0350007 -0.112059
14 304 0.0165171 -0.103533
14 133 0.0121449 -0.100163
14 479 0.165371 -0.15616
14 357 0.345887 -0.123118
14 174 0.353054 -0.123662
14 189 0.198969 0.0434677
14 363 0.232735 0.0445751
14 188 0.341829 -0.0415778
14 198 0.228128 0.109147
14 335 0.4217 0.00517132
15 264 -0.131575 -0.386094
15 69 -0.32234 -0.112459
15 95 -0.32049 -0.0712953
15 135 -0.354888 0.0120131
15 109 0.111643 -0.164757
4 889 -0.205613 0.0169447
15 889 -0.376846 0.0431947
15 303 0.0202397 -0.116338
4 890 -0.29402 0.232275
15 890 -0.243745 0.357817
15 202 -0.0817784 0.276236
15 211 0.00333125 0.295853
4 668 0.378404 0.345991
15 224 0.0795925 0.361469
16 799 -0.0841101 -0.508032
16 542 -0.0988209 -0.499605
16 697 0.0628772 -0.256835
16 70 -0.0882858 -0.172257
16 113 -0.358675 -0.0546027
16 92 0.0936243 -0.165943
16 884 -0.313312 -0.00974917
16 302 0.0129975 -0.10494
4 891 -0.256935 0.249141
16 891 -0.232959 0.331358
16 209 0.281834 0.184414
4 892 0.340236 -0.285452
17 892 0.132568 -0.449601
17 260 -0.180781 -0.341973
17 19 -0.101509 -0.234002
17 346 0.0130081 -0.231708
17 856 -0.358652 -0.174293
4 757 0.158892 -0.114724
17 280 -0.373781 -0.138425
17 51 -0.346649 -0.14158
17 464 -0.0931718 -0.197016
4 758 0.199199 -0.106303
17 386 0.0160134 -0.194588
17 699 0.160774 -0.230546
17 350 0.0573175 -0.193332
17 546 0.126516 -0.194664
17 881 -0.370834 -0.0688232
17 876 0.0725735 -0.162352
17 866 -0.253678 -0.0787363
17 551 -0.235094 -0.078506
17 64 0.274842 -0.188888
17 867 -0.221049 -0.0783087
17 92 0.108687 -0.134173
4 893 0.458391 -0.0128378
17 893 0.471815 -0.185217
17 473 -0.331912 -0.0128362
17 136 -0.349894 0.00352216
17 154 -0.303681 0.0254913
17 870 0.102308 -0.00420782
17 774 0.131592 -0.00329314
17 493 0.105726 0.19147
17 872 -0.133373 0.290863
17 502 0.192357 0.231228
17 335 0.377757 0.167712
4 847 -0.159101 0.334006
4 894 -0.0550214 0.334825
17 894 0.0440091 0.321778
17 666 0.273385 0.214167
17 402 0.291345 0.214685
17 668 0.422398 0.16892
17 780 0.396497 0.217974
5 736 0.395853 -0.414943
6 375 0.135261 -0.389627
6 380 -0.00743456 -0.285206
6 28 0.0225017 -0.179026
6 862 -0.0433472 -0.148141
5 895 0.0355554 -0.0979902
6 895 -0.00384655 -0.144398
6 383 0.254567 -0.163667
5 896 0.0619404 -0.093111
6 896 0.0261399 -0.142058
6 385 0.0346771 -0.140973
6 386 0.0418204 -0.140823
6 388 -0.259729 -0.105108
6 567 -0.252779 -0.101738
5 47 0.0351308 -0.0839186
5 897 0.0298158 -0.0823034
6 897 -0.0144647 -0.126362
6 68 -0.00413377 -0.0956318
5 898 0.0429909 -0.0537755
6 898 0.00679306 -0.0937004
5 899 0.138584 -0.0520469
6 899 0.118189 -0.1032
6 390 -0.306129 -0.0394501
6 72 0.377446 -0.113348
5 900 -0.179297 -0.0284106
6 900 -0.240601 -0.0344535
6 107 0.210003 -0.0532965
6 128 -0.238283 0.00515585
5 354 0.178311 0.0119275
6 142 -0.235199 0.0318312
5 901 -0.228215 0.0566399
6 901 -0.294861 0.0721859
5 902 0.257779 0.0595753
6 902 0.264673 0.00950658
5 903 -0.191036 0.0670834
6 903 -0.249659 0.0799061
6 870 0.178806 0.0684075
5 904 0.203962 0.160362
6 904 0.231611 0.131738
7 4 0.00681424 -0.297542
7 266 0.0928501 -0.297719
7 30 -0.193774 -0.158614
7 50 -0.256155 -0.100502
7 564 -0.264539 -0.0988959
7 387 -0.244919 -0.101655
7 47 0.00643961 -0.141185
7 57 0.186515 -0.147986
7 526 -0.215237 -0.0644053
7 898 0.0256134 -0.107169
7 900 -0.199671 -0.0296516
7 293 0.243343 -0.111708
7 866 -0.159065 -0.0370044
5 905 0.045688 0.0274324
7 905 0.0339657 -0.0164517
7 304 0.131228 -0.0298309
7 147 -0.0383146 0.0132531
5 153 -0.0922821 0.056495
7 161 -0.231426 0.0822348
7 902 0.285861 -0.0259305
7 647 -0.0802236 0.114077
5 906 0.225942 0.115348
7 906 0.257392 0.0392036
7 310 0.446459 0.0635795
5 907 -0.293025 0.269188
7 907 -0.207943 0.374585
5 908 0.302283 0.270523
7 908 0.438948 0.190414
5 537 -0.0973934 0.312349
8 727 -0.201036 -0.163648
8 54 -0.255363 -0.107275
5 909 -0.17102 -0.0737595
8 909 -0.217603 -0.0881416
8 69 -0.210213 -0.0824223
8 283 0.202696 -0.15148
8 285 -0.00203878 -0.121577
8 898 0.00567875 -0.112282
5 289 0.237437 -0.0379609
8 900 -0.221964 -0.0344225
8 570 0.32368 -0.121768
8 128 -0.227486 0.00823176
8 126 0.156073 -0.057333
8 135 -0.254059 0.0336339
8 905 0.0121607 -0.0198658
8 161 -0.2563 0.0803823
8 163 -0.242383 0.0814312
8 906 0.228108 0.0338206
5 910 -0.204505 0.172336
8 910 -0.169991 0.220307
8 809 0.285313 0.284902
5 911 -0.384702 -0.13246
9 911 -0.325345 -0.279612
9 865 -0.0490894 -0.347004
9 79 0.0245947 -0.318006
9 109 -0.0385024 -0.28199
9 148 0.00457714 -0.246576
9 168 -0.209491 0.131749
9 172 -0.199482 0.139033
9 185 0.217162 -0.21846
9 362 0.202963 -0.203063
10 270 -0.0156719 -0.405126
5 423 -0.223831 -0.119424
5 33 0.187046 -0.105926
10 640 0.0726016 -0.326742
10 109 0.0112578 -0.278916
5 912 -0.134899 0.0461014
10 912 0.0657374 -0.232753
10 359 0.231563 -0.275819
10 654 0.255561 -0.25161
5 780 -0.0709217 0.164309
10 186 0.253964 -0.211357
5 913 -0.377502 -0.454366
11 913 -0.363228 -0.418552
11 36 -0.179821 -0.250835
11 895 0.00352484 -0.362073
11 103 -0.157375 -0.150163
11 94 0.059211 -0.260428
5 914 -0.377383 0.0124809
11 914 -0.389728 -0.0798996
11 181 0.261305 -0.179188
12 850 -0.268078 -0.353798
12 21 -0.069858 -0.230241
12 457 -0.151909 -0.2555
12 26 0.125396 -0.314299
5 915 -0.137605 -0.120545
12 915 0.0198483 -0.236556
12 49 0.119731 -0.271008
12 64 0.258888 -0.302021
12 78 0.142819 -0.227946
12 92 0.177742 -0.182673
12 119 -0.0194326 -0.0879178
12 302 0.0620428 -0.12521
12 190 0.409047 -0.0254509
13 915 -0.0276212 -0.235461
5 916 -0.0895017 -0.120544
13 916 -0.0331056 -0.246976
13 30 -0.0264308 -0.248174
13 45 0.371607 -0.362235
13 64 0.236583 -0.296335
13 72 0.29946 -0.308171
13 119 -0.0619457 -0.101038
14 23 -0.098239 -0.26539
5 27 0.0724606 -0.124916
14 696 0.0324006 -0.249741
14 387 -0.259194 -0.076191
14 45 0.311116 -0.345351
14 526 -0.23515 -0.0560477
14 64 0.238094 -0.290519
14 532 -0.0640753 -0.0616027
14 396 0.143153 -0.139555
14 181 0.318216 -0.0755617
5 213 0.300782 0.350906
15 283 0.0938823 -0.22561
5 917 0.175365 -0.0581534
15 917 0.0655972 -0.216332
15 898 -0.101682 -0.173377
15 900 -0.329434 -0.0619036
5 918 0.0392409 0.028927
15 918 -0.0950247 -0.0753913
5 889 -0.217662 0.0409473
15 161 -0.353148 0.0597242
15 160 -0.177971 0.00145511
15 870 0.0862241 -0.0426734
15 362 0.292523 0.0295322
15 201 0.340672 0.104444
5 919 0.138413 0.317397
15 919 0.226986 0.186756
5 668 0.410416 0.332536
5 215 0.205456 0.350454
15 540 0.0955268 0.423498
16 26 -0.166065 -0.265242
16 523 0.125252 -0.231726
16 570 0.248192 -0.201578
16 109 0.12994 -0.153789
