9 9419 31058
1 5541 0.401004 0.122005
7 5541 0.453571 0.163575
7 5156 0.244322 0.159092
7 4369 0.458461 0.16602
1 5542 0.391224 0.130564
7 5542 0.443791 0.170911
7 4372 0.448681 0.170911
7 4374 0.441346 0.174579
7 1075 -0.103067 0.162149
7 486 0.321543 0.174579
7 1928 0.430344 0.177024
7 4376 0.443791 0.177024
1 5543 0.398559 0.1379
7 5543 0.453571 0.178247
7 4377 0.457239 0.178247
7 4379 0.32521 0.177024
7 4380 0.356995 0.178247
7 323 0.387964 0.182526
1 5544 -0.128332 0.146458
7 5544 -0.0525379 0.174579
1 5545 -0.123442 0.148903
7 5545 -0.047648 0.177024
7 3818 -0.21411 0.173356
7 1078 0.350882 0.188028
7 4382 0.419342 0.190473
7 1406 0.410784 0.192918
7 5162 -0.0390905 0.183137
7 4384 0.137355 0.18762
7 3822 0.337435 0.191696
7 4385 0.416897 0.195363
7 330 0.322765 0.194141
1 5546 -0.100215 0.158684
7 5546 -0.0276807 0.186601
7 3823 0.326433 0.197809
7 332 0.341103 0.199031
1 5547 0.0746006 0.162352
7 5547 0.134299 0.193733
7 4387 0.348437 0.203922
1 5548 -0.0769876 0.172133
7 5548 -0.00730596 0.198828
1 5549 0.337435 0.177024
7 5549 0.396114 0.215129
7 3829 0.0049189 0.248752
7 3830 0.0159213 0.247937
7 355 0.0183663 0.255273
7 1952 0.00247397 0.268722
7 3832 0.380467 -0.264347
7 5170 0.390735 -0.257011
1 5550 0.323254 -0.31423
7 5550 0.37411 -0.250898
7 5171 0.389268 -0.251143
1 5551 0.323254 -0.309829
7 5551 0.37411 -0.24723
7 3833 0.415674 -0.245274
7 5172 0.402471 -0.243807
1 5552 0.19416 -0.270216
7 5552 0.252839 -0.210062
7 4395 0.243304 -0.173872
7 5175 0.245749 -0.173872
7 5176 0.436456 -0.167759
7 4397 0.366775 -0.165314
7 4399 0.381934 -0.160179
1 5553 0.367264 -0.217398
7 5553 0.409806 -0.155777
1 5554 0.371665 -0.210062
7 5554 0.41274 -0.148441
7 3567 -0.0977699 -0.151376
7 5179 0.288536 -0.146974
7 359 0.310051 -0.146974
1 5555 0.433278 -0.207128
7 5555 0.47582 -0.146974
1 5556 0.345259 -0.205661
7 5556 0.389268 -0.145507
7 4402 0.50516 -0.145507
7 361 0.249416 -0.147585
7 518 0.267753 -0.143306
7 4404 0.483155 -0.141105
7 4405 0.49049 -0.141105
1 5557 0.431811 -0.192456
7 5557 0.474353 -0.13377
7 5180 0.376555 -0.129857
1 5558 0.333523 -0.186587
7 5558 0.377777 -0.126189
7 4411 0.403938 -0.127901
7 4413 0.373132 -0.126434
1 5559 0.351127 -0.18512
7 5559 0.395136 -0.124967
7 4414 0.417141 -0.126434
7 4416 0.405405 -0.1235
1 5560 0.197094 -0.182186
7 5560 0.253084 -0.127412
7 4418 0.373132 -0.119098
7 374 -0.320751 -0.119098
7 4420 -0.121242 -0.1235
7 4421 0.419342 -0.117631
7 4424 0.509561 -0.117631
7 4426 -0.265006 -0.114697
7 5181 0.468486 -0.116164
7 4428 -0.128332 -0.118854
7 4430 0.415674 -0.113963
7 4435 -0.259138 -0.114697
1 5561 0.370198 -0.168982
7 5561 0.414207 -0.110295
7 4437 0.468486 -0.110295
7 5182 0.487556 -0.111762
1 5562 0.359929 -0.167514
7 5562 0.405405 -0.110295
7 4440 -0.278698 -0.110295
7 4443 0.47142 -0.102959
1 5563 0.455283 -0.158711
7 5563 0.50252 -0.103546
1 1155 -0.464516 -0.149908
7 4445 0.294241 -0.0946046
1 5564 -0.458648 -0.141105
7 5564 -0.3386 -0.0882877
1 5565 -0.13151 -0.130835
7 5565 -0.050093 -0.0809518
7 4450 0.306873 -0.0687255
7 3841 0.441346 -0.0675029
7 5183 0.453571 -0.0687255
1 5566 -0.414638 -0.110295
7 5566 -0.301925 -0.0613897
1 5567 0.323254 -0.108828
7 5567 0.374599 -0.0574773
1 5568 0.249905 -0.105894
7 5568 0.307117 -0.0574773
7 4452 0.377533 -0.054543
7 3574 -0.342267 -0.0516086
7 3575 -0.292145 -0.050386
1 5569 -0.222463 -0.0956235
7 5569 -0.132977 -0.0507283
7 3576 -0.292879 -0.0472071
7 4456 -0.140557 -0.050386
1 5570 0.277778 -0.091222
7 5570 0.333768 -0.0430502
1 5571 0.352594 -0.091222
7 5571 0.405405 -0.0413385
7 407 -0.3386 -0.036937
7 4459 0.406872 -0.0310684
1 5572 0.403938 -0.0794847
7 5572 0.454989 -0.0296012
7 4461 -0.166425 -0.0366436
7 4462 0.370442 -0.0283786
7 4463 0.395136 -0.0281341
7 4466 0.443547 -0.0251997
1 5573 0.232301 -0.0736161
7 5573 0.289514 -0.0266669
7 4467 0.380467 -0.0237326
1 5574 0.201495 -0.0721489
7 5574 0.260418 -0.0247107
7 4468 0.282179 -0.0251997
7 3577 -0.344712 -0.0259333
7 4471 0.36433 -0.0193311
1 5575 0.343792 -0.0677474
7 5575 0.393669 -0.0185975
7 3578 -0.0231982 -0.0210428
7 4475 0.446481 -0.0105281
7 2020 -0.352047 -0.0161522
7 4477 0.452349 -0.0105281
7 3579 -0.3386 -0.0149296
7 4478 0.256751 -0.0112617
7 4479 0.34966 -0.00906096
7 566 0.28658 -0.0105281
1 5576 0.327655 -0.0560101
7 5576 0.379 -0.0075938
7 3704 -0.345934 -0.013707
1 5577 0.299783 -0.054543
7 5577 0.351127 -0.00612663
7 1111 -0.352047 -0.0112617
7 415 0.359929 -0.00465947
1 1843 -0.109506 -0.0486743
1 5578 0.230834 -0.0486743
7 5578 0.289514 -0.00319231
7 4482 0.393669 0.00120915
7 1459 -0.0354231 -0.00392589
7 4485 0.270443 0.00120915
7 4486 0.390735 0.00414348
1 5579 0.244037 -0.0428057
7 5579 0.304183 0.00120915
7 4489 0.450882 0.00561064
7 4492 0.421542 0.0114793
7 4493 -0.333954 0.00561064
1 5580 -0.320751 -0.0340027
7 5580 -0.221241 0.00707781
1 5581 0.295382 -0.0340027
7 5581 0.348193 0.0129465
1 5582 -0.231265 -0.0310684
7 5582 -0.143002 0.00952307
1 5583 0.229367 -0.0310684
7 5583 0.289514 0.0129465
7 422 0.352594 0.0158808
7 4494 0.395136 0.0158808
7 2676 0.417141 0.0158808
1 2888 -0.16085 -0.0296012
7 425 0.365797 0.0173479
7 253 0.402471 0.0173479
7 3580 0.408339 0.0202822
7 4496 -0.152048 0.0158808
7 2030 0.395136 0.0217494
1 5584 -0.326619 -0.0193311
7 5584 -0.227353 0.0205268
7 4497 -0.149114 0.0232166
7 2678 0.368731 0.0290852
7 262 0.411273 0.0290852
7 4499 0.352594 0.0305524
7 3850 0.340858 0.0334867
7 2702 0.405894 0.036421
7 444 -0.224908 0.0303078
7 4502 -0.297035 0.0315305
1 5585 -0.254737 -0.00465947
7 5585 -0.163784 0.0351984
7 4504 0.340858 0.0408225
7 4506 -0.305796 0.0327531
7 4507 0.244037 0.0393553
1 2050 -0.309015 -0.00172517
7 4508 0.262863 0.0425342
7 4510 -0.306081 0.0378882
1 5586 -0.241534 0.00561064
7 5586 -0.151559 0.0437568
7 4516 -0.290923 0.0437568
7 591 0.379 0.0547605
1 5587 0.340858 0.0100121
7 5587 0.393669 0.0554941
7 5191 0.239636 0.0540269
7 5192 0.340858 0.0584284
1 5588 0.351127 0.0188151
7 5588 0.402471 0.0628299
7 4522 0.409806 0.0657643
7 5193 0.415674 0.0672314
7 5194 0.32032 0.0694322
7 4524 0.323988 0.0694322
7 4526 0.332545 0.0706548
7 4527 0.408339 0.0716329
7 4530 0.401004 0.0745672
7 455 0.358462 0.0745672
7 456 0.350882 0.0767679
1 5589 0.301249 0.036421
7 5589 0.355528 0.0789687
7 458 0.358462 0.0789687
1 5590 0.312985 0.036421
7 5590 0.365797 0.0789687
7 4532 0.428877 0.0804359
1 5591 0.423009 0.036421
7 5591 0.480466 0.0804359
7 4533 0.368731 0.081903
1 5592 0.411273 0.0393553
7 5592 0.468486 0.0833702
7 4535 0.377533 0.0833702
7 5196 0.428877 0.0848373
1 5593 0.384867 0.0408225
7 5593 0.437386 0.0848374
1 5594 0.258707 0.0422897
7 5594 0.314208 0.0841038
1 5595 0.302716 0.0437568
7 5595 0.356995 0.0863045
1 5596 0.373132 0.0437568
7 5596 0.425943 0.0877717
7 4536 0.230834 0.0848373
7 4537 0.293915 0.0892388
1 5597 0.374599 0.0481583
7 5597 0.42741 0.0921731
1 5598 0.258707 0.0540269
7 5598 0.314452 0.0951075
1 5599 -0.0522934 0.0569613
7 5599 0.0236964 0.0901191
7 1431 0.386334 0.099509
7 4539 0.414207 0.102443
1 5600 0.401004 0.0672314
7 5600 0.45675 0.109779
7 4541 0.251372 0.109779
7 4542 0.348193 0.122984
7 5201 0.233524 0.122005
7 4544 0.293915 0.125918
1 1128 -0.0332227 0.0877717
7 4545 0.302716 0.128852
1 1911 -0.0258877 0.0936403
7 5203 0.472886 0.136188
7 4547 0.264575 0.142057
7 470 0.41274 0.146458
7 4549 0.361396 0.146458
7 5204 0.371665 0.147925
7 4550 0.267509 0.149392
7 3858 0.425943 0.153794
7 4552 0.299783 0.153794
7 3859 0.30565 0.153794
7 3860 0.362863 0.155261
7 475 0.423009 0.156728
7 313 -0.101437 0.146458
7 4553 0.449415 0.158195
7 478 0.268976 0.155261
1 5601 0.376066 0.121516
7 5601 0.42741 0.162597
7 480 0.437679 0.166998
7 315 0.443547 0.1714
7 3861 0.449415 0.1714
7 482 0.324721 0.169933
7 5206 -0.222463 0.158195
7 4559 0.440613 0.174334
1 5602 -0.200459 0.134721
7 5602 -0.116107 0.16113
7 5207 -0.103882 0.16113
1 5603 -0.0933689 0.134721
7 5603 -0.0219757 0.164798
7 2100 0.421542 0.175801
1 5604 0.392202 0.136188
7 5604 0.445014 0.177268
7 619 0.315919 0.175801
7 4560 0.453816 0.178736
7 4561 0.311518 0.177268
7 487 0.330589 0.178736
7 4563 0.453816 0.18167
7 5208 0.387801 0.18167
1 5605 -0.128577 0.146458
7 5605 -0.0522934 0.174334
7 5209 0.134013 0.178736
7 4565 -0.215129 0.1714
7 489 0.355528 0.187539
1 5606 -0.102171 0.15086
7 5606 -0.0288217 0.178736
7 3864 0.411273 0.19194
7 3865 -0.310482 0.174579
7 493 0.314452 0.190473
7 5212 -0.0439805 0.183137
7 5213 0.13817 0.188028
7 4566 0.323254 0.196342
1 5607 0.359929 0.159663
7 5607 0.41274 0.199276
1 5608 0.0415935 0.166998
7 5608 0.10174 0.197809
7 505 0.134502 0.200254
7 507 0.00931986 0.200743
7 3587 0.0768011 0.206612
1 5609 -0.0522934 0.189006
7 5609 0.0137208 0.215415
7 3868 0.0151878 0.247692
1 2710 -0.0185528 0.224218
7 3589 0.0049189 0.271167
1 5610 0.345846 -0.346508
7 5610 0.395136 -0.281366
1 5611 0.36521 -0.325381
7 5611 0.414207 -0.259946
1 5612 0.340565 -0.320099
7 5612 0.391616 -0.256718
7 4574 0.403938 -0.249675
7 3710 0.402178 -0.244394
1 5613 0.36697 -0.307775
7 5613 0.416261 -0.244394
7 4579 0.249025 -0.198618
1 5614 0.196214 -0.254957
7 5614 0.254306 -0.195097
1 5615 0.356408 -0.246154
7 5615 0.400418 -0.182773
1 5616 0.395136 -0.232069
7 5616 0.437386 -0.168688
1 5617 0.454989 -0.228548
7 5617 0.50252 -0.170449
7 4583 0.382814 -0.159885
7 4585 0.374012 -0.156364
1 5618 0.356408 -0.217985
7 5618 0.399537 -0.155777
1 5619 0.374012 -0.216224
7 5619 0.416261 -0.154603
7 3590 0.311518 -0.151376
7 2714 0.289514 -0.146974
7 4587 0.388095 -0.147561
7 4588 0.472593 -0.1458
7 1144 -0.0816331 -0.145507
7 645 0.267509 -0.142573
7 4589 0.490197 -0.140519
7 3870 0.267509 -0.139638
7 647 0.280712 -0.133476
7 5226 0.376066 -0.129368
1 5620 0.36697 -0.188055
7 5620 0.41098 -0.128194
1 5621 0.447948 -0.184533
7 5621 0.491957 -0.126434
7 4594 -0.122415 -0.122913
1 5622 0.229661 -0.17573
7 5622 0.282472 -0.119391
1 5623 0.375772 -0.17573
7 5623 0.419782 -0.117631
7 4596 0.367264 -0.113229
1 5624 0.372252 -0.172209
7 5624 0.415674 -0.113229
7 4597 0.481395 -0.11411
1 5625 0.423303 -0.168688
7 5625 0.467312 -0.110588
7 661 -0.339822 -0.102959
7 4599 0.470833 -0.101786
1 5626 0.437386 -0.158125
7 5626 0.481395 -0.101786
7 4600 0.491957 -0.101786
7 4602 -0.277329 -0.0947431
7 5230 -0.338355 -0.0882877
7 3873 -0.0258877 -0.0882877
1 5627 -0.132977 -0.129955
7 5627 -0.052 -0.0806584
7 4610 -0.250336 -0.0780176
7 5232 0.307117 -0.0683343
7 4615 0.440613 -0.0677474
7 5233 -0.301681 -0.0618788
7 3712 0.343792 -0.0604116
1 5628 0.217338 -0.100025
7 5628 0.277191 -0.0524889
7 3876 0.343792 -0.0486743
7 5235 0.358462 -0.0486743
1 5629 0.393376 -0.0982644
7 5629 0.451469 -0.0507283
7 3877 0.333523 -0.0472071
7 4621 0.396897 -0.0419253
7 4623 0.405699 -0.0419253
7 3594 0.342325 -0.0384042
7 558 -0.037917 -0.0401648
7 3595 -0.0220736 -0.0366436
7 3878 -0.341289 -0.036937
7 5239 -0.349504 -0.0366436
1 5630 -0.272047 -0.0788978
7 5630 -0.176987 -0.034883
1 5631 0.333523 -0.0788978
7 5631 0.382814 -0.0278406
1 5632 0.303597 -0.0771372
7 5632 0.354648 -0.0278406
1 5633 0.344085 -0.0771372
7 5633 0.395136 -0.0278406
7 678 -0.106572 -0.0278406
1 5634 -0.106572 -0.073616
7 5634 -0.0288217 -0.0281341
7 4629 0.355528 -0.0237326
7 1165 -0.34569 -0.0266669
7 680 -0.118308 -0.0237326
7 3596 -0.0220736 -0.0243194
7 4631 0.435625 -0.0155165
7 4633 -0.125936 -0.0172771
1 5635 -0.229798 -0.0595313
7 5635 -0.138845 -0.0178639
1 5636 0.22614 -0.0595313
7 5636 0.284233 -0.0137558
7 2178 0.361689 -0.0102347
7 5240 0.451469 -0.0102347
7 4637 -0.0229538 -0.0149296
7 4638 0.289514 -0.0119953
7 3598 -0.353025 -0.0137558
1 5637 0.203255 -0.0560101
7 5637 0.263108 -0.0102347
7 4639 0.285993 -0.0102347
1 5638 0.328242 -0.0560101
7 5638 0.379293 -0.00671349
7 5241 0.430344 -0.0049529
7 5242 0.285993 -0.0049529
7 569 -0.0317557 -0.00612663
7 4641 0.298316 -0.00319231
7 4642 0.352887 -0.00143172
7 5244 0.393376 0.000328873
7 4644 -0.122709 -0.00172517
7 3882 0.268389 0.00208949
7 570 0.349367 0.00561067
7 5245 0.437386 0.00561067
7 4647 0.345259 0.0144136
7 257 -0.0731245 0.00737126
1 5639 0.310638 -0.0313618
7 5639 0.361689 0.0161742
1 5640 0.337044 -0.0313618
7 5640 0.388095 0.0161742
7 5246 0.395136 0.0161742
7 1116 -0.14618 0.0114793
7 4648 -0.0784057 0.0108924
7 4649 0.31944 0.0144136
1 5641 0.315919 -0.0296012
7 5641 0.36697 0.0179348
1 5642 0.344085 -0.02608
7 5642 0.395136 0.021456
7 5247 -0.317817 0.0173479
7 4654 -0.226864 0.0217494
7 3602 0.374599 0.0276181
7 2198 0.421542 0.0284984
1 5643 0.300076 -0.0155165
7 5643 0.352887 0.030259
7 4655 -0.300214 0.0246837
7 1463 0.340565 0.0337802
1 5644 0.196214 -0.0102347
7 5644 0.256066 0.0320196
7 1174 0.36345 0.0355408
7 2206 0.375772 0.0355408
1 2702 0.352887 -0.0102347
1 5645 0.190932 -0.0049529
7 5645 0.250785 0.0373014
1 5646 0.212057 -0.0049529
7 5646 0.27191 0.0373014
1 5647 -0.418159 -0.00319231
7 5647 -0.306081 0.0320196
1 5648 -0.407597 -0.00319231
7 5648 -0.29728 0.0320196
1 5649 -0.434002 -0.00143172
7 5649 -0.320751 0.0349539
7 588 -0.212195 0.0378882
1 5650 0.197974 -0.00143172
7 5650 0.257827 0.0408225
7 587 0.402471 0.045224
1 5651 -0.287891 0.00208949
7 5651 -0.193124 0.0393553
1 5652 0.183891 0.00385008
7 5652 0.244037 0.045224
7 4658 0.248438 0.045224
7 3885 0.264868 0.0461043
7 4659 0.275431 0.0461043
1 5653 -0.411117 0.00561067
7 5653 -0.300214 0.0408225
7 4662 0.372252 0.0496255
1 5654 -0.300213 0.00737126
7 5654 -0.203393 0.045224
1 5655 -0.400555 0.00913185
7 5655 -0.291412 0.0437568
1 5656 -0.247402 0.0179348
7 5656 -0.156449 0.0525598
7 2223 0.41098 0.0654709
7 5250 0.229661 0.0637102
1 5657 0.17861 0.0249772
7 5657 0.238463 0.0654709
7 5251 0.32032 0.0686986
7 4671 0.407459 0.0725132
1 5658 0.275431 0.030259
7 5658 0.330589 0.0731
7 593 0.402178 0.0742738
7 4672 -0.364761 0.0657643
7 713 0.352887 0.0760344
1 5659 0.31944 0.0355408
7 5659 0.372252 0.0795556
1 5660 0.423303 0.0355408
7 5660 0.481395 0.0795556
7 5253 0.314452 0.0833702
1 5661 0.428584 0.0408225
7 5661 0.484916 0.0848374
7 5254 0.368731 0.0848374
7 5255 0.358168 0.086598
7 4679 0.438442 0.089767
7 4680 0.294795 0.0883586
7 597 0.349367 0.0936403
1 5662 0.291274 0.0549073
7 5662 0.345846 0.0971615
1 5663 0.400418 0.0672314
7 5663 0.45675 0.109486
1 5664 -0.507938 0.0760344
7 5664 -0.383832 0.10391
7 4685 0.0944049 0.118582
7 4686 0.349367 0.12357
1 5665 0.416261 0.0830768
7 5665 0.470833 0.125331
1 5666 0.0342586 0.0848374
7 5666 0.0976241 0.120375
7 605 0.300076 0.139416
7 4690 0.347606 0.142937
7 4691 0.370491 0.144698
7 4692 0.361689 0.146458
7 608 0.379293 0.148219
7 2253 0.375772 0.15174
1 5667 0.254306 0.113007
7 5667 0.308878 0.15174
7 613 0.300076 0.1535
1 2842 0.250785 0.114767
7 5258 0.423303 0.157022
7 1185 -0.101291 0.146458
7 2254 0.41274 0.158782
7 4695 0.45675 0.160543
7 4697 0.459566 0.163712
7 2256 0.418021 0.164064
7 4698 0.451469 0.165825
1 1473 0.185651 0.125331
1 5668 0.250785 0.125331
7 5668 0.307117 0.162303
7 1132 -0.159383 0.155261
1 5669 -0.0942491 0.130613
7 5669 -0.0229538 0.16113
7 737 0.245504 0.165825
7 481 0.449708 0.171106
7 4702 0.440906 0.174628
7 4703 0.454989 0.178149
1 5670 0.27191 0.139416
7 5670 0.326188 0.177268
7 4704 0.356408 0.178149
7 5260 -0.0467188 0.176388
7 1190 0.310638 0.186952
7 625 0.354648 0.188712
7 4705 0.419782 0.190473
7 1191 0.351127 0.190473
1 2110 -0.132977 0.1535
7 1194 0.314159 0.190473
7 5261 0.41274 0.192234
7 3604 -0.303147 0.175801
7 628 0.416261 0.193994
7 3605 0.349367 0.193994
7 4706 -0.0467188 0.185191
7 631 0.324721 0.197515
7 3895 0.331763 0.197515
7 2706 0.41274 0.199276
7 3896 0.403938 0.202797
7 635 0.1346 0.199276
7 3720 0.347606 0.204558
7 3897 0.0148944 0.201037
1 5671 -0.0643226 0.176388
7 5671 0.00345192 0.203677
7 3721 0.0201756 0.204558
7 638 0.0107868 0.21248
7 3607 -0.395567 0.211013
7 5264 0.0184152 0.255615
1 5672 0.356056 -0.32855
7 5672 0.406755 -0.265169
7 5268 0.400418 -0.256718
7 3723 0.387743 -0.25038
7 3901 0.377181 -0.246154
7 5270 0.425767 -0.229252
7 3724 0.289514 -0.17397
7 5273 0.436329 -0.167984
7 4718 0.381405 -0.159533
7 5276 0.41274 -0.158125
1 5673 0.235646 -0.214463
7 5673 0.287753 -0.154603
7 3609 -0.0981219 -0.153195
7 754 0.312399 -0.147561
1 5674 0.356056 -0.208125
7 5674 0.398305 -0.146857
7 5279 0.495478 -0.142631
1 5675 0.349719 -0.199675
7 5675 0.395136 -0.140519
7 4726 0.472241 -0.136293
1 5676 0.438442 -0.193336
7 5676 0.480691 -0.13418
7 651 -0.0748849 -0.136293
1 5677 -0.214307 -0.189111
7 5677 -0.124176 -0.133476
1 5678 0.339156 -0.189111
7 5678 0.383518 -0.129955
7 5282 0.40253 -0.127842
7 4728 0.474354 -0.127842
7 4729 0.489141 -0.12573
1 5679 -0.212194 -0.182773
7 5679 -0.122415 -0.128194
7 3612 -0.0696038 -0.124673
7 4731 0.468016 -0.117279
7 659 -0.333661 -0.11587
7 4734 0.362393 -0.113053
7 4739 -0.117134 -0.110588
7 5285 0.495478 -0.105307
7 1454 -0.275568 -0.105307
7 4741 0.489141 -0.10249
1 5680 -0.459352 -0.155308
7 5680 -0.338942 -0.101786
7 5286 -0.342463 -0.0947431
7 2296 -0.0308754 -0.0965038
7 4747 -0.0255943 -0.0841796
1 5681 -0.421328 -0.129955
7 5681 -0.307255 -0.0788978
7 4749 -0.3319 -0.0753766
7 4750 0.280712 -0.0718554
7 668 0.342325 -0.0665737
7 3616 -0.296693 -0.0577707
7 4753 0.358169 -0.0581228
7 5290 0.447948 -0.0577707
1 5682 0.216634 -0.100377
7 5682 0.275783 -0.0517847
7 779 0.345846 -0.0489677
1 5683 0.197622 -0.0961516
7 5683 0.256771 -0.0475592
7 4755 -0.28613 -0.0472071
7 2307 -0.024186 -0.0369957
1 5684 0.387743 -0.0834753
7 5684 0.438442 -0.0327702
7 676 -0.340702 -0.0366436
7 5293 0.406755 -0.0306575
1 5685 0.408867 -0.0813626
7 5685 0.46027 -0.0313618
1 5686 0.214522 -0.0792499
7 5686 0.271558 -0.0306575
7 4759 -0.178395 -0.034883
7 4761 -0.153046 -0.0327702
7 3619 -0.340702 -0.0243194
7 3620 -0.0284109 -0.0243194
7 4770 0.432104 -0.0116431
1 5687 0.296907 -0.0581228
7 5687 0.349367 -0.0102347
1 5688 0.201847 -0.0560101
7 5688 0.260996 -0.00953041
7 5296 -0.0431981 -0.005305
7 687 -0.123471 -0.00107956
7 4779 0.261348 0.00208949
7 4780 -0.129809 0.00103313
1 5689 -0.150933 -0.0412211
7 5689 -0.0685475 -0.00107956
7 4781 0.301132 0.00314585
1 5690 0.229309 -0.0243194
7 5690 0.291274 0.0179348
1 5691 0.241983 -0.0243194
7 5691 0.303597 0.0179348
7 3916 -0.33014 0.0161742
1 5692 0.222971 -0.0222067
7 5692 0.284233 0.0200476
7 3917 -0.319578 0.0179348
7 4786 0.311694 0.024273
1 2957 0.292682 -0.020094
7 4787 -0.134738 0.0232166
7 3730 0.362393 0.0284984
7 702 0.375068 0.0284984
7 1497 -0.3319 0.021456
1 2725 -0.324155 -0.0116431
1 5693 0.366618 -0.0116431
7 5693 0.418021 0.0355408
7 4790 0.360281 0.0369493
7 3918 0.398305 0.0369493
7 5299 0.413092 0.0369493
1 5694 -0.250219 -0.00741772
7 5694 -0.159383 0.0320196
7 708 -0.122415 0.030259
7 4791 -0.307255 0.0320196
1 5695 0.210297 -0.005305
7 5695 0.269445 0.0369493
1 5696 0.182835 -0.00319228
7 5696 0.244096 0.039062
1 5697 -0.366404 -0.00107956
7 5697 -0.261485 0.0373014
1 1529 0.193397 -0.00107956
1 5698 0.203959 -0.00107956
7 5698 0.263108 0.0411747
7 4792 0.339156 0.0432874
1 5699 0.184947 0.00314585
7 5699 0.246208 0.0454001
1 5700 -0.410765 0.00525857
7 5700 -0.300213 0.0408225
1 5701 0.206072 0.00525857
7 5701 0.26522 0.0475128
1 5702 -0.292468 0.0073713
7 5702 -0.196351 0.0443437
1 5703 0.212409 0.0073713
7 5703 0.271558 0.0496255
1 5704 -0.402316 0.00948398
7 5704 -0.293172 0.0443437
7 4795 0.233534 0.0496255
1 5705 0.358169 0.0137094
7 5705 0.41274 0.0584285
7 3922 0.408867 0.0665272
7 1231 0.237759 0.0644145
1 5706 0.275783 0.0263857
7 5706 0.331763 0.068992
1 5707 0.180722 0.0284984
7 5707 0.241983 0.0686399
1 5708 0.258883 0.0284984
7 5708 0.314159 0.0707526
7 4799 0.356056 0.0728653
7 4800 0.404643 0.0728653
7 4802 0.252546 0.0707527
7 4804 0.360281 0.0749781
7 4806 0.341269 0.0749781
7 5302 0.351831 0.0749781
7 4807 0.322961 0.077795
1 5709 0.383518 0.0348365
7 5709 0.434639 0.078781
1 5710 0.421542 0.0348365
7 5710 0.480691 0.0792035
1 5711 0.305357 0.039062
7 5711 0.360281 0.0813162
1 5712 0.258883 0.0411747
7 5712 0.315919 0.0830768
7 715 0.377181 0.0834289
1 5713 -0.480476 0.0644145
7 5713 -0.358306 0.0954009
1 5714 -0.019961 0.0770908
7 5714 0.0455251 0.113007
1 5715 -0.0875596 0.0834289
7 5715 -0.0132716 0.116528
7 723 0.341269 0.125683
1 5716 0.168048 0.0876543
7 5716 0.227196 0.125683
1 5717 0.17861 0.089767
7 5717 0.238463 0.127092
7 3923 0.349719 0.134134
7 726 0.252546 0.138359
7 727 0.360281 0.144698
7 3924 0.368731 0.144698
1 5718 0.318032 0.108781
7 5718 0.370843 0.148923
7 3623 0.368731 0.155261
1 5719 0.396193 0.117232
7 5719 0.449004 0.159487
7 4813 0.455341 0.159487
1 5720 0.396193 0.121458
7 5720 0.449004 0.163712
7 4815 0.417317 0.163712
1 5721 -0.231207 0.127796
7 5721 -0.14354 0.1535
7 1188 -0.180508 0.159487
7 3926 -0.119246 0.161599
7 738 0.320144 0.174276
1 5722 0.377181 0.136247
7 5722 0.429992 0.176388
7 4820 0.455341 0.178501
7 4821 0.328594 0.178501
7 4823 0.451117 0.182726
1 5723 0.280008 0.144698
7 5723 0.334931 0.182726
7 3626 0.0289774 0.18167
7 4824 0.337044 0.189065
7 1237 0.347606 0.191177
7 827 -0.303734 0.176388
7 5310 0.132136 0.191177
7 743 0.41098 0.199628
1 5724 -0.121359 0.163712
7 5724 -0.0467188 0.190473
1 5725 -0.00728631 0.165825
7 5725 0.0571435 0.195755
1 5726 -0.047423 0.176388
7 5726 0.0180631 0.203853
7 748 0.0465813 0.204558
1 5727 -0.0368607 0.182726
7 5727 0.0286255 0.210192
1 5728 0.0244005 0.184839
7 5728 0.0835493 0.214417
1 5729 -0.516388 0.208079
7 5729 -0.393514 0.220403
1 5730 -0.0875596 0.220755
7 5730 -0.015032 0.243291
1 5731 -0.0833347 0.222868
7 5731 -0.0115112 0.246812
1 2768 -0.0643226 0.224981
1 5732 -0.047423 0.227093
7 5732 0.0201756 0.250333
7 3627 0.0465813 0.252094
7 750 0.00116349 0.254559
7 5313 -0.00270939 0.267939
7 4827 0.39408 -0.281225
1 5733 0.348451 -0.321789
7 5733 0.39915 -0.258408
1 5734 0.325637 -0.309113
7 5734 0.376336 -0.245732
1 5735 0.361126 -0.309113
7 5735 0.411825 -0.245732
7 3934 0.252546 -0.195449
7 4833 0.290148 -0.174744
1 5736 0.39408 -0.23052
7 5736 0.439709 -0.169674
7 4835 0.381406 -0.159533
7 4836 0.38901 -0.159533
1 5737 0.39408 -0.217844
7 5737 0.437174 -0.156998
1 754 0.264798 -0.210238
7 5319 0.411825 -0.146857
1 5738 0.259728 -0.200097
7 5738 0.309582 -0.140519
7 5321 -0.112909 -0.142631
1 5739 0.211564 -0.192491
7 5739 0.264798 -0.13418
7 757 0.312962 -0.126575
7 760 -0.284018 -0.121504
7 761 -0.0833347 -0.123617
7 4846 0.467594 -0.116434
7 4847 0.38901 -0.113898
7 5326 -0.32838 -0.110941
7 5327 -0.265006 -0.113053
7 4851 0.41436 -0.108828
7 764 -0.305143 -0.106715
7 4853 0.482803 -0.103757
7 1547 -0.0748849 -0.10249
1 5740 -0.374009 -0.141786
7 5740 -0.265006 -0.0898135
1 1253 -0.419638 -0.139251
7 4857 -0.307255 -0.0792499
7 5329 -0.332604 -0.0750245
7 1522 -0.0267209 -0.0784048
